Latitude,Longitude,Time,Predicted Value,Actual Value
41.10697,29.02277,2025-03-14 14:44:46.500,-40.33,-86.9
41.10697,29.02276,2025-03-14 14:44:47.026,-39.69,-85.1
41.10697,29.02276,2025-03-14 14:44:47.499,-39.69,-87.9
41.10697,29.02276,2025-03-14 14:44:48.052,-39.69,-88.9
41.10697,29.02276,2025-03-14 14:44:48.598,-39.69,-88.5
41.10698,29.02277,2025-03-14 14:44:49.034,-40.18,-87.2
41.10698,29.02277,2025-03-14 14:44:49.499,-40.18,-87.1
41.10698,29.02276,2025-03-14 14:44:50.035,-39.48,-89.3
41.10698,29.02276,2025-03-14 14:44:50.600,-39.48,-85.0
41.10699,29.02276,2025-03-14 14:44:51.043,-39.39,-85.2
41.10699,29.02276,2025-03-14 14:44:51.502,-39.39,-84.7
41.10699,29.02275,2025-03-14 14:44:52.047,-38.67,-86.2
41.10699,29.02275,2025-03-14 14:44:52.600,-38.67,-89.3
41.10699,29.02275,2025-03-14 14:44:53.047,-38.67,-89.1
41.10699,29.02275,2025-03-14 14:44:53.499,-38.67,-88.8
41.10699,29.02275,2025-03-14 14:44:54.052,-38.67,-87.0
41.10699,29.02275,2025-03-14 14:44:54.603,-38.67,-86.2
41.10699,29.02274,2025-03-14 14:44:55.055,-37.99,-84.5
41.10699,29.02274,2025-03-14 14:44:55.499,-37.99,-88.0
41.10699,29.02274,2025-03-14 14:44:56.059,-37.99,-84.6
41.10699,29.02274,2025-03-14 14:44:56.499,-37.99,-85.8
41.107,29.02273,2025-03-14 14:44:57.062,-37.22,-87.4
41.107,29.02273,2025-03-14 14:44:57.498,-37.22,-88.9
41.107,29.02272,2025-03-14 14:44:58.065,-36.59,-88.7
41.107,29.02272,2025-03-14 14:44:58.609,-36.59,-86.3
41.10701,29.02272,2025-03-14 14:44:59.068,-36.57,-82.6
41.10701,29.02272,2025-03-14 14:44:59.500,-36.57,-80.2
41.10701,29.02271,2025-03-14 14:45:00.073,-35.95,-78.9
41.10701,29.02271,2025-03-14 14:45:00.611,-35.95,-80.4
41.10701,29.02271,2025-03-14 14:45:01.076,-35.95,-81.1
41.10701,29.02271,2025-03-14 14:45:01.498,-35.95,-78.8
41.10701,29.02271,2025-03-14 14:45:02.080,-35.95,-78.9
41.10701,29.02271,2025-03-14 14:45:02.613,-35.95,-79.1
41.10701,29.02271,2025-03-14 14:45:03.083,-35.95,-79.5
41.10701,29.02271,2025-03-14 14:45:03.499,-35.95,-80.8
41.10701,29.0227,2025-03-14 14:45:04.086,-35.42,-81.5
41.10701,29.0227,2025-03-14 14:45:04.615,-35.42,-79.8
41.107,29.0227,2025-03-14 14:45:05.089,-35.55,-80.7
41.107,29.0227,2025-03-14 14:45:05.498,-35.55,-79.8
41.10699,29.0227,2025-03-14 14:45:06.092,-35.85,-79.2
41.10699,29.0227,2025-03-14 14:45:06.617,-35.85,-79.6
41.10698,29.02269,2025-03-14 14:45:07.095,-35.93,-79.0
41.10698,29.02269,2025-03-14 14:45:07.500,-35.93,-80.1
41.10697,29.02268,2025-03-14 14:45:08.098,-36.21,-80.5
41.10697,29.02268,2025-03-14 14:45:08.621,-36.21,-79.9
41.10697,29.02268,2025-03-14 14:45:09.101,-36.21,-79.8
41.10697,29.02268,2025-03-14 14:45:09.500,-36.21,-78.8
41.10696,29.02268,2025-03-14 14:45:10.105,-36.81,-80.6
41.10696,29.02268,2025-03-14 14:45:10.623,-36.81,-79.7
41.10695,29.02267,2025-03-14 14:45:11.106,-37.29,-79.2
41.10695,29.02267,2025-03-14 14:45:11.499,-37.29,-78.7
41.10694,29.02267,2025-03-14 14:45:12.112,-37.93,-77.3
41.10694,29.02267,2025-03-14 14:45:12.625,-37.93,-80.0
41.10692,29.02266,2025-03-14 14:45:13.116,-39.18,-77.4
41.10692,29.02266,2025-03-14 14:45:13.499,-39.18,-76.7
41.10691,29.02266,2025-03-14 14:45:14.119,-39.83,-77.3
41.10691,29.02266,2025-03-14 14:45:14.627,-39.83,-75.5
41.1069,29.02266,2025-03-14 14:45:15.122,-40.48,-75.7
41.1069,29.02266,2025-03-14 14:45:15.499,-40.48,-75.7
41.10688,29.02266,2025-03-14 14:45:16.128,-41.74,-75.8
41.10688,29.02266,2025-03-14 14:45:16.629,-41.74,-75.3
41.10687,29.02267,2025-03-14 14:45:17.133,-42.41,-76.0
41.10687,29.02267,2025-03-14 14:45:17.499,-42.41,-75.5
41.10686,29.02268,2025-03-14 14:45:18.136,-43.08,-75.3
41.10686,29.02268,2025-03-14 14:45:18.632,-43.08,-77.4
41.10685,29.02268,2025-03-14 14:45:19.139,-43.66,-75.5
41.10685,29.02268,2025-03-14 14:45:19.499,-43.66,-75.3
41.10684,29.02269,2025-03-14 14:45:20.143,-44.32,-75.8
41.10684,29.02269,2025-03-14 14:45:20.635,-44.32,-76.3
41.10683,29.02269,2025-03-14 14:45:21.147,-44.87,-73.9
41.10683,29.02269,2025-03-14 14:45:21.499,-44.87,-76.2
41.10681,29.02269,2025-03-14 14:45:22.151,-45.93,-76.5
41.10681,29.02269,2025-03-14 14:45:22.638,-45.93,-77.9
41.1068,29.0227,2025-03-14 14:45:23.154,-46.54,-75.8
41.1068,29.0227,2025-03-14 14:45:23.499,-46.54,-73.5
41.10679,29.02269,2025-03-14 14:45:24.155,-46.95,-72.6
41.10679,29.02269,2025-03-14 14:45:24.640,-46.95,-71.4
41.10678,29.02269,2025-03-14 14:45:25.335,-47.43,-73.7
41.10678,29.02269,2025-03-14 14:45:25.499,-47.43,-74.9
41.10677,29.02268,2025-03-14 14:45:26.163,-47.85,-74.9
41.10677,29.02268,2025-03-14 14:45:26.643,-47.85,-75.2
41.10676,29.02268,2025-03-14 14:45:27.166,-48.32,-75.0
41.10676,29.02268,2025-03-14 14:45:27.499,-48.32,-75.4
41.10675,29.02267,2025-03-14 14:45:28.168,-48.73,-76.1
41.10675,29.02267,2025-03-14 14:45:28.645,-48.73,-75.6
41.10674,29.02266,2025-03-14 14:45:29.171,-49.14,-75.6
41.10674,29.02266,2025-03-14 14:45:29.499,-49.14,-75.4
41.10672,29.02266,2025-03-14 14:45:30.174,-50.02,-74.6
41.10672,29.02266,2025-03-14 14:45:30.649,-50.02,-76.2
41.10671,29.02265,2025-03-14 14:45:31.177,-50.42,-76.4
41.10671,29.02265,2025-03-14 14:45:31.499,-50.42,-76.9
41.1067,29.02264,2025-03-14 14:45:32.180,-50.82,-75.2
41.1067,29.02264,2025-03-14 14:45:32.651,-50.82,-75.5
41.10669,29.02264,2025-03-14 14:45:33.184,-51.22,-76.3
41.10669,29.02264,2025-03-14 14:45:33.519,-51.22,-77.3
41.10668,29.02263,2025-03-14 14:45:34.187,-51.62,-75.7
41.10668,29.02263,2025-03-14 14:45:34.653,-51.62,-77.7
41.10667,29.02262,2025-03-14 14:45:35.191,-52.01,-74.3
41.10667,29.02262,2025-03-14 14:45:35.530,-52.01,-75.9
41.10666,29.02261,2025-03-14 14:45:36.193,-52.4,-74.5
41.10666,29.02261,2025-03-14 14:45:36.654,-52.4,-77.2
41.10664,29.02261,2025-03-14 14:45:37.196,-53.13,-76.3
41.10664,29.02261,2025-03-14 14:45:37.570,-53.13,-78.2
41.10663,29.0226,2025-03-14 14:45:38.201,-53.51,-75.2
41.10663,29.0226,2025-03-14 14:45:38.656,-53.51,-76.0
41.10662,29.02259,2025-03-14 14:45:39.500,-53.88,-77.0
41.10662,29.02259,2025-03-14 14:45:39.999,-53.88,-77.3
41.10661,29.02258,2025-03-14 14:45:40.205,-54.24,-75.7
41.10661,29.02258,2025-03-14 14:45:40.999,-54.24,-76.5
41.10659,29.02258,2025-03-14 14:45:41.500,-54.91,-76.9
41.10659,29.02258,2025-03-14 14:45:41.998,-54.91,-77.8
41.10658,29.02257,2025-03-14 14:45:42.499,-55.25,-77.7
41.10658,29.02257,2025-03-14 14:45:43.000,-55.25,-76.7
41.10657,29.02256,2025-03-14 14:45:43.499,-55.6,-79.3
41.10657,29.02256,2025-03-14 14:45:43.999,-55.6,-75.9
41.10656,29.02256,2025-03-14 14:45:44.499,-55.91,-76.0
41.10655,29.02255,2025-03-14 14:45:45.032,-56.25,-76.5
41.10655,29.02255,2025-03-14 14:45:45.499,-56.25,-77.6
41.10655,29.02255,2025-03-14 14:45:45.998,-56.25,-80.6
41.10654,29.02255,2025-03-14 14:45:46.500,-56.54,-77.5
41.10653,29.02254,2025-03-14 14:45:47.035,-56.87,-79.4
41.10653,29.02254,2025-03-14 14:45:47.500,-56.87,-78.2
41.10652,29.02254,2025-03-14 14:45:48.027,-57.16,-77.5
41.10652,29.02254,2025-03-14 14:45:48.499,-57.16,-79.3
41.10651,29.02254,2025-03-14 14:45:49.040,-57.44,-79.5
41.10651,29.02254,2025-03-14 14:45:49.499,-57.44,-77.1
41.10651,29.02255,2025-03-14 14:45:50.033,-57.41,-76.4
41.10651,29.02255,2025-03-14 14:45:50.499,-57.41,-76.4
41.1065,29.02255,2025-03-14 14:45:51.059,-57.69,-79.1
41.1065,29.02255,2025-03-14 14:45:51.498,-57.69,-81.7
41.1065,29.02255,2025-03-14 14:45:52.027,-57.69,-82.0
41.1065,29.02255,2025-03-14 14:45:52.500,-57.69,-78.5
41.1065,29.02255,2025-03-14 14:45:53.040,-57.69,-77.3
41.1065,29.02255,2025-03-14 14:45:53.499,-57.69,-77.2
41.1065,29.02255,2025-03-14 14:45:54.043,-57.69,-74.5
41.1065,29.02255,2025-03-14 14:45:54.499,-57.69,-75.5
41.1065,29.02255,2025-03-14 14:45:55.041,-57.69,-74.7
41.1065,29.02255,2025-03-14 14:45:55.498,-57.69,-77.2
41.1065,29.02255,2025-03-14 14:45:56.038,-57.69,-78.9
41.1065,29.02255,2025-03-14 14:45:56.499,-57.69,-78.2
41.1065,29.02255,2025-03-14 14:45:57.044,-57.69,-75.3
41.1065,29.02255,2025-03-14 14:45:57.499,-57.69,-73.5
41.1065,29.02255,2025-03-14 14:45:58.036,-57.69,-75.1
41.1065,29.02255,2025-03-14 14:45:58.684,-57.69,-77.6
41.1065,29.02255,2025-03-14 14:45:59.045,-57.69,-76.6
41.1065,29.02255,2025-03-14 14:45:59.500,-57.69,-78.2
41.1065,29.02255,2025-03-14 14:46:00.042,-57.69,-80.2
41.1065,29.02255,2025-03-14 14:46:00.686,-57.69,-81.5
41.1065,29.02255,2025-03-14 14:46:01.040,-57.69,-78.2
41.1065,29.02255,2025-03-14 14:46:01.499,-57.69,-79.1
41.10649,29.02255,2025-03-14 14:46:02.046,-57.97,-79.3
41.10649,29.02255,2025-03-14 14:46:02.688,-57.97,-76.7
41.10648,29.02255,2025-03-14 14:46:03.027,-58.24,-75.6
41.10648,29.02255,2025-03-14 14:46:03.500,-58.24,-76.1
41.10647,29.02255,2025-03-14 14:46:04.040,-58.51,-77.6
41.10647,29.02255,2025-03-14 14:46:04.690,-58.51,-77.3
41.10646,29.02256,2025-03-14 14:46:05.032,-58.75,-78.2
41.10646,29.02256,2025-03-14 14:46:05.499,-58.75,-77.7
41.10645,29.02256,2025-03-14 14:46:06.292,-59.01,-77.0
41.10645,29.02256,2025-03-14 14:46:06.693,-59.01,-76.6
41.10644,29.02256,2025-03-14 14:46:07.296,-59.27,-78.8
41.10644,29.02256,2025-03-14 14:46:07.498,-59.27,-78.0
41.10643,29.02256,2025-03-14 14:46:08.299,-59.52,-78.3
41.10643,29.02256,2025-03-14 14:46:08.695,-59.52,-77.8
41.10641,29.02257,2025-03-14 14:46:09.303,-60.0,-76.5
41.10641,29.02257,2025-03-14 14:46:09.499,-60.0,-78.9
41.10641,29.02257,2025-03-14 14:46:10.306,-60.0,-76.6
41.10641,29.02257,2025-03-14 14:46:10.695,-60.0,-77.6
41.10639,29.02257,2025-03-14 14:46:11.312,-60.49,-77.7
41.10639,29.02257,2025-03-14 14:46:11.499,-60.49,-76.4
41.10638,29.02257,2025-03-14 14:46:12.315,-60.73,-78.3
41.10638,29.02257,2025-03-14 14:46:12.697,-60.73,-74.6
41.10637,29.02257,2025-03-14 14:46:13.318,-60.96,-78.6
41.10637,29.02257,2025-03-14 14:46:13.499,-60.96,-77.5
41.10636,29.02258,2025-03-14 14:46:14.321,-61.19,-77.5
41.10636,29.02258,2025-03-14 14:46:14.699,-61.19,-78.6
41.10635,29.02258,2025-03-14 14:46:15.324,-61.42,-78.3
41.10635,29.02258,2025-03-14 14:46:15.500,-61.42,-77.0
41.10634,29.02258,2025-03-14 14:46:16.328,-61.64,-79.2
41.10634,29.02258,2025-03-14 14:46:16.703,-61.64,-80.9
41.10633,29.02259,2025-03-14 14:46:17.332,-61.86,-78.3
41.10633,29.02259,2025-03-14 14:46:17.499,-61.86,-80.6
41.10632,29.02259,2025-03-14 14:46:18.336,-62.08,-78.9
41.10632,29.02259,2025-03-14 14:46:18.705,-62.08,-78.3
41.1063,29.02259,2025-03-14 14:46:19.338,-62.52,-79.4
41.1063,29.02259,2025-03-14 14:46:19.500,-62.52,-80.7
41.10629,29.02259,2025-03-14 14:46:20.341,-62.73,-81.9
41.10629,29.02259,2025-03-14 14:46:20.706,-62.73,-78.0
41.10627,29.0226,2025-03-14 14:46:21.345,-63.15,-77.8
41.10627,29.0226,2025-03-14 14:46:21.499,-63.15,-82.1
41.10626,29.0226,2025-03-14 14:46:22.348,-63.36,-78.8
41.10626,29.0226,2025-03-14 14:46:22.707,-63.36,-78.2
41.10625,29.02259,2025-03-14 14:46:23.352,-63.56,-77.7
41.10625,29.02259,2025-03-14 14:46:23.500,-63.56,-80.4
41.10624,29.0226,2025-03-14 14:46:24.355,-63.76,-79.5
41.10624,29.0226,2025-03-14 14:46:24.708,-63.76,-80.6
41.10623,29.0226,2025-03-14 14:46:25.359,-63.96,-76.3
41.10623,29.0226,2025-03-14 14:46:25.499,-63.96,-76.6
41.10621,29.0226,2025-03-14 14:46:26.361,-64.35,-81.7
41.10621,29.0226,2025-03-14 14:46:26.710,-64.35,-78.6
41.1062,29.02261,2025-03-14 14:46:27.362,-64.55,-79.2
41.1062,29.02261,2025-03-14 14:46:27.499,-64.55,-81.4
41.10619,29.02261,2025-03-14 14:46:28.365,-64.74,-77.9
41.10619,29.02261,2025-03-14 14:46:28.712,-64.74,-77.7
41.10617,29.02261,2025-03-14 14:46:29.370,-65.11,-80.0
41.10617,29.02261,2025-03-14 14:46:29.514,-65.11,-74.1
41.10616,29.02261,2025-03-14 14:46:30.372,-65.3,-78.2
41.10616,29.02261,2025-03-14 14:46:30.714,-65.3,-81.2
41.10614,29.02261,2025-03-14 14:46:31.375,-65.66,-78.1
41.10614,29.02261,2025-03-14 14:46:31.551,-65.66,-78.6
41.10613,29.02262,2025-03-14 14:46:32.376,-65.85,-80.6
41.10613,29.02262,2025-03-14 14:46:32.716,-65.85,-80.7
41.10612,29.02262,2025-03-14 14:46:33.379,-66.02,-79.3
41.10612,29.02262,2025-03-14 14:46:33.551,-66.02,-82.3
41.1061,29.02262,2025-03-14 14:46:34.384,-66.37,-81.8
41.1061,29.02262,2025-03-14 14:46:34.721,-66.37,-80.9
41.10609,29.02262,2025-03-14 14:46:35.385,-66.55,-80.1
41.10609,29.02262,2025-03-14 14:46:35.551,-66.55,-78.9
41.10607,29.02262,2025-03-14 14:46:36.389,-66.89,-80.7
41.10607,29.02262,2025-03-14 14:46:36.723,-66.89,-79.3
41.10606,29.02262,2025-03-14 14:46:37.393,-67.05,-78.6
41.10606,29.02262,2025-03-14 14:46:37.571,-67.05,-80.1
41.10605,29.02262,2025-03-14 14:46:38.396,-67.22,-78.7
41.10605,29.02262,2025-03-14 14:46:38.728,-67.22,-82.0
41.10604,29.02262,2025-03-14 14:46:39.400,-67.38,-84.0
41.10604,29.02262,2025-03-14 14:46:39.998,-67.38,-80.4
41.10603,29.02262,2025-03-14 14:46:40.403,-67.55,-79.1
41.10603,29.02262,2025-03-14 14:46:40.734,-67.55,-77.2
41.10601,29.02263,2025-03-14 14:46:41.406,-67.87,-80.8
41.10601,29.02263,2025-03-14 14:46:42.000,-67.87,-83.1
41.106,29.02263,2025-03-14 14:46:42.499,-68.03,-82.1
41.106,29.02263,2025-03-14 14:46:42.999,-68.03,-82.9
41.10598,29.02264,2025-03-14 14:46:43.499,-68.35,-77.3
41.10598,29.02264,2025-03-14 14:46:44.000,-68.35,-77.3
41.10597,29.02264,2025-03-14 14:46:44.499,-68.51,-77.1
41.10597,29.02264,2025-03-14 14:46:45.000,-68.51,-80.5
41.10596,29.02265,2025-03-14 14:46:45.498,-68.67,-83.2
41.10595,29.02265,2025-03-14 14:46:46.036,-68.82,-85.0
41.10595,29.02265,2025-03-14 14:46:46.500,-68.82,-86.4
41.10594,29.02265,2025-03-14 14:46:47.035,-68.97,-78.5
41.10594,29.02265,2025-03-14 14:46:47.499,-68.97,-83.4
41.10592,29.02266,2025-03-14 14:46:48.040,-69.27,-81.5
41.10592,29.02266,2025-03-14 14:46:48.499,-69.27,-86.6
41.10592,29.02266,2025-03-14 14:46:49.032,-69.27,-81.8
41.10592,29.02266,2025-03-14 14:46:49.498,-69.27,-81.0
41.1059,29.02266,2025-03-14 14:46:50.034,-69.56,-82.8
41.1059,29.02266,2025-03-14 14:46:50.499,-69.56,-82.8
41.10589,29.02266,2025-03-14 14:46:51.028,-69.71,-85.1
41.10589,29.02266,2025-03-14 14:46:51.500,-69.71,-86.7
41.10588,29.02266,2025-03-14 14:46:52.026,-69.85,-83.9
41.10588,29.02266,2025-03-14 14:46:52.499,-69.85,-84.9
41.10587,29.02266,2025-03-14 14:46:53.065,-69.99,-83.2
41.10587,29.02266,2025-03-14 14:46:53.498,-69.99,-85.3
41.10586,29.02266,2025-03-14 14:46:54.027,-70.13,-88.3
41.10586,29.02266,2025-03-14 14:46:54.499,-70.13,-83.6
41.10585,29.02266,2025-03-14 14:46:55.056,-70.27,-83.9
41.10585,29.02266,2025-03-14 14:46:55.499,-70.27,-85.8
41.10583,29.02266,2025-03-14 14:46:56.046,-70.55,-87.5
41.10583,29.02266,2025-03-14 14:46:56.499,-70.55,-87.9
41.10582,29.02266,2025-03-14 14:46:57.042,-70.68,-84.9
41.10582,29.02266,2025-03-14 14:46:57.500,-70.68,-89.1
41.10581,29.02266,2025-03-14 14:46:58.030,-70.82,-86.9
41.10581,29.02266,2025-03-14 14:46:58.522,-70.82,-89.0
41.10581,29.02266,2025-03-14 14:46:58.522,-70.82,-92.7
