Latitude,Longitude,Time,Predicted Value,Actual Value
41.10544,29.02166,2025-03-14 14:23:24.499,-185.64,-62.9
41.10545,29.02166,2025-03-14 14:23:25.168,-185.56,-62.4
41.10545,29.02166,2025-03-14 14:23:25.498,-185.56,-67.7
41.10546,29.02165,2025-03-14 14:23:26.019,-185.36,-67.5
41.10546,29.02165,2025-03-14 14:23:26.500,-185.36,-66.9
41.10547,29.02165,2025-03-14 14:23:27.170,-185.29,-68.1
41.10547,29.02165,2025-03-14 14:23:27.500,-185.29,-67.9
41.10548,29.02165,2025-03-14 14:23:28.032,-185.22,-66.6
41.10548,29.02165,2025-03-14 14:23:28.499,-185.22,-66.1
41.10548,29.02165,2025-03-14 14:23:29.172,-185.22,-68.2
41.10549,29.02165,2025-03-14 14:23:29.498,-185.15,-69.2
41.10551,29.02165,2025-03-14 14:23:30.038,-185.01,-65.6
41.10551,29.02165,2025-03-14 14:23:30.499,-185.01,-60.5
41.10553,29.02165,2025-03-14 14:23:31.174,-184.88,-63.1
41.10553,29.02165,2025-03-14 14:23:31.499,-184.88,-66.9
41.10554,29.02165,2025-03-14 14:23:32.035,-184.82,-60.5
41.10554,29.02165,2025-03-14 14:23:32.499,-184.82,-62.7
41.10555,29.02165,2025-03-14 14:23:33.177,-184.76,-64.2
41.10555,29.02165,2025-03-14 14:23:33.498,-184.76,-67.2
41.10557,29.02164,2025-03-14 14:23:34.020,-184.5,-66.8
41.10557,29.02164,2025-03-14 14:23:34.499,-184.5,-69.1
41.10558,29.02164,2025-03-14 14:23:35.180,-184.45,-66.0
41.10558,29.02164,2025-03-14 14:23:35.499,-184.45,-64.8
41.1056,29.02164,2025-03-14 14:23:36.031,-184.34,-69.6
41.1056,29.02164,2025-03-14 14:23:36.499,-184.34,-66.4
41.10561,29.02164,2025-03-14 14:23:37.183,-184.29,-67.5
41.10561,29.02164,2025-03-14 14:23:37.500,-184.29,-70.3
41.10563,29.02164,2025-03-14 14:23:38.022,-184.19,-70.9
41.10563,29.02164,2025-03-14 14:23:38.499,-184.19,-67.8
41.10564,29.02164,2025-03-14 14:23:39.185,-184.14,-68.8
41.10564,29.02164,2025-03-14 14:23:39.500,-184.14,-69.9
41.10564,29.02164,2025-03-14 14:23:39.999,-184.14,-66.5
41.10565,29.02164,2025-03-14 14:23:40.499,-184.1,-62.9
41.10567,29.02163,2025-03-14 14:23:41.185,-183.87,-59.3
41.10567,29.02163,2025-03-14 14:23:41.502,-183.87,-63.2
41.10568,29.02163,2025-03-14 14:23:42.041,-183.83,-64.0
41.10568,29.02163,2025-03-14 14:23:42.506,-183.83,-62.0
41.10569,29.02163,2025-03-14 14:23:43.190,-183.8,-64.3
41.10569,29.02163,2025-03-14 14:23:43.510,-183.8,-61.7
41.1057,29.02162,2025-03-14 14:23:44.035,-183.61,-63.7
41.1057,29.02162,2025-03-14 14:23:44.512,-183.61,-63.2
41.10571,29.02162,2025-03-14 14:23:45.192,-183.58,-57.3
41.10571,29.02162,2025-03-14 14:23:45.515,-183.58,-59.2
41.10573,29.02162,2025-03-14 14:23:46.024,-183.52,-61.1
41.10573,29.02162,2025-03-14 14:23:46.518,-183.52,-59.5
41.10574,29.02162,2025-03-14 14:23:47.193,-183.5,-61.6
41.10574,29.02162,2025-03-14 14:23:47.521,-183.5,-58.2
41.10575,29.02163,2025-03-14 14:23:48.028,-183.63,-49.9
41.10575,29.02163,2025-03-14 14:23:48.523,-183.63,-48.6
41.10576,29.02163,2025-03-14 14:23:49.195,-183.61,-50.7
41.10576,29.02163,2025-03-14 14:23:49.527,-183.61,-52.5
41.10576,29.02165,2025-03-14 14:23:50.033,-183.91,-51.7
41.10576,29.02165,2025-03-14 14:23:50.531,-183.91,-58.4
41.10576,29.02166,2025-03-14 14:23:51.197,-184.06,-64.1
41.10576,29.02166,2025-03-14 14:23:51.536,-184.06,-63.0
41.10576,29.02167,2025-03-14 14:23:52.039,-184.2,-59.4
41.10576,29.02167,2025-03-14 14:23:52.540,-184.2,-61.4
41.10576,29.02168,2025-03-14 14:23:53.199,-184.35,-57.7
41.10576,29.02168,2025-03-14 14:23:53.544,-184.35,-56.6
41.10576,29.02169,2025-03-14 14:23:54.030,-184.5,-58.7
41.10576,29.02169,2025-03-14 14:23:54.547,-184.5,-61.4
41.10576,29.02169,2025-03-14 14:23:55.201,-184.5,-62.0
41.10576,29.02169,2025-03-14 14:23:55.549,-184.5,-68.1
41.10576,29.0217,2025-03-14 14:23:56.028,-184.64,-65.5
41.10576,29.0217,2025-03-14 14:23:56.552,-184.64,-64.4
41.10575,29.02171,2025-03-14 14:23:57.203,-184.8,-63.8
41.10575,29.02171,2025-03-14 14:23:57.555,-184.8,-60.8
41.10575,29.02172,2025-03-14 14:23:58.036,-184.94,-62.2
41.10575,29.02172,2025-03-14 14:23:58.558,-184.94,-60.3
41.10575,29.02172,2025-03-14 14:23:59.206,-184.94,-62.5
41.10575,29.02172,2025-03-14 14:23:59.563,-184.94,-62.2
41.10575,29.02173,2025-03-14 14:24:00.035,-185.08,-63.4
41.10575,29.02173,2025-03-14 14:24:00.567,-185.08,-61.8
41.10575,29.02174,2025-03-14 14:24:01.207,-185.22,-68.0
41.10575,29.02174,2025-03-14 14:24:01.570,-185.22,-73.3
41.10575,29.02175,2025-03-14 14:24:02.025,-185.36,-75.0
41.10575,29.02175,2025-03-14 14:24:02.575,-185.36,-75.0
41.10575,29.02175,2025-03-14 14:24:03.213,-185.36,-76.1
41.10575,29.02175,2025-03-14 14:24:03.578,-185.36,-77.4
41.10575,29.02176,2025-03-14 14:24:04.027,-185.5,-76.9
41.10575,29.02176,2025-03-14 14:24:04.579,-185.5,-76.4
41.10575,29.02177,2025-03-14 14:24:05.215,-185.63,-80.1
41.10575,29.02177,2025-03-14 14:24:05.585,-185.63,-77.8
41.10574,29.02178,2025-03-14 14:24:06.043,-185.78,-74.5
41.10574,29.02178,2025-03-14 14:24:06.588,-185.78,-76.0
41.10574,29.02178,2025-03-14 14:24:07.219,-185.78,-76.1
41.10574,29.02178,2025-03-14 14:24:07.593,-185.78,-74.9
41.10575,29.02179,2025-03-14 14:24:08.042,-185.9,-75.8
41.10575,29.02179,2025-03-14 14:24:08.596,-185.9,-76.2
41.10575,29.0218,2025-03-14 14:24:09.222,-186.03,-77.5
41.10575,29.0218,2025-03-14 14:24:09.600,-186.03,-79.1
41.10575,29.02181,2025-03-14 14:24:10.499,-186.17,-78.6
41.10575,29.02181,2025-03-14 14:24:10.603,-186.17,-78.7
41.10574,29.02182,2025-03-14 14:24:11.223,-186.31,-79.9
41.10574,29.02182,2025-03-14 14:24:11.607,-186.31,-78.0
41.10574,29.02182,2025-03-14 14:24:12.499,-186.31,-79.0
41.10574,29.02182,2025-03-14 14:24:12.999,-186.31,-78.2
41.10573,29.02183,2025-03-14 14:24:13.499,-186.46,-79.6
41.10573,29.02183,2025-03-14 14:24:13.998,-186.46,-78.9
41.10573,29.02183,2025-03-14 14:24:14.499,-186.46,-76.4
41.10573,29.02183,2025-03-14 14:24:15.000,-186.46,-74.3
41.10573,29.02184,2025-03-14 14:24:15.500,-186.59,-78.1
41.10573,29.02185,2025-03-14 14:24:16.034,-186.72,-77.1
41.10573,29.02185,2025-03-14 14:24:16.499,-186.72,-75.8
41.10572,29.02186,2025-03-14 14:24:17.022,-186.86,-77.6
41.10572,29.02186,2025-03-14 14:24:17.499,-186.86,-77.3
41.10572,29.02187,2025-03-14 14:24:18.038,-186.99,-80.6
41.10572,29.02187,2025-03-14 14:24:18.499,-186.99,-79.8
41.10571,29.02189,2025-03-14 14:24:19.028,-187.26,-77.6
41.10571,29.02189,2025-03-14 14:24:19.498,-187.26,-78.4
41.10571,29.0219,2025-03-14 14:24:20.030,-187.38,-80.6
41.10571,29.0219,2025-03-14 14:24:20.499,-187.38,-80.6
41.10571,29.02191,2025-03-14 14:24:21.035,-187.5,-78.9
41.10571,29.02191,2025-03-14 14:24:21.499,-187.5,-78.2
41.10571,29.02192,2025-03-14 14:24:22.021,-187.62,-77.5
41.10571,29.02192,2025-03-14 14:24:22.499,-187.62,-79.7
41.1057,29.02192,2025-03-14 14:24:23.032,-187.64,-77.0
41.1057,29.02192,2025-03-14 14:24:23.498,-187.64,-82.0
41.1057,29.02193,2025-03-14 14:24:24.046,-187.76,-79.1
41.1057,29.02193,2025-03-14 14:24:24.500,-187.76,-76.7
41.1057,29.02194,2025-03-14 14:24:25.121,-187.88,-80.3
41.1057,29.02194,2025-03-14 14:24:25.660,-187.88,-81.6
41.10571,29.02195,2025-03-14 14:24:26.034,-187.98,-78.3
41.10571,29.02195,2025-03-14 14:24:26.499,-187.98,-78.0
41.10571,29.02196,2025-03-14 14:24:27.029,-188.1,-77.7
41.10571,29.02196,2025-03-14 14:24:27.500,-188.1,-78.4
41.10571,29.02197,2025-03-14 14:24:28.022,-188.21,-78.0
41.10571,29.02197,2025-03-14 14:24:28.669,-188.21,-81.2
41.1057,29.02198,2025-03-14 14:24:29.031,-188.35,-77.6
41.1057,29.02198,2025-03-14 14:24:29.675,-188.35,-77.3
41.1057,29.02199,2025-03-14 14:24:30.042,-188.46,-81.2
41.1057,29.02199,2025-03-14 14:24:30.676,-188.46,-81.3
41.10569,29.022,2025-03-14 14:24:31.241,-188.6,-80.7
41.10569,29.022,2025-03-14 14:24:31.678,-188.6,-78.7
41.1057,29.02201,2025-03-14 14:24:32.028,-188.69,-74.6
41.1057,29.02201,2025-03-14 14:24:32.682,-188.69,-78.0
41.1057,29.02202,2025-03-14 14:24:33.243,-188.8,-76.6
41.1057,29.02202,2025-03-14 14:24:33.685,-188.8,-76.7
41.10571,29.02203,2025-03-14 14:24:34.017,-188.9,-75.2
41.10571,29.02203,2025-03-14 14:24:34.690,-188.9,-76.3
41.10571,29.02204,2025-03-14 14:24:35.243,-189.01,-76.5
41.10571,29.02204,2025-03-14 14:24:35.693,-189.01,-72.5
41.10571,29.02205,2025-03-14 14:24:36.051,-189.12,-70.9
41.10571,29.02205,2025-03-14 14:24:36.697,-189.12,-73.8
41.10571,29.02206,2025-03-14 14:24:37.245,-189.23,-78.7
41.10571,29.02206,2025-03-14 14:24:37.700,-189.23,-79.2
41.10571,29.02208,2025-03-14 14:24:38.024,-189.45,-78.0
41.10571,29.02208,2025-03-14 14:24:38.705,-189.45,-77.6
41.10571,29.02209,2025-03-14 14:24:39.246,-189.56,-76.4
41.10571,29.02209,2025-03-14 14:24:39.708,-189.56,-73.6
41.10571,29.0221,2025-03-14 14:24:40.036,-189.67,-72.4
41.10571,29.0221,2025-03-14 14:24:40.712,-189.67,-72.0
41.10571,29.0221,2025-03-14 14:24:41.247,-189.67,-75.3
41.10571,29.0221,2025-03-14 14:24:41.715,-189.67,-78.0
41.10571,29.02211,2025-03-14 14:24:42.023,-189.77,-68.5
41.10571,29.02211,2025-03-14 14:24:42.721,-189.77,-64.3
41.10571,29.02213,2025-03-14 14:24:43.248,-189.98,-66.1
41.10571,29.02213,2025-03-14 14:24:43.725,-189.98,-67.2
41.10571,29.02214,2025-03-14 14:24:44.037,-190.09,-68.6
41.10571,29.02214,2025-03-14 14:24:44.728,-190.09,-68.9
41.10572,29.02215,2025-03-14 14:24:45.251,-190.18,-72.9
41.10572,29.02215,2025-03-14 14:24:45.734,-190.18,-76.2
41.10572,29.02217,2025-03-14 14:24:46.038,-190.39,-73.4
41.10572,29.02217,2025-03-14 14:24:46.737,-190.39,-73.9
41.10571,29.02218,2025-03-14 14:24:47.253,-190.5,-80.9
41.10571,29.02218,2025-03-14 14:24:47.740,-190.5,-75.8
41.10571,29.02218,2025-03-14 14:24:48.026,-190.5,-78.3
41.10571,29.02218,2025-03-14 14:24:48.743,-190.5,-80.2
41.1057,29.02219,2025-03-14 14:24:49.255,-190.62,-82.1
41.1057,29.02219,2025-03-14 14:24:49.746,-190.62,-81.6
41.1057,29.0222,2025-03-14 14:24:50.037,-190.72,-82.1
41.1057,29.0222,2025-03-14 14:24:50.751,-190.72,-82.5
41.10569,29.02221,2025-03-14 14:24:51.257,-190.84,-82.4
41.10569,29.02221,2025-03-14 14:24:51.754,-190.84,-82.9
41.10569,29.02222,2025-03-14 14:24:52.029,-190.94,-81.1
41.10569,29.02222,2025-03-14 14:24:52.758,-190.94,-80.4
41.10569,29.02223,2025-03-14 14:24:53.259,-191.04,-80.9
41.10569,29.02223,2025-03-14 14:24:53.761,-191.04,-82.4
41.10568,29.02225,2025-03-14 14:24:54.037,-191.25,-78.5
41.10568,29.02225,2025-03-14 14:24:54.764,-191.25,-79.0
41.10567,29.02225,2025-03-14 14:24:55.262,-191.27,-84.3
41.10567,29.02225,2025-03-14 14:24:55.767,-191.27,-81.2
41.10565,29.02226,2025-03-14 14:24:56.029,-191.4,-82.0
41.10565,29.02226,2025-03-14 14:24:56.773,-191.4,-81.2
41.10565,29.02227,2025-03-14 14:24:57.263,-191.49,-82.5
41.10565,29.02227,2025-03-14 14:24:57.779,-191.49,-77.8
41.10563,29.02227,2025-03-14 14:24:58.043,-191.53,-79.0
41.10563,29.02227,2025-03-14 14:24:58.783,-191.53,-74.2
41.10563,29.02228,2025-03-14 14:24:59.265,-191.63,-80.9
41.10563,29.02228,2025-03-14 14:25:00.000,-191.63,-82.6
41.10562,29.02228,2025-03-14 14:25:00.500,-191.65,-85.7
41.10562,29.02228,2025-03-14 14:25:00.789,-191.65,-80.7
41.10561,29.02229,2025-03-14 14:25:01.267,-191.76,-80.8
41.10561,29.02229,2025-03-14 14:25:01.999,-191.76,-85.5
41.1056,29.02229,2025-03-14 14:25:02.073,-191.79,-83.9
41.1056,29.02229,2025-03-14 14:25:02.999,-191.79,-86.5
41.1056,29.02229,2025-03-14 14:25:03.499,-191.79,-80.1
41.10559,29.0223,2025-03-14 14:25:04.027,-191.9,-82.5
41.10559,29.0223,2025-03-14 14:25:04.499,-191.9,-79.7
41.10559,29.0223,2025-03-14 14:25:04.999,-191.9,-85.7
41.10558,29.0223,2025-03-14 14:25:05.498,-191.92,-84.2
41.10558,29.0223,2025-03-14 14:25:05.999,-191.92,-85.4
41.10557,29.02231,2025-03-14 14:25:06.500,-192.04,-84.0
41.10556,29.02231,2025-03-14 14:25:07.026,-192.07,-85.4
41.10556,29.02231,2025-03-14 14:25:07.500,-192.07,-84.5
41.10555,29.02231,2025-03-14 14:25:08.023,-192.09,-85.0
41.10555,29.02231,2025-03-14 14:25:08.499,-192.09,-85.0
41.10554,29.02232,2025-03-14 14:25:09.015,-192.21,-83.5
41.10554,29.02232,2025-03-14 14:25:09.498,-192.21,-78.1
41.10553,29.02232,2025-03-14 14:25:10.042,-192.24,-82.7
41.10553,29.02232,2025-03-14 14:25:10.500,-192.24,-86.6
41.10552,29.02232,2025-03-14 14:25:11.032,-192.26,-84.3
41.10552,29.02232,2025-03-14 14:25:11.499,-192.26,-84.0
41.10551,29.02232,2025-03-14 14:25:12.031,-192.29,-87.2
41.10551,29.02232,2025-03-14 14:25:12.544,-192.29,-91.9
41.10551,29.02232,2025-03-14 14:25:12.544,-192.29,-90.3
41.1058,29.02266,2025-03-14 14:46:59.049,-194.78,-84.3
41.1058,29.02266,2025-03-14 14:46:59.499,-194.78,-81.8
41.10579,29.02266,2025-03-14 14:47:00.030,-194.79,-85.0
41.10579,29.02266,2025-03-14 14:47:00.753,-194.79,-80.0
41.10578,29.02267,2025-03-14 14:47:01.042,-194.87,-83.1
41.10578,29.02267,2025-03-14 14:47:01.498,-194.87,-83.9
41.10577,29.02267,2025-03-14 14:47:02.041,-194.87,-86.5
41.10577,29.02267,2025-03-14 14:47:02.755,-194.87,-80.3
41.10576,29.02268,2025-03-14 14:47:03.073,-194.96,-79.1
41.10576,29.02268,2025-03-14 14:47:03.500,-194.96,-81.7
41.10575,29.02268,2025-03-14 14:47:04.034,-194.96,-85.1
41.10575,29.02268,2025-03-14 14:47:04.757,-194.96,-84.9
41.10574,29.02268,2025-03-14 14:47:05.036,-194.97,-85.0
41.10574,29.02268,2025-03-14 14:47:05.500,-194.97,-84.0
41.10573,29.02268,2025-03-14 14:47:06.043,-194.98,-83.5
41.10573,29.02268,2025-03-14 14:47:06.759,-194.98,-84.0
41.10572,29.02268,2025-03-14 14:47:07.036,-194.98,-83.3
41.10572,29.02268,2025-03-14 14:47:07.499,-194.98,-81.0
41.10571,29.02269,2025-03-14 14:47:08.037,-195.07,-85.5
41.10571,29.02269,2025-03-14 14:47:08.761,-195.07,-86.2
41.1057,29.02269,2025-03-14 14:47:09.046,-195.08,-88.2
41.1057,29.02269,2025-03-14 14:47:09.522,-195.08,-88.2
41.10569,29.02268,2025-03-14 14:47:10.048,-195.01,-88.1
41.10569,29.02268,2025-03-14 14:47:10.764,-195.01,-84.2
41.10568,29.02268,2025-03-14 14:47:11.042,-195.02,-89.4
41.10568,29.02268,2025-03-14 14:47:11.553,-195.02,-87.4
41.10567,29.02268,2025-03-14 14:47:12.054,-195.03,-89.4
41.10567,29.02268,2025-03-14 14:47:12.765,-195.03,-93.6
41.10566,29.02268,2025-03-14 14:47:13.073,-195.04,-88.8
41.10566,29.02268,2025-03-14 14:47:13.574,-195.04,-86.3
41.10565,29.02267,2025-03-14 14:47:14.082,-194.97,-88.3
41.10565,29.02267,2025-03-14 14:47:14.998,-194.97,-86.7
41.10564,29.02267,2025-03-14 14:47:15.499,-194.99,-84.6
41.10564,29.02267,2025-03-14 14:47:15.602,-194.99,-84.9
41.10562,29.02268,2025-03-14 14:47:16.531,-195.09,-81.6
41.10561,29.02268,2025-03-14 14:47:17.046,-195.11,-85.3
41.10561,29.02268,2025-03-14 14:47:17.534,-195.11,-84.8
41.1056,29.02268,2025-03-14 14:47:18.044,-195.12,-85.6
41.1056,29.02268,2025-03-14 14:47:18.535,-195.12,-88.5
41.10559,29.02268,2025-03-14 14:47:19.028,-195.14,-87.8
41.10559,29.02268,2025-03-14 14:47:19.538,-195.14,-93.5
41.10559,29.02268,2025-03-14 14:47:19.902,-195.14,-86.1
