Latitude,Longitude,Time,Predicted Value,Actual Value
41.10559,29.02567,2025-03-14 14:32:20.499,-86.05,-97.3
41.10558,29.02567,2025-03-14 14:32:21.020,-86.1,-99.2
41.10558,29.02567,2025-03-14 14:32:21.500,-86.1,-94.7
41.10557,29.02567,2025-03-14 14:32:22.039,-86.14,-97.6
41.10557,29.02567,2025-03-14 14:32:22.500,-86.14,-100.8
41.10557,29.02566,2025-03-14 14:32:23.018,-86.17,-98.9
41.10557,29.02566,2025-03-14 14:32:23.499,-86.17,-95.7
41.10557,29.02566,2025-03-14 14:32:24.033,-86.17,-98.6
41.10557,29.02566,2025-03-14 14:32:24.499,-86.17,-102.8
41.10556,29.02566,2025-03-14 14:32:25.026,-86.21,-102.9
41.10556,29.02566,2025-03-14 14:32:25.498,-86.21,-102.9
41.10556,29.02565,2025-03-14 14:32:26.023,-86.24,-102.7
41.10556,29.02565,2025-03-14 14:32:26.499,-86.24,-105.1
41.10556,29.02565,2025-03-14 14:32:27.031,-86.24,-105.5
41.10556,29.02565,2025-03-14 14:32:27.458,-86.24,-102.0
41.10647,29.02648,2025-03-14 14:35:23.042,-78.72,-94.8
41.10647,29.02648,2025-03-14 14:35:23.498,-78.72,-95.2
41.10647,29.02649,2025-03-14 14:35:24.037,-78.68,-94.3
41.10647,29.02649,2025-03-14 14:35:24.500,-78.68,-96.7
41.10648,29.02649,2025-03-14 14:35:25.144,-78.61,-97.1
41.10648,29.02649,2025-03-14 14:35:25.499,-78.61,-94.6
41.1065,29.02648,2025-03-14 14:35:26.042,-78.51,-94.5
41.1065,29.02648,2025-03-14 14:35:26.498,-78.51,-93.4
41.10651,29.02649,2025-03-14 14:35:27.067,-78.41,-90.9
41.10651,29.02649,2025-03-14 14:35:27.501,-78.41,-92.9
41.10652,29.02649,2025-03-14 14:35:28.114,-78.34,-95.5
41.10652,29.02649,2025-03-14 14:35:28.500,-78.34,-94.6
41.10653,29.0265,2025-03-14 14:35:29.037,-78.23,-94.0
41.10653,29.0265,2025-03-14 14:35:29.515,-78.23,-93.8
41.10654,29.02651,2025-03-14 14:35:30.061,-78.12,-95.7
41.10654,29.02651,2025-03-14 14:35:30.516,-78.12,-94.0
41.10656,29.02651,2025-03-14 14:35:31.069,-77.98,-88.9
41.10656,29.02651,2025-03-14 14:35:31.536,-77.98,-92.0
41.10657,29.02652,2025-03-14 14:35:32.037,-77.87,-93.5
41.10657,29.02652,2025-03-14 14:35:32.556,-77.87,-94.9
41.10658,29.02653,2025-03-14 14:35:33.056,-77.75,-93.6
41.10658,29.02653,2025-03-14 14:35:33.997,-77.75,-95.3
41.10659,29.02654,2025-03-14 14:35:34.076,-77.64,-93.7
41.10659,29.02654,2025-03-14 14:35:34.576,-77.64,-96.8
41.1066,29.02654,2025-03-14 14:35:35.500,-77.57,-94.1
41.10661,29.02654,2025-03-14 14:35:36.049,-77.5,-94.7
41.10661,29.02654,2025-03-14 14:35:36.499,-77.5,-96.5
41.10663,29.02654,2025-03-14 14:35:37.032,-77.36,-96.1
41.10663,29.02654,2025-03-14 14:35:37.499,-77.36,-96.4
41.10664,29.02654,2025-03-14 14:35:38.027,-77.29,-94.8
41.10664,29.02654,2025-03-14 14:35:38.500,-77.29,-92.2
41.10665,29.02653,2025-03-14 14:35:39.060,-77.26,-92.3
41.10665,29.02653,2025-03-14 14:35:39.500,-77.26,-93.9
41.10666,29.02652,2025-03-14 14:35:40.063,-77.23,-95.1
41.10666,29.02652,2025-03-14 14:35:40.500,-77.23,-95.4
41.10667,29.02652,2025-03-14 14:35:41.067,-77.16,-95.0
41.10667,29.02652,2025-03-14 14:35:41.499,-77.16,-93.6
41.10668,29.02652,2025-03-14 14:35:42.070,-77.09,-93.0
41.10668,29.02652,2025-03-14 14:35:42.498,-77.09,-95.8
41.10669,29.02651,2025-03-14 14:35:43.073,-77.07,-93.2
41.10669,29.02651,2025-03-14 14:35:43.499,-77.07,-91.2
41.1067,29.02651,2025-03-14 14:35:44.077,-77.0,-91.1
41.1067,29.02651,2025-03-14 14:35:44.500,-77.0,-93.5
41.10672,29.0265,2025-03-14 14:35:45.080,-76.91,-93.4
41.10672,29.0265,2025-03-14 14:35:45.500,-76.91,-94.5
41.10673,29.02649,2025-03-14 14:35:46.083,-76.89,-93.1
41.10673,29.02649,2025-03-14 14:35:46.498,-76.89,-94.0
41.10674,29.02649,2025-03-14 14:35:47.087,-76.82,-94.5
41.10674,29.02649,2025-03-14 14:35:47.499,-76.82,-93.4
41.10675,29.02648,2025-03-14 14:35:48.090,-76.81,-93.2
41.10675,29.02648,2025-03-14 14:35:48.499,-76.81,-92.6
41.10676,29.02647,2025-03-14 14:35:49.094,-76.79,-91.5
41.10676,29.02647,2025-03-14 14:35:49.499,-76.79,-92.9
41.10677,29.02647,2025-03-14 14:35:50.097,-76.72,-92.8
41.10677,29.02647,2025-03-14 14:35:50.500,-76.72,-93.9
41.10678,29.02646,2025-03-14 14:35:51.099,-76.71,-90.7
41.10678,29.02646,2025-03-14 14:35:51.499,-76.71,-89.6
41.10679,29.02645,2025-03-14 14:35:52.104,-76.69,-93.6
41.10679,29.02645,2025-03-14 14:35:52.499,-76.69,-91.9
41.10679,29.02643,2025-03-14 14:35:53.107,-76.8,-86.7
41.10679,29.02643,2025-03-14 14:35:53.498,-76.8,-89.9
41.10679,29.02642,2025-03-14 14:35:54.111,-76.85,-89.4
41.10679,29.02642,2025-03-14 14:35:54.500,-76.85,-94.0
41.10679,29.02641,2025-03-14 14:35:55.118,-76.9,-94.1
41.10679,29.02641,2025-03-14 14:35:55.500,-76.9,-92.3
41.10679,29.0264,2025-03-14 14:35:56.122,-76.96,-94.0
41.10679,29.0264,2025-03-14 14:35:56.499,-76.96,-93.0
41.10679,29.02638,2025-03-14 14:35:57.124,-77.06,-93.3
41.10679,29.02638,2025-03-14 14:35:57.498,-77.06,-96.2
41.10679,29.02637,2025-03-14 14:35:58.129,-77.12,-94.0
41.10679,29.02637,2025-03-14 14:35:58.500,-77.12,-94.5
41.10679,29.02635,2025-03-14 14:35:59.130,-77.22,-93.6
41.10679,29.02635,2025-03-14 14:35:59.499,-77.22,-96.6
41.10678,29.02634,2025-03-14 14:36:00.137,-77.34,-96.1
41.10678,29.02634,2025-03-14 14:36:00.499,-77.34,-94.5
41.10677,29.02632,2025-03-14 14:36:01.141,-77.5,-94.2
41.10677,29.02632,2025-03-14 14:36:01.498,-77.5,-94.5
41.10677,29.0263,2025-03-14 14:36:02.143,-77.61,-95.9
41.10677,29.0263,2025-03-14 14:36:02.500,-77.61,-96.1
41.10677,29.02628,2025-03-14 14:36:03.145,-77.71,-96.9
41.10677,29.02628,2025-03-14 14:36:03.499,-77.71,-94.8
41.10677,29.02626,2025-03-14 14:36:04.148,-77.82,-93.0
41.10677,29.02626,2025-03-14 14:36:04.499,-77.82,-94.7
41.10676,29.02624,2025-03-14 14:36:05.151,-77.98,-91.9
41.10676,29.02624,2025-03-14 14:36:05.500,-77.98,-92.9
41.10677,29.02622,2025-03-14 14:36:06.156,-78.03,-95.3
41.10677,29.02622,2025-03-14 14:36:06.499,-78.03,-96.4
41.10676,29.0262,2025-03-14 14:36:07.161,-78.19,-94.8
41.10676,29.0262,2025-03-14 14:36:07.500,-78.19,-94.8
41.10676,29.02619,2025-03-14 14:36:08.164,-78.24,-96.1
41.10676,29.02619,2025-03-14 14:36:08.499,-78.24,-96.0
41.10676,29.02617,2025-03-14 14:36:09.168,-78.35,-96.7
41.10676,29.02617,2025-03-14 14:36:09.500,-78.35,-96.1
41.10676,29.02616,2025-03-14 14:36:10.172,-78.4,-97.7
41.10676,29.02616,2025-03-14 14:36:10.523,-78.4,-97.4
41.10676,29.02615,2025-03-14 14:36:11.175,-78.45,-99.4
41.10676,29.02615,2025-03-14 14:36:11.535,-78.45,-97.3
41.10675,29.02614,2025-03-14 14:36:12.179,-78.56,-97.0
41.10675,29.02614,2025-03-14 14:36:12.545,-78.56,-97.1
41.10675,29.02614,2025-03-14 14:36:13.183,-78.56,-99.2
41.10675,29.02614,2025-03-14 14:36:13.544,-78.56,-99.7
41.10674,29.02613,2025-03-14 14:36:14.187,-78.66,-100.1
41.10674,29.02613,2025-03-14 14:36:14.545,-78.66,-101.6
41.10674,29.02612,2025-03-14 14:36:15.190,-78.71,-100.7
41.10674,29.02612,2025-03-14 14:36:15.563,-78.71,-102.8
41.10673,29.02611,2025-03-14 14:36:16.194,-78.81,-102.2
41.10673,29.02611,2025-03-14 14:36:17.000,-78.81,-101.1
41.10673,29.02611,2025-03-14 14:36:17.199,-78.81,-102.0
41.10673,29.02611,2025-03-14 14:36:17.999,-78.81,-103.2
41.10674,29.02611,2025-03-14 14:36:18.203,-78.76,-103.7
41.10674,29.02611,2025-03-14 14:36:19.000,-78.76,-103.6
41.10674,29.02611,2025-03-14 14:36:19.499,-78.76,-102.0
41.10674,29.02611,2025-03-14 14:36:20.045,-78.76,-105.0
41.10674,29.02611,2025-03-14 14:36:20.500,-78.76,-105.3
41.10674,29.02612,2025-03-14 14:36:21.019,-78.71,-105.6
41.10674,29.02612,2025-03-14 14:36:21.499,-78.71,-104.4
41.10674,29.02612,2025-03-14 14:36:21.686,-78.71,-105.5
41.1068,29.02607,2025-03-14 14:36:58.499,-78.67,-96.0
41.10681,29.02606,2025-03-14 14:36:59.052,-78.68,-96.9
41.10681,29.02606,2025-03-14 14:36:59.500,-78.68,-96.6
41.10681,29.02606,2025-03-14 14:37:00.091,-78.68,-98.1
41.10681,29.02606,2025-03-14 14:37:00.499,-78.68,-98.7
41.10681,29.02605,2025-03-14 14:37:01.029,-78.73,-95.9
41.10681,29.02605,2025-03-14 14:37:01.499,-78.73,-94.0
41.10681,29.02605,2025-03-14 14:37:02.093,-78.73,-97.1
41.10681,29.02605,2025-03-14 14:37:02.499,-78.73,-97.0
41.10682,29.02605,2025-03-14 14:37:03.037,-78.69,-97.8
41.10682,29.02605,2025-03-14 14:37:03.498,-78.69,-96.3
41.10682,29.02606,2025-03-14 14:37:04.361,-78.63,-98.0
41.10682,29.02606,2025-03-14 14:37:04.499,-78.63,-98.5
41.10682,29.02606,2025-03-14 14:37:05.364,-78.63,-97.5
41.10682,29.02606,2025-03-14 14:37:05.499,-78.63,-99.9
41.10682,29.02606,2025-03-14 14:37:06.096,-78.63,-98.8
41.10682,29.02606,2025-03-14 14:37:06.499,-78.63,-96.3
41.10682,29.02607,2025-03-14 14:37:07.372,-78.58,-96.7
41.10682,29.02607,2025-03-14 14:37:07.498,-78.58,-94.4
41.10683,29.02609,2025-03-14 14:37:08.376,-78.42,-97.3
41.10683,29.02609,2025-03-14 14:37:08.499,-78.42,-95.2
41.10683,29.0261,2025-03-14 14:37:09.378,-78.36,-98.6
41.10683,29.0261,2025-03-14 14:37:09.499,-78.36,-95.4
41.10683,29.02612,2025-03-14 14:37:10.382,-78.25,-97.8
41.10683,29.02612,2025-03-14 14:37:10.499,-78.25,-97.5
41.10683,29.02613,2025-03-14 14:37:11.386,-78.2,-97.0
41.10683,29.02613,2025-03-14 14:37:11.525,-78.2,-98.1
41.10684,29.02615,2025-03-14 14:37:12.389,-78.04,-97.8
41.10684,29.02615,2025-03-14 14:37:12.525,-78.04,-98.0
41.10684,29.02617,2025-03-14 14:37:13.393,-77.92,-97.0
41.10684,29.02617,2025-03-14 14:37:13.525,-77.92,-97.1
41.10684,29.02619,2025-03-14 14:37:14.398,-77.81,-95.3
41.10684,29.02619,2025-03-14 14:37:14.525,-77.81,-95.0
41.10684,29.02621,2025-03-14 14:37:15.401,-77.7,-90.9
41.10684,29.02621,2025-03-14 14:37:15.525,-77.7,-93.1
41.10684,29.02622,2025-03-14 14:37:16.404,-77.65,-92.6
41.10684,29.02622,2025-03-14 14:37:16.534,-77.65,-91.0
41.10685,29.02623,2025-03-14 14:37:17.407,-77.54,-89.3
41.10685,29.02623,2025-03-14 14:37:17.563,-77.54,-84.0
41.10686,29.02624,2025-03-14 14:37:18.415,-77.43,-82.8
41.10686,29.02624,2025-03-14 14:37:18.575,-77.43,-82.4
41.10686,29.02625,2025-03-14 14:37:19.418,-77.37,-88.5
41.10687,29.02626,2025-03-14 14:37:20.022,-77.26,-94.0
41.10687,29.02626,2025-03-14 14:37:20.500,-77.26,-91.8
41.10688,29.02627,2025-03-14 14:37:21.040,-77.14,-90.6
41.10688,29.02627,2025-03-14 14:37:21.499,-77.14,-91.5
41.10689,29.02628,2025-03-14 14:37:22.037,-77.03,-93.1
41.10689,29.02628,2025-03-14 14:37:22.500,-77.03,-93.1
41.1069,29.02629,2025-03-14 14:37:23.028,-76.92,-94.6
41.1069,29.02629,2025-03-14 14:37:23.499,-76.92,-95.0
41.10691,29.02629,2025-03-14 14:37:24.064,-76.86,-94.9
41.10691,29.02629,2025-03-14 14:37:24.499,-76.86,-91.6
41.10692,29.0263,2025-03-14 14:37:25.031,-76.75,-94.0
41.10692,29.0263,2025-03-14 14:37:25.499,-76.75,-93.2
41.10693,29.0263,2025-03-14 14:37:26.114,-76.69,-93.6
41.10693,29.0263,2025-03-14 14:37:26.500,-76.69,-92.9
41.10694,29.0263,2025-03-14 14:37:27.061,-76.64,-95.0
41.10694,29.0263,2025-03-14 14:37:27.499,-76.64,-92.6
41.10695,29.02631,2025-03-14 14:37:28.116,-76.52,-94.0
41.10695,29.02631,2025-03-14 14:37:28.500,-76.52,-93.0
41.10695,29.0263,2025-03-14 14:37:29.038,-76.58,-91.3
41.10695,29.0263,2025-03-14 14:37:29.499,-76.58,-92.2
41.10696,29.0263,2025-03-14 14:37:30.122,-76.53,-91.2
41.10696,29.0263,2025-03-14 14:37:30.498,-76.53,-91.1
41.10697,29.0263,2025-03-14 14:37:31.030,-76.47,-91.9
41.10697,29.0263,2025-03-14 14:37:31.500,-76.47,-92.6
41.10697,29.0263,2025-03-14 14:37:32.125,-76.47,-94.2
41.10697,29.0263,2025-03-14 14:37:32.500,-76.47,-97.1
41.10699,29.0263,2025-03-14 14:37:33.028,-76.37,-95.9
41.10699,29.0263,2025-03-14 14:37:33.499,-76.37,-97.5
41.107,29.0263,2025-03-14 14:37:34.126,-76.31,-97.3
41.107,29.0263,2025-03-14 14:37:34.498,-76.31,-95.3
41.10701,29.02631,2025-03-14 14:37:35.028,-76.2,-97.5
41.10701,29.02631,2025-03-14 14:37:35.499,-76.2,-95.5
41.10702,29.02632,2025-03-14 14:37:36.129,-76.08,-96.9
41.10702,29.02632,2025-03-14 14:37:36.500,-76.08,-94.8
41.10704,29.02633,2025-03-14 14:37:37.034,-75.91,-98.1
41.10704,29.02633,2025-03-14 14:37:37.499,-75.91,-101.6
41.10704,29.02634,2025-03-14 14:37:38.133,-75.84,-99.4
41.10704,29.02634,2025-03-14 14:37:38.498,-75.84,-102.1
41.10704,29.02635,2025-03-14 14:37:39.034,-75.78,-102.5
41.10704,29.02635,2025-03-14 14:37:39.500,-75.78,-101.2
41.10705,29.02636,2025-03-14 14:37:40.133,-75.66,-100.4
41.10705,29.02636,2025-03-14 14:37:40.499,-75.66,-97.2
41.10706,29.02637,2025-03-14 14:37:41.030,-75.54,-99.3
41.10706,29.02637,2025-03-14 14:37:41.499,-75.54,-98.0
41.10708,29.02638,2025-03-14 14:37:42.135,-75.36,-98.8
41.10708,29.02638,2025-03-14 14:37:42.500,-75.36,-98.0
41.10709,29.02638,2025-03-14 14:37:43.030,-75.31,-98.2
41.10709,29.02638,2025-03-14 14:37:43.500,-75.31,-97.9
41.1071,29.02639,2025-03-14 14:37:44.137,-75.18,-99.2
41.1071,29.02639,2025-03-14 14:37:44.499,-75.18,-101.1
41.1071,29.02639,2025-03-14 14:37:45.034,-75.18,-99.0
41.1071,29.02639,2025-03-14 14:37:45.499,-75.18,-98.9
41.10711,29.02638,2025-03-14 14:37:46.139,-75.2,-96.5
41.10711,29.02638,2025-03-14 14:37:46.500,-75.2,-99.0
41.10711,29.02638,2025-03-14 14:37:47.041,-75.2,-98.8
41.10711,29.02638,2025-03-14 14:37:47.499,-75.2,-99.6
41.10712,29.02638,2025-03-14 14:37:48.141,-75.15,-100.4
41.10712,29.02638,2025-03-14 14:37:48.501,-75.15,-99.4
41.10712,29.02637,2025-03-14 14:37:49.028,-75.22,-98.7
41.10712,29.02637,2025-03-14 14:37:49.504,-75.22,-99.3
41.10712,29.02637,2025-03-14 14:37:50.142,-75.22,-96.2
41.10712,29.02637,2025-03-14 14:37:50.505,-75.22,-99.5
41.10712,29.02637,2025-03-14 14:37:51.040,-75.22,-97.1
41.10712,29.02637,2025-03-14 14:37:51.508,-75.22,-97.2
41.10712,29.02637,2025-03-14 14:37:52.146,-75.22,-97.8
41.10712,29.02637,2025-03-14 14:37:52.511,-75.22,-97.4
41.10712,29.02637,2025-03-14 14:37:53.030,-75.22,-99.9
41.10712,29.02637,2025-03-14 14:37:53.515,-75.22,-100.0
41.10712,29.02637,2025-03-14 14:37:54.148,-75.22,-101.7
41.10712,29.02637,2025-03-14 14:37:54.516,-75.22,-101.3
41.10712,29.02637,2025-03-14 14:37:55.033,-75.22,-99.6
41.10712,29.02637,2025-03-14 14:37:55.519,-75.22,-100.7
41.10712,29.02637,2025-03-14 14:37:56.150,-75.22,-101.6
41.10712,29.02637,2025-03-14 14:37:56.522,-75.22,-101.2
41.10712,29.02637,2025-03-14 14:37:57.027,-75.22,-96.9
41.10712,29.02637,2025-03-14 14:37:57.524,-75.22,-98.1
41.10712,29.02637,2025-03-14 14:37:58.153,-75.22,-98.2
41.10712,29.02637,2025-03-14 14:37:58.524,-75.22,-98.4
41.10712,29.02637,2025-03-14 14:37:59.039,-75.22,-99.2
41.10712,29.02637,2025-03-14 14:37:59.554,-75.22,-99.8
41.10712,29.02637,2025-03-14 14:38:00.158,-75.22,-97.2
41.10712,29.02637,2025-03-14 14:38:00.553,-75.22,-98.0
41.10712,29.02637,2025-03-14 14:38:01.053,-75.22,-98.2
41.10712,29.02637,2025-03-14 14:38:01.536,-75.22,-99.5
41.10712,29.02637,2025-03-14 14:38:02.160,-75.22,-100.1
41.10712,29.02637,2025-03-14 14:38:02.553,-75.22,-98.6
41.10712,29.02637,2025-03-14 14:38:03.052,-75.22,-97.6
41.10712,29.02637,2025-03-14 14:38:03.561,-75.22,-96.6
41.10712,29.02637,2025-03-14 14:38:04.162,-75.22,-97.7
41.10712,29.02637,2025-03-14 14:38:04.999,-75.22,-94.8
41.10712,29.02637,2025-03-14 14:38:05.065,-75.22,-98.6
41.10712,29.02637,2025-03-14 14:38:05.999,-75.22,-97.6
41.10712,29.02637,2025-03-14 14:38:06.165,-75.22,-97.7
41.10712,29.02637,2025-03-14 14:38:07.000,-75.22,-100.0
41.10712,29.02637,2025-03-14 14:38:07.499,-75.22,-99.2
41.10712,29.02637,2025-03-14 14:38:08.000,-75.22,-98.3
41.10712,29.02637,2025-03-14 14:38:08.501,-75.22,-99.5
41.10712,29.02637,2025-03-14 14:38:09.053,-75.22,-100.1
41.10712,29.02637,2025-03-14 14:38:09.563,-75.22,-96.2
41.10712,29.02637,2025-03-14 14:38:10.034,-75.22,-99.0
41.10712,29.02637,2025-03-14 14:38:10.565,-75.22,-97.8
41.10712,29.02637,2025-03-14 14:38:11.032,-75.22,-96.4
41.10712,29.02637,2025-03-14 14:38:11.499,-75.22,-96.4
41.10712,29.02637,2025-03-14 14:38:12.033,-75.22,-98.3
41.10712,29.02637,2025-03-14 14:38:12.573,-75.22,-98.3
41.10712,29.02637,2025-03-14 14:38:13.053,-75.22,-100.0
41.10712,29.02637,2025-03-14 14:38:13.579,-75.22,-102.4
41.10712,29.02637,2025-03-14 14:38:14.018,-75.22,-100.8
41.10712,29.02637,2025-03-14 14:38:14.581,-75.22,-99.4
41.10712,29.02637,2025-03-14 14:38:15.039,-75.22,-98.8
41.10712,29.02637,2025-03-14 14:38:15.499,-75.22,-100.0
41.10712,29.02637,2025-03-14 14:38:16.030,-75.22,-98.4
41.10712,29.02637,2025-03-14 14:38:16.587,-75.22,-98.4
41.10712,29.02637,2025-03-14 14:38:17.032,-75.22,-98.8
41.10712,29.02637,2025-03-14 14:38:17.592,-75.22,-97.2
41.10712,29.02637,2025-03-14 14:38:18.039,-75.22,-98.6
41.10712,29.02637,2025-03-14 14:38:18.595,-75.22,-100.0
41.10712,29.02637,2025-03-14 14:38:19.036,-75.22,-98.5
41.10712,29.02637,2025-03-14 14:38:19.599,-75.22,-97.1
41.10713,29.02635,2025-03-14 14:38:20.034,-75.31,-98.9
41.10713,29.02635,2025-03-14 14:38:20.604,-75.31,-97.6
41.10714,29.02633,2025-03-14 14:38:21.029,-75.4,-98.5
41.10714,29.02633,2025-03-14 14:38:21.607,-75.4,-97.9
41.10715,29.02631,2025-03-14 14:38:22.036,-75.5,-97.2
41.10715,29.02631,2025-03-14 14:38:22.610,-75.5,-95.3
41.10716,29.02629,2025-03-14 14:38:23.036,-75.6,-94.4
41.10716,29.02629,2025-03-14 14:38:23.613,-75.6,-95.5
41.10716,29.02627,2025-03-14 14:38:24.184,-75.74,-92.6
41.10716,29.02627,2025-03-14 14:38:24.615,-75.74,-93.7
41.10717,29.02625,2025-03-14 14:38:25.146,-75.84,-95.3
41.10717,29.02625,2025-03-14 14:38:25.618,-75.84,-97.1
41.10717,29.02623,2025-03-14 14:38:26.186,-75.98,-97.0
41.10717,29.02623,2025-03-14 14:38:26.622,-75.98,-95.3
41.10717,29.02622,2025-03-14 14:38:27.040,-76.06,-97.8
41.10717,29.02622,2025-03-14 14:38:27.625,-76.06,-95.9
41.10717,29.0262,2025-03-14 14:38:28.189,-76.2,-96.0
41.10717,29.0262,2025-03-14 14:38:28.629,-76.2,-96.1
41.10717,29.02619,2025-03-14 14:38:29.030,-76.27,-95.0
41.10717,29.02619,2025-03-14 14:38:29.632,-76.27,-95.0
41.10716,29.02617,2025-03-14 14:38:30.191,-76.45,-92.9
41.10716,29.02617,2025-03-14 14:38:30.636,-76.45,-93.8
41.10715,29.02616,2025-03-14 14:38:31.032,-76.56,-95.1
41.10715,29.02616,2025-03-14 14:38:31.641,-76.56,-94.9
41.10715,29.02615,2025-03-14 14:38:32.193,-76.63,-94.3
41.10715,29.02615,2025-03-14 14:38:32.644,-76.63,-92.1
41.10716,29.02613,2025-03-14 14:38:33.029,-76.73,-94.0
41.10716,29.02613,2025-03-14 14:38:33.650,-76.73,-94.3
41.10716,29.02612,2025-03-14 14:38:34.195,-76.8,-94.2
41.10716,29.02612,2025-03-14 14:38:34.655,-76.8,-93.0
41.10716,29.0261,2025-03-14 14:38:35.035,-76.94,-94.3
41.10716,29.0261,2025-03-14 14:38:35.659,-76.94,-94.3
41.10716,29.02608,2025-03-14 14:38:36.197,-77.08,-92.5
41.10716,29.02608,2025-03-14 14:38:36.663,-77.08,-93.6
41.10715,29.02606,2025-03-14 14:38:37.034,-77.25,-91.1
41.10715,29.02606,2025-03-14 14:38:37.668,-77.25,-93.4
41.10715,29.02605,2025-03-14 14:38:38.198,-77.32,-94.2
41.10715,29.02605,2025-03-14 14:38:38.671,-77.32,-93.5
41.10715,29.02603,2025-03-14 14:38:39.039,-77.45,-94.9
41.10715,29.02603,2025-03-14 14:38:39.675,-77.45,-92.3
