Latitude,Longitude,Time,Predicted Value,Actual Value
41.10493,29.02162,2025-03-14 14:22:33.500,-177.35,-72.9
41.10493,29.02162,2025-03-14 14:22:34.016,-177.35,-74.0
41.10493,29.02162,2025-03-14 14:22:34.499,-177.35,-73.4
41.10495,29.02162,2025-03-14 14:22:35.109,-177.91,-75.3
41.10495,29.02162,2025-03-14 14:22:35.500,-177.91,-74.3
41.10496,29.02162,2025-03-14 14:22:36.027,-178.18,-74.7
41.10496,29.02162,2025-03-14 14:22:36.500,-178.18,-77.7
41.10497,29.02162,2025-03-14 14:22:37.113,-178.45,-78.2
41.10497,29.02162,2025-03-14 14:22:37.500,-178.45,-75.9
41.10498,29.02162,2025-03-14 14:22:38.031,-178.72,-78.8
41.10498,29.02162,2025-03-14 14:22:38.499,-178.72,-74.1
41.10498,29.02162,2025-03-14 14:22:39.115,-178.72,-75.3
41.10498,29.02162,2025-03-14 14:22:39.498,-178.72,-77.0
41.10499,29.02162,2025-03-14 14:22:40.026,-178.98,-79.6
41.10499,29.02162,2025-03-14 14:22:40.500,-178.98,-77.9
41.105,29.02162,2025-03-14 14:22:41.118,-179.24,-74.5
41.105,29.02162,2025-03-14 14:22:41.499,-179.24,-75.0
41.10501,29.02162,2025-03-14 14:22:42.022,-179.49,-77.4
41.10501,29.02162,2025-03-14 14:22:42.499,-179.49,-79.0
41.10502,29.02161,2025-03-14 14:22:43.120,-179.77,-74.2
41.10502,29.02161,2025-03-14 14:22:43.499,-179.77,-76.4
41.10502,29.02161,2025-03-14 14:22:44.026,-179.77,-74.5
41.10502,29.02161,2025-03-14 14:22:44.500,-179.77,-75.3
41.10503,29.02162,2025-03-14 14:22:45.122,-179.99,-77.4
41.10503,29.02162,2025-03-14 14:22:45.500,-179.99,-79.5
41.10504,29.02162,2025-03-14 14:22:46.026,-180.24,-72.1
41.10504,29.02162,2025-03-14 14:22:46.499,-180.24,-79.7
41.10504,29.02162,2025-03-14 14:22:47.125,-180.24,-78.9
41.10504,29.02162,2025-03-14 14:22:47.499,-180.24,-80.0
41.10505,29.02162,2025-03-14 14:22:48.037,-180.48,-81.3
41.10505,29.02162,2025-03-14 14:22:48.499,-180.48,-79.7
41.10506,29.02162,2025-03-14 14:22:49.127,-180.72,-82.5
41.10506,29.02162,2025-03-14 14:22:49.500,-180.72,-79.8
41.10507,29.02163,2025-03-14 14:22:50.026,-180.93,-77.0
41.10507,29.02163,2025-03-14 14:22:50.499,-180.93,-82.9
41.10508,29.02163,2025-03-14 14:22:51.129,-181.16,-83.5
41.10508,29.02163,2025-03-14 14:22:51.499,-181.16,-79.9
41.10509,29.02163,2025-03-14 14:22:52.342,-181.39,-79.7
41.10509,29.02163,2025-03-14 14:22:52.499,-181.39,-79.8
41.10509,29.02164,2025-03-14 14:22:53.027,-181.37,-79.7
41.1055,29.02232,2025-03-14 14:25:13.282,-189.97,-80.5
41.1055,29.02232,2025-03-14 14:25:13.498,-189.97,-83.8
41.10549,29.02232,2025-03-14 14:25:14.025,-189.84,-84.7
41.10549,29.02232,2025-03-14 14:25:14.499,-189.84,-86.1
41.10548,29.02232,2025-03-14 14:25:15.284,-189.7,-84.3
41.10548,29.02232,2025-03-14 14:25:15.499,-189.7,-84.2
41.10547,29.02231,2025-03-14 14:25:16.036,-189.53,-82.2
41.10547,29.02231,2025-03-14 14:25:16.858,-189.53,-83.7
41.10546,29.02231,2025-03-14 14:25:17.286,-189.4,-81.9
41.10546,29.02231,2025-03-14 14:25:17.861,-189.4,-84.9
41.10545,29.0223,2025-03-14 14:25:18.032,-189.22,-83.5
41.10545,29.0223,2025-03-14 14:25:18.863,-189.22,-81.4
41.10544,29.02229,2025-03-14 14:25:19.289,-189.05,-80.5
41.10544,29.02229,2025-03-14 14:25:19.865,-189.05,-78.1
41.10543,29.02228,2025-03-14 14:25:20.042,-188.87,-81.8
41.10543,29.02228,2025-03-14 14:25:20.869,-188.87,-80.5
41.10542,29.02227,2025-03-14 14:25:21.291,-188.69,-80.4
41.10542,29.02227,2025-03-14 14:25:21.874,-188.69,-81.1
41.10542,29.02226,2025-03-14 14:25:22.499,-188.65,-82.0
41.10542,29.02226,2025-03-14 14:25:22.998,-188.65,-81.6
41.10541,29.02225,2025-03-14 14:25:23.499,-188.47,-82.7
41.10541,29.02225,2025-03-14 14:25:24.000,-188.47,-82.6
41.1054,29.02224,2025-03-14 14:25:24.499,-188.28,-83.4
41.10539,29.02223,2025-03-14 14:25:25.016,-188.1,-83.5
41.10539,29.02223,2025-03-14 14:25:25.500,-188.1,-84.7
41.10539,29.02223,2025-03-14 14:25:25.999,-188.1,-84.4
41.10538,29.02223,2025-03-14 14:25:26.499,-187.95,-85.1
41.10538,29.02223,2025-03-14 14:25:26.998,-187.95,-81.9
41.10537,29.02223,2025-03-14 14:25:27.500,-187.8,-80.7
41.10536,29.02223,2025-03-14 14:25:28.047,-187.65,-80.2
41.10536,29.02223,2025-03-14 14:25:28.499,-187.65,-79.4
41.10534,29.02223,2025-03-14 14:25:29.048,-187.35,-82.1
41.10534,29.02223,2025-03-14 14:25:29.500,-187.35,-82.1
41.10533,29.02223,2025-03-14 14:25:30.056,-187.19,-78.7
41.10533,29.02223,2025-03-14 14:25:30.500,-187.19,-73.8
41.10532,29.02224,2025-03-14 14:25:31.085,-187.08,-78.1
41.10532,29.02224,2025-03-14 14:25:31.499,-187.08,-83.2
41.10531,29.02224,2025-03-14 14:25:32.032,-186.93,-81.6
41.10531,29.02224,2025-03-14 14:25:32.498,-186.93,-75.7
41.1053,29.02225,2025-03-14 14:25:33.062,-186.82,-78.6
41.1053,29.02225,2025-03-14 14:25:33.499,-186.82,-79.1
41.10529,29.02226,2025-03-14 14:25:34.059,-186.71,-76.1
41.10529,29.02226,2025-03-14 14:25:34.499,-186.71,-68.7
41.10528,29.02227,2025-03-14 14:25:35.055,-186.6,-76.4
41.10528,29.02227,2025-03-14 14:25:35.499,-186.6,-72.7
41.10528,29.02228,2025-03-14 14:25:36.078,-186.65,-79.1
41.10528,29.02228,2025-03-14 14:25:36.500,-186.65,-77.0
41.10527,29.02229,2025-03-14 14:25:37.060,-186.55,-78.8
41.10527,29.02229,2025-03-14 14:25:37.503,-186.55,-74.5
41.10526,29.0223,2025-03-14 14:25:38.063,-186.44,-72.7
41.10526,29.0223,2025-03-14 14:25:38.499,-186.44,-74.4
41.10525,29.02231,2025-03-14 14:25:39.021,-186.34,-79.5
41.10525,29.02231,2025-03-14 14:25:39.499,-186.34,-76.4
41.10525,29.02231,2025-03-14 14:25:40.073,-186.34,-79.1
41.10525,29.02231,2025-03-14 14:25:40.498,-186.34,-78.0
41.10524,29.02232,2025-03-14 14:25:41.027,-186.24,-77.8
41.10524,29.02232,2025-03-14 14:25:41.499,-186.24,-72.1
41.10523,29.02233,2025-03-14 14:25:42.039,-186.14,-73.8
41.10523,29.02233,2025-03-14 14:25:42.500,-186.14,-73.0
41.10522,29.02234,2025-03-14 14:25:43.029,-186.05,-71.9
41.10522,29.02234,2025-03-14 14:25:43.499,-186.05,-76.5
41.10521,29.02235,2025-03-14 14:25:44.018,-185.95,-73.2
41.10521,29.02235,2025-03-14 14:25:44.498,-185.95,-71.7
41.1052,29.02236,2025-03-14 14:25:45.073,-185.86,-74.8
41.1052,29.02236,2025-03-14 14:25:45.500,-185.86,-73.1
41.1052,29.02238,2025-03-14 14:25:46.068,-185.99,-69.7
41.1052,29.02238,2025-03-14 14:25:46.499,-185.99,-67.1
41.1052,29.02239,2025-03-14 14:25:47.055,-186.05,-72.4
41.1052,29.02239,2025-03-14 14:25:47.499,-186.05,-69.1
41.10519,29.0224,2025-03-14 14:25:48.072,-185.96,-68.8
41.10519,29.0224,2025-03-14 14:25:48.498,-185.96,-73.2
41.10519,29.02242,2025-03-14 14:25:49.320,-186.1,-72.2
41.10519,29.02242,2025-03-14 14:25:49.500,-186.1,-71.1
41.10518,29.02244,2025-03-14 14:25:50.077,-186.09,-72.1
41.10518,29.02244,2025-03-14 14:25:50.500,-186.09,-70.9
41.10518,29.02245,2025-03-14 14:25:51.035,-186.16,-73.6
41.10518,29.02245,2025-03-14 14:25:51.499,-186.16,-76.0
41.10517,29.02246,2025-03-14 14:25:52.072,-186.08,-72.0
41.10517,29.02246,2025-03-14 14:25:52.500,-186.08,-75.2
41.10516,29.02248,2025-03-14 14:25:53.325,-186.08,-68.8
41.10516,29.02248,2025-03-14 14:25:53.499,-186.08,-71.4
41.10516,29.02249,2025-03-14 14:25:54.033,-186.16,-69.6
41.10516,29.02249,2025-03-14 14:25:54.499,-186.16,-65.5
41.10516,29.0225,2025-03-14 14:25:55.327,-186.23,-65.7
41.10516,29.0225,2025-03-14 14:25:55.499,-186.23,-66.9
41.10515,29.02252,2025-03-14 14:25:56.027,-186.24,-75.1
41.10515,29.02252,2025-03-14 14:25:56.502,-186.24,-76.4
41.10514,29.02254,2025-03-14 14:25:57.329,-186.26,-75.6
41.10514,29.02254,2025-03-14 14:25:57.499,-186.26,-77.2
41.10514,29.02255,2025-03-14 14:25:58.094,-186.34,-74.2
41.10514,29.02255,2025-03-14 14:25:58.499,-186.34,-74.5
41.10513,29.02257,2025-03-14 14:25:59.331,-186.36,-70.5
41.10513,29.02257,2025-03-14 14:25:59.500,-186.36,-70.7
41.10512,29.02259,2025-03-14 14:26:00.110,-186.39,-70.7
41.10512,29.02259,2025-03-14 14:26:00.499,-186.39,-75.0
41.10512,29.0226,2025-03-14 14:26:01.334,-186.47,-74.7
41.10512,29.0226,2025-03-14 14:26:01.499,-186.47,-77.3
41.10512,29.02262,2025-03-14 14:26:02.047,-186.64,-70.8
41.10512,29.02262,2025-03-14 14:26:02.499,-186.64,-71.9
41.10511,29.02264,2025-03-14 14:26:03.335,-186.68,-68.4
41.10511,29.02264,2025-03-14 14:26:03.498,-186.68,-69.8
41.10511,29.02265,2025-03-14 14:26:04.027,-186.76,-74.2
41.10511,29.02265,2025-03-14 14:26:04.500,-186.76,-73.3
41.10511,29.02266,2025-03-14 14:26:05.337,-186.85,-69.3
41.10511,29.02266,2025-03-14 14:26:05.514,-186.85,-68.2
41.10511,29.02268,2025-03-14 14:26:06.034,-187.02,-69.2
41.10511,29.02268,2025-03-14 14:26:06.514,-187.02,-67.6
41.10511,29.02269,2025-03-14 14:26:07.340,-187.1,-78.3
41.10511,29.02269,2025-03-14 14:26:07.533,-187.1,-75.5
41.10511,29.02271,2025-03-14 14:26:08.046,-187.27,-73.4
41.10511,29.02271,2025-03-14 14:26:08.522,-187.27,-74.7
41.10511,29.02272,2025-03-14 14:26:09.342,-187.36,-77.6
41.10511,29.02272,2025-03-14 14:26:09.534,-187.36,-78.2
41.10512,29.02273,2025-03-14 14:26:10.074,-187.56,-78.3
41.10512,29.02273,2025-03-14 14:26:10.574,-187.56,-77.6
41.10512,29.02274,2025-03-14 14:26:11.343,-187.65,-75.0
41.10512,29.02274,2025-03-14 14:26:11.594,-187.65,-76.4
41.10512,29.02276,2025-03-14 14:26:12.094,-187.81,-78.5
41.10512,29.02276,2025-03-14 14:26:13.000,-187.81,-78.4
41.10512,29.02277,2025-03-14 14:26:13.499,-187.9,-74.7
41.10512,29.02278,2025-03-14 14:26:14.038,-187.98,-73.6
41.10512,29.02278,2025-03-14 14:26:14.499,-187.98,-74.2
41.10512,29.02278,2025-03-14 14:26:15.000,-187.98,-78.5
41.10511,29.0228,2025-03-14 14:26:15.498,-188.04,-73.1
41.10511,29.0228,2025-03-14 14:26:15.625,-188.04,-72.1
41.10511,29.02282,2025-03-14 14:26:16.499,-188.21,-76.6
41.10511,29.02283,2025-03-14 14:26:17.029,-188.3,-69.3
41.10511,29.02283,2025-03-14 14:26:17.499,-188.3,-72.6
41.10511,29.02285,2025-03-14 14:26:18.044,-188.47,-77.3
41.10511,29.02285,2025-03-14 14:26:18.499,-188.47,-75.9
41.10511,29.02286,2025-03-14 14:26:19.035,-188.55,-74.5
41.10511,29.02286,2025-03-14 14:26:19.498,-188.55,-76.4
41.10511,29.02287,2025-03-14 14:26:20.034,-188.64,-75.4
41.10511,29.02287,2025-03-14 14:26:20.499,-188.64,-72.5
41.10511,29.02289,2025-03-14 14:26:21.023,-188.81,-79.9
41.10511,29.02289,2025-03-14 14:26:21.500,-188.81,-76.3
41.10511,29.0229,2025-03-14 14:26:22.096,-188.89,-75.9
41.10511,29.0229,2025-03-14 14:26:22.499,-188.89,-74.6
41.10512,29.02291,2025-03-14 14:26:23.040,-189.07,-78.7
41.10512,29.02291,2025-03-14 14:26:23.498,-189.07,-72.7
41.10512,29.02293,2025-03-14 14:26:24.034,-189.24,-77.7
41.10512,29.02293,2025-03-14 14:26:24.500,-189.24,-75.1
41.10512,29.02294,2025-03-14 14:26:25.027,-189.32,-78.1
41.10512,29.02294,2025-03-14 14:26:25.499,-189.32,-76.7
41.10512,29.02296,2025-03-14 14:26:26.023,-189.49,-83.5
41.10512,29.02296,2025-03-14 14:26:26.500,-189.49,-82.7
41.10513,29.02298,2025-03-14 14:26:27.115,-189.75,-79.7
41.10513,29.02298,2025-03-14 14:26:27.499,-189.75,-78.5
41.10513,29.02299,2025-03-14 14:26:28.036,-189.83,-78.6
41.10513,29.02299,2025-03-14 14:26:28.499,-189.83,-76.7
41.10513,29.02301,2025-03-14 14:26:29.124,-189.99,-83.2
41.10513,29.02301,2025-03-14 14:26:29.499,-189.99,-79.8
41.10513,29.02303,2025-03-14 14:26:30.128,-190.16,-80.6
41.10513,29.02303,2025-03-14 14:26:30.500,-190.16,-81.1
41.10514,29.02305,2025-03-14 14:26:31.131,-190.41,-83.5
41.10514,29.02305,2025-03-14 14:26:31.499,-190.41,-81.3
41.10514,29.02307,2025-03-14 14:26:32.134,-190.57,-83.2
41.10514,29.02307,2025-03-14 14:26:32.499,-190.57,-81.1
41.10515,29.02308,2025-03-14 14:26:33.139,-190.73,-82.5
41.10515,29.02308,2025-03-14 14:26:33.499,-190.73,-81.8
41.10515,29.0231,2025-03-14 14:26:34.142,-190.89,-82.8
41.10515,29.0231,2025-03-14 14:26:34.500,-190.89,-82.1
41.10516,29.02312,2025-03-14 14:26:35.145,-191.13,-80.0
41.10516,29.02312,2025-03-14 14:26:35.499,-191.13,-83.3
41.10516,29.02313,2025-03-14 14:26:36.149,-191.2,-80.9
41.10516,29.02313,2025-03-14 14:26:36.499,-191.2,-81.0
41.10516,29.02315,2025-03-14 14:26:37.152,-191.36,-78.8
41.10516,29.02315,2025-03-14 14:26:37.499,-191.36,-83.8
41.10517,29.02316,2025-03-14 14:26:38.155,-191.52,-82.9
41.10517,29.02316,2025-03-14 14:26:38.498,-191.52,-78.4
41.10517,29.02318,2025-03-14 14:26:39.160,-191.67,-82.0
41.10517,29.02318,2025-03-14 14:26:39.499,-191.67,-78.1
41.10518,29.0232,2025-03-14 14:26:40.163,-191.9,-83.2
41.10518,29.0232,2025-03-14 14:26:40.499,-191.9,-80.2
41.10518,29.02322,2025-03-14 14:26:41.167,-192.05,-79.1
41.10518,29.02322,2025-03-14 14:26:41.499,-192.05,-74.2
41.10519,29.02323,2025-03-14 14:26:42.172,-192.2,-83.0
41.10519,29.02323,2025-03-14 14:26:42.500,-192.2,-82.6
41.10519,29.02325,2025-03-14 14:26:43.176,-192.35,-83.2
41.10519,29.02325,2025-03-14 14:26:43.499,-192.35,-83.1
41.1052,29.02326,2025-03-14 14:26:44.179,-192.49,-79.5
41.1052,29.02326,2025-03-14 14:26:44.500,-192.49,-80.9
41.1052,29.02328,2025-03-14 14:26:45.183,-192.64,-83.9
41.1052,29.02328,2025-03-14 14:26:45.499,-192.64,-85.0
41.10521,29.0233,2025-03-14 14:26:46.188,-192.86,-87.4
41.10521,29.0233,2025-03-14 14:26:46.500,-192.86,-86.0
41.10522,29.02331,2025-03-14 14:26:47.191,-193.0,-83.2
41.10522,29.02331,2025-03-14 14:26:47.499,-193.0,-83.3
41.10522,29.02333,2025-03-14 14:26:48.195,-193.14,-81.1
41.10522,29.02333,2025-03-14 14:26:48.500,-193.14,-84.2
41.10523,29.02334,2025-03-14 14:26:49.198,-193.28,-76.8
41.10523,29.02334,2025-03-14 14:26:49.499,-193.28,-77.5
41.10523,29.02336,2025-03-14 14:26:50.202,-193.42,-81.9
41.10523,29.02336,2025-03-14 14:26:50.500,-193.42,-82.9
41.10524,29.02338,2025-03-14 14:26:51.381,-193.63,-87.3
41.10524,29.02338,2025-03-14 14:26:51.499,-193.63,-88.0
41.10524,29.02339,2025-03-14 14:26:52.209,-193.7,-86.7
41.10524,29.02339,2025-03-14 14:26:52.499,-193.7,-87.6
41.10525,29.02341,2025-03-14 14:26:53.386,-193.9,-84.9
41.10525,29.02341,2025-03-14 14:26:53.514,-193.9,-83.7
41.10525,29.02343,2025-03-14 14:26:54.218,-194.04,-80.2
41.10525,29.02343,2025-03-14 14:26:54.521,-194.04,-83.8
41.10526,29.02344,2025-03-14 14:26:55.390,-194.17,-82.6
41.10526,29.02344,2025-03-14 14:26:55.534,-194.17,-83.8
41.10527,29.02346,2025-03-14 14:26:56.225,-194.37,-88.3
41.10527,29.02346,2025-03-14 14:26:56.522,-194.37,-87.7
41.10527,29.02348,2025-03-14 14:26:57.390,-194.5,-85.5
41.10527,29.02348,2025-03-14 14:26:57.533,-194.5,-81.6
41.10528,29.02349,2025-03-14 14:26:58.499,-194.63,-83.3
41.10528,29.02349,2025-03-14 14:26:58.574,-194.63,-84.6
41.10528,29.02351,2025-03-14 14:26:59.392,-194.76,-81.7
41.10528,29.02351,2025-03-14 14:26:59.998,-194.76,-83.0
41.10529,29.02352,2025-03-14 14:27:00.240,-194.89,-79.9
41.10529,29.02352,2025-03-14 14:27:00.999,-194.89,-81.3
41.10529,29.02354,2025-03-14 14:27:01.498,-195.02,-81.9
41.10529,29.02356,2025-03-14 14:27:02.038,-195.15,-83.4
41.10529,29.02356,2025-03-14 14:27:02.500,-195.15,-83.1
41.1053,29.02358,2025-03-14 14:27:03.039,-195.34,-80.0
41.1053,29.02358,2025-03-14 14:27:03.499,-195.34,-80.9
41.1053,29.02359,2025-03-14 14:27:04.040,-195.4,-76.7
41.1053,29.02359,2025-03-14 14:27:04.499,-195.4,-78.0
41.10531,29.02361,2025-03-14 14:27:05.039,-195.59,-79.7
41.10531,29.02361,2025-03-14 14:27:05.498,-195.59,-78.0
41.10531,29.02362,2025-03-14 14:27:06.032,-195.65,-78.4
41.10531,29.02362,2025-03-14 14:27:06.499,-195.65,-79.8
41.10531,29.02364,2025-03-14 14:27:07.025,-195.78,-80.2
41.10531,29.02364,2025-03-14 14:27:07.499,-195.78,-77.5
41.10531,29.02366,2025-03-14 14:27:08.038,-195.9,-78.1
41.10531,29.02366,2025-03-14 14:27:08.499,-195.9,-78.8
41.10532,29.02367,2025-03-14 14:27:09.025,-196.02,-84.8
41.10532,29.02367,2025-03-14 14:27:09.498,-196.02,-86.2
41.10532,29.02369,2025-03-14 14:27:10.033,-196.14,-82.8
41.10532,29.02369,2025-03-14 14:27:10.500,-196.14,-84.5
41.10532,29.02371,2025-03-14 14:27:11.025,-196.27,-84.1
41.10532,29.02371,2025-03-14 14:27:11.499,-196.27,-81.9
41.10533,29.02372,2025-03-14 14:27:12.035,-196.38,-81.0
41.10533,29.02372,2025-03-14 14:27:12.499,-196.38,-86.0
41.10534,29.02374,2025-03-14 14:27:13.046,-196.56,-88.5
41.10534,29.02374,2025-03-14 14:27:13.498,-196.56,-86.7
41.10534,29.02376,2025-03-14 14:27:14.030,-196.68,-87.0
41.10534,29.02376,2025-03-14 14:27:14.499,-196.68,-87.6
41.10535,29.02378,2025-03-14 14:27:15.042,-196.85,-85.5
41.10535,29.02378,2025-03-14 14:27:15.499,-196.85,-88.2
41.10535,29.0238,2025-03-14 14:27:16.040,-196.97,-86.9
41.10535,29.0238,2025-03-14 14:27:16.499,-196.97,-86.2
41.10536,29.02382,2025-03-14 14:27:17.025,-197.14,-87.5
41.10536,29.02382,2025-03-14 14:27:17.498,-197.14,-83.6
41.10536,29.02383,2025-03-14 14:27:18.040,-197.2,-84.6
41.10536,29.02383,2025-03-14 14:27:18.499,-197.2,-89.1
41.10537,29.02385,2025-03-14 14:27:19.028,-197.36,-90.4
41.10537,29.02385,2025-03-14 14:27:19.500,-197.36,-85.5
41.10537,29.02387,2025-03-14 14:27:20.034,-197.48,-83.2
41.10537,29.02387,2025-03-14 14:27:20.499,-197.48,-88.0
41.10538,29.02388,2025-03-14 14:27:21.033,-197.59,-87.8
41.10538,29.02388,2025-03-14 14:27:21.500,-197.59,-86.1
41.10538,29.02389,2025-03-14 14:27:22.034,-197.64,-85.5
41.10538,29.02389,2025-03-14 14:27:22.500,-197.64,-88.6
41.10538,29.02391,2025-03-14 14:27:23.031,-197.76,-90.0
41.10538,29.02391,2025-03-14 14:27:23.499,-197.76,-87.0
41.10538,29.02392,2025-03-14 14:27:24.038,-197.82,-88.4
41.10538,29.02392,2025-03-14 14:27:24.499,-197.82,-89.2
41.10539,29.02394,2025-03-14 14:27:25.027,-197.98,-90.7
41.10539,29.02394,2025-03-14 14:27:25.500,-197.98,-88.5
41.10539,29.02395,2025-03-14 14:27:26.022,-198.03,-90.9
41.10539,29.02395,2025-03-14 14:27:26.500,-198.03,-86.2
41.10539,29.02396,2025-03-14 14:27:27.025,-198.09,-90.3
41.10539,29.02396,2025-03-14 14:27:27.499,-198.09,-90.4
41.10539,29.02397,2025-03-14 14:27:28.015,-198.15,-94.0
41.10539,29.02397,2025-03-14 14:27:28.500,-198.15,-92.0
41.10538,29.02397,2025-03-14 14:27:29.037,-198.1,-92.7
41.10538,29.02397,2025-03-14 14:27:29.499,-198.1,-89.6
41.10538,29.02398,2025-03-14 14:27:30.032,-198.16,-90.6
41.10538,29.02398,2025-03-14 14:27:30.499,-198.16,-94.7
41.10537,29.02398,2025-03-14 14:27:31.023,-198.11,-91.0
41.10537,29.02398,2025-03-14 14:27:31.499,-198.11,-92.6
41.10536,29.02399,2025-03-14 14:27:32.035,-198.12,-93.7
41.10536,29.02399,2025-03-14 14:27:32.500,-198.12,-95.3
41.10535,29.024,2025-03-14 14:27:33.038,-198.13,-93.2
41.10535,29.024,2025-03-14 14:27:33.499,-198.13,-92.3
41.10534,29.02401,2025-03-14 14:27:34.037,-138.97,-95.4
41.10534,29.02401,2025-03-14 14:27:34.500,-138.97,-93.3
41.10533,29.02401,2025-03-14 14:27:35.040,-123.76,-90.0
41.10533,29.02401,2025-03-14 14:27:35.499,-123.76,-90.9
41.10531,29.02402,2025-03-14 14:27:36.031,-114.13,-92.9
41.10531,29.02402,2025-03-14 14:27:36.500,-114.13,-91.8
41.1053,29.02402,2025-03-14 14:27:37.378,-111.96,-92.7
41.1053,29.02402,2025-03-14 14:27:37.499,-111.96,-93.5
41.10529,29.02403,2025-03-14 14:27:38.027,-109.64,-95.5
41.10529,29.02403,2025-03-14 14:27:38.499,-109.64,-92.0
41.10528,29.02404,2025-03-14 14:27:39.049,-107.82,-94.0
41.10528,29.02404,2025-03-14 14:27:39.499,-107.82,-91.5
41.10527,29.02406,2025-03-14 14:27:40.386,-106.0,-90.0
41.10527,29.02406,2025-03-14 14:27:40.498,-106.0,-87.3
41.10527,29.02407,2025-03-14 14:27:41.040,-105.69,-86.0
41.10527,29.02407,2025-03-14 14:27:41.500,-105.69,-86.7
41.10526,29.02409,2025-03-14 14:27:42.029,-104.29,-88.6
41.10526,29.02409,2025-03-14 14:27:42.499,-104.29,-88.4
41.10526,29.02411,2025-03-14 14:27:43.402,-103.83,-90.7
41.10526,29.02411,2025-03-14 14:27:43.499,-103.83,-87.9
41.10526,29.02412,2025-03-14 14:27:44.405,-103.62,-83.8
41.10526,29.02412,2025-03-14 14:27:44.499,-103.62,-83.9
41.10526,29.02414,2025-03-14 14:27:45.408,-103.22,-88.0
41.10526,29.02414,2025-03-14 14:27:45.500,-103.22,-88.9
41.10525,29.02416,2025-03-14 14:27:46.412,-102.24,-85.6
41.10525,29.02416,2025-03-14 14:27:46.522,-102.24,-84.9
