Latitude,Longitude,Time,Predicted Value,Actual Value
41.10677,29.02641,2025-03-14 12:20:00.728,-77.03,-90.1
41.1067,29.02642,2025-03-14 12:20:01.007,-77.44,-89.6
41.1067,29.02642,2025-03-14 12:20:01.685,-77.44,-93.4
41.10663,29.02643,2025-03-14 12:20:02.000,-77.85,-95.8
41.10659,29.02643,2025-03-14 12:20:02.730,-78.11,-99.1
41.10656,29.02644,2025-03-14 12:20:03.011,-78.27,-96.6
41.10656,29.02644,2025-03-14 12:20:03.691,-78.27,-98.1
41.10648,29.02648,2025-03-14 12:20:04.010,-78.65,-96.4
41.10645,29.02648,2025-03-14 12:20:04.731,-78.86,-93.9
41.10642,29.02648,2025-03-14 12:20:05.018,-79.06,-94.2
41.10642,29.02648,2025-03-14 12:20:05.696,-79.06,-96.4
41.10638,29.02646,2025-03-14 12:20:06.005,-79.4,-97.0
41.10637,29.02646,2025-03-14 12:20:06.733,-79.47,-94.8
41.10635,29.02645,2025-03-14 12:20:07.020,-79.64,-97.1
41.10635,29.02645,2025-03-14 12:20:07.701,-79.64,-99.7
41.10633,29.02645,2025-03-14 12:20:08.011,-79.77,-96.7
41.10633,29.02645,2025-03-14 12:20:08.735,-79.77,-96.7
41.10632,29.02644,2025-03-14 12:20:09.014,-79.87,-97.8
41.10632,29.02644,2025-03-14 12:20:09.707,-79.87,-97.8
41.1063,29.02644,2025-03-14 12:20:10.009,-80.0,-101.1
41.1063,29.02644,2025-03-14 12:20:10.737,-80.0,-98.3
41.10629,29.02644,2025-03-14 12:20:11.015,-80.07,-97.7
41.10629,29.02644,2025-03-14 12:20:11.715,-80.07,-101.0
41.10627,29.02645,2025-03-14 12:20:12.006,-80.17,-99.0
41.10627,29.02645,2025-03-14 12:20:12.740,-80.17,-101.1
41.10625,29.02645,2025-03-14 12:20:13.021,-80.3,-100.3
41.10625,29.02645,2025-03-14 12:20:13.720,-80.3,-100.8
41.1062,29.02646,2025-03-14 12:20:14.003,-80.6,-99.6
41.10614,29.02647,2025-03-14 12:20:15.008,-80.97,-103.9
41.10612,29.02647,2025-03-14 12:20:15.558,-81.1,-100.7
41.10788,29.02632,2025-03-14 12:22:35.128,-74.45,-85.2
41.10788,29.02632,2025-03-14 12:22:35.501,-74.45,-88.1
41.1079,29.02645,2025-03-14 12:22:36.129,-73.18,-84.6
41.1079,29.02645,2025-03-14 12:22:36.499,-73.18,-87.1
41.10791,29.02658,2025-03-14 12:22:37.131,-71.76,-85.5
41.10791,29.02658,2025-03-14 12:22:37.500,-71.76,-83.6
41.10791,29.02671,2025-03-14 12:22:38.134,-70.18,-79.6
41.10791,29.02671,2025-03-14 12:22:38.500,-70.18,-79.4
41.10791,29.02683,2025-03-14 12:22:39.134,-68.58,-81.9
41.10791,29.02683,2025-03-14 12:22:39.499,-68.58,-84.0
41.10791,29.02694,2025-03-14 12:22:40.137,-66.99,-80.0
41.10791,29.02694,2025-03-14 12:22:40.499,-66.99,-79.5
41.10792,29.02704,2025-03-14 12:22:41.140,-65.44,-77.5
41.10792,29.02704,2025-03-14 12:22:41.499,-65.44,-77.5
41.10793,29.02712,2025-03-14 12:22:42.142,-64.11,-74.3
41.10793,29.02712,2025-03-14 12:22:42.499,-64.11,-74.3
41.10793,29.0272,2025-03-14 12:22:43.145,-62.63,-72.9
41.10793,29.0272,2025-03-14 12:22:43.500,-62.63,-71.3
41.10794,29.02728,2025-03-14 12:22:44.148,-61.07,-71.0
41.10794,29.02728,2025-03-14 12:22:44.499,-61.07,-68.5
41.10795,29.02735,2025-03-14 12:22:45.150,-59.57,-68.1
41.10795,29.02735,2025-03-14 12:22:45.500,-59.57,-69.4
41.10795,29.02743,2025-03-14 12:22:46.153,-57.65,-70.1
41.10795,29.02743,2025-03-14 12:22:46.499,-57.65,-65.7
41.10798,29.02754,2025-03-14 12:22:47.155,-54.75,-65.8
41.10798,29.02754,2025-03-14 12:22:47.499,-54.75,-69.3
41.108,29.02766,2025-03-14 12:22:48.012,-50.87,-72.7
41.108,29.02766,2025-03-14 12:22:48.499,-50.87,-71.9
41.10803,29.02781,2025-03-14 12:22:49.007,-44.48,-72.3
41.10803,29.02781,2025-03-14 12:22:49.500,-44.48,-72.8
41.10804,29.02794,2025-03-14 12:22:50.029,-36.24,-73.9
41.10804,29.02794,2025-03-14 12:22:50.761,-36.24,-78.2
41.10804,29.02808,2025-03-14 12:22:51.236,-25.78,-79.8
41.10804,29.02808,2025-03-14 12:22:51.446,-25.78,-82.9
41.10772,29.02737,2025-03-14 12:24:08.023,-60.09,-69.5
41.10772,29.02737,2025-03-14 12:24:08.500,-60.09,-66.8
41.10779,29.02737,2025-03-14 12:24:09.069,-59.47,-69.0
41.10779,29.02737,2025-03-14 12:24:09.499,-59.47,-67.7
41.10784,29.02736,2025-03-14 12:24:10.011,-59.38,-70.1
41.10784,29.02736,2025-03-14 12:24:10.672,-59.38,-71.0
41.10786,29.02736,2025-03-14 12:24:11.036,-59.31,-70.2
41.10788,29.02735,2025-03-14 12:24:11.673,-59.49,-66.6
41.10789,29.02735,2025-03-14 12:24:12.082,-59.47,-67.7
41.10789,29.02735,2025-03-14 12:24:12.676,-59.47,-67.9
41.1079,29.02733,2025-03-14 12:24:13.042,-59.91,-71.0
41.1079,29.02733,2025-03-14 12:24:13.678,-59.91,-70.8
41.10789,29.02732,2025-03-14 12:24:14.039,-60.12,-69.5
41.10789,29.02732,2025-03-14 12:24:14.680,-60.12,-68.7
41.1079,29.02733,2025-03-14 12:24:15.048,-59.91,-71.8
41.1079,29.02733,2025-03-14 12:24:15.682,-59.91,-69.6
41.1079,29.02733,2025-03-14 12:24:16.006,-59.91,-68.6
41.1079,29.02733,2025-03-14 12:24:16.684,-59.91,-70.7
41.1079,29.02732,2025-03-14 12:24:17.050,-60.13,-71.7
41.1079,29.02732,2025-03-14 12:24:17.684,-60.13,-70.1
41.10791,29.0273,2025-03-14 12:24:18.011,-60.56,-72.5
41.10791,29.0273,2025-03-14 12:24:18.688,-60.56,-68.4
41.10791,29.02727,2025-03-14 12:24:19.053,-61.19,-71.9
41.10791,29.02724,2025-03-14 12:24:19.689,-61.79,-71.9
41.10791,29.02721,2025-03-14 12:24:20.020,-62.38,-72.5
41.10791,29.02721,2025-03-14 12:24:20.692,-62.38,-70.9
41.10791,29.02714,2025-03-14 12:24:21.055,-63.68,-76.1
41.10791,29.02714,2025-03-14 12:24:21.694,-63.68,-79.0
41.1079,29.02705,2025-03-14 12:24:22.009,-65.21,-78.6
41.10789,29.02701,2025-03-14 12:24:22.697,-65.83,-77.4
41.10789,29.02696,2025-03-14 12:24:23.057,-66.61,-79.7
41.10789,29.02696,2025-03-14 12:24:23.697,-66.61,-79.8
41.10788,29.02686,2025-03-14 12:24:24.012,-68.06,-81.1
41.10788,29.02686,2025-03-14 12:24:24.700,-68.06,-81.7
41.10787,29.02674,2025-03-14 12:24:25.061,-69.65,-80.8
41.10786,29.02667,2025-03-14 12:24:25.701,-70.5,-82.4
41.10786,29.02661,2025-03-14 12:24:26.016,-71.23,-83.0
41.10786,29.02661,2025-03-14 12:24:26.704,-71.23,-83.3
41.10784,29.02648,2025-03-14 12:24:27.066,-72.65,-84.0
41.10783,29.02641,2025-03-14 12:24:27.707,-73.38,-86.8
41.10783,29.02635,2025-03-14 12:24:28.012,-74.0,-86.8
41.10782,29.02629,2025-03-14 12:24:28.709,-74.57,-88.1
41.10782,29.02623,2025-03-14 12:24:29.068,-75.15,-90.2
41.10781,29.02617,2025-03-14 12:24:29.713,-75.68,-89.8
41.10781,29.02611,2025-03-14 12:24:30.018,-76.23,-89.6
41.1078,29.02605,2025-03-14 12:24:30.716,-76.73,-89.0
41.1078,29.02605,2025-03-14 12:24:30.784,-76.73,-90.5
41.10173,29.01833,2025-03-14 12:28:27.353,-106.02,-124.7
41.10173,29.01833,2025-03-14 12:28:27.499,-106.02,-128.6
41.10166,29.01841,2025-03-14 12:28:28.499,-106.01,-129.6
41.10159,29.0185,2025-03-14 12:28:29.004,-105.98,-129.7
41.10122,29.01924,2025-03-14 12:28:40.724,-105.65,-125.1
41.10122,29.01926,2025-03-14 12:28:41.021,-105.63,-123.7
41.10122,29.01926,2025-03-14 12:28:41.500,-105.63,-121.7
41.10121,29.01931,2025-03-14 12:28:42.026,-105.59,-123.5
41.10121,29.01931,2025-03-14 12:28:42.499,-105.59,-122.5
41.10119,29.01936,2025-03-14 12:28:43.372,-105.57,-122.1
41.10119,29.01938,2025-03-14 12:28:43.927,-105.55,-121.1
41.10119,29.0194,2025-03-14 12:28:44.022,-105.53,-121.1
41.10119,29.0194,2025-03-14 12:28:44.500,-105.53,-122.0
41.10118,29.01944,2025-03-14 12:28:45.376,-105.5,-121.0
41.10118,29.01944,2025-03-14 12:28:45.501,-105.5,-119.3
41.10117,29.01947,2025-03-14 12:28:46.017,-105.48,-119.3
41.10117,29.01947,2025-03-14 12:28:46.510,-105.48,-120.1
41.10115,29.01951,2025-03-14 12:28:47.378,-105.47,-119.4
41.10115,29.01951,2025-03-14 12:28:47.568,-105.47,-119.2
41.10115,29.01957,2025-03-14 12:28:48.499,-105.41,-119.8
41.10113,29.01963,2025-03-14 12:28:49.020,-105.38,-119.5
41.10113,29.01963,2025-03-14 12:28:49.380,-105.38,-121.8
41.1011,29.01975,2025-03-14 12:28:51.500,-105.3,-123.4
41.10109,29.0198,2025-03-14 12:28:52.436,-105.27,-124.5
