Latitude,Longitude,Time,Predicted Value,Actual Value
41.10487,29.02446,2025-03-14 12:15:58.832,-92.49,-83.2
41.10487,29.02437,2025-03-14 12:15:59.499,-93.02,-83.0
41.10486,29.02433,2025-03-14 12:16:00.000,-93.2,-84.3
41.10485,29.02428,2025-03-14 12:16:00.500,-93.44,-85.0
41.10483,29.02418,2025-03-14 12:16:01.015,-93.91,-85.0
41.10483,29.02418,2025-03-14 12:16:01.501,-93.91,-86.9
41.10481,29.02409,2025-03-14 12:16:02.008,-94.31,-89.0
41.10481,29.02409,2025-03-14 12:16:02.499,-94.31,-87.1
41.10479,29.02399,2025-03-14 12:16:03.019,-94.75,-86.7
41.10479,29.02399,2025-03-14 12:16:03.499,-94.75,-88.4
41.10478,29.02389,2025-03-14 12:16:04.048,-95.23,-87.2
41.10478,29.02389,2025-03-14 12:16:04.498,-95.23,-87.5
41.10477,29.02377,2025-03-14 12:16:05.005,-95.79,-88.5
41.10477,29.02377,2025-03-14 12:16:05.499,-95.79,-85.9
41.10476,29.02365,2025-03-14 12:16:06.013,-96.33,-86.9
41.10476,29.02365,2025-03-14 12:16:06.500,-96.33,-85.0
41.10475,29.02353,2025-03-14 12:16:07.004,-96.85,-86.3
41.10475,29.02353,2025-03-14 12:16:07.499,-96.85,-90.5
41.10474,29.02343,2025-03-14 12:16:08.016,-97.28,-90.1
41.10474,29.02343,2025-03-14 12:16:08.016,-97.28,-92.7
41.10594,29.02651,2025-03-14 12:20:19.500,-190.98,-93.1
41.10589,29.02653,2025-03-14 12:20:20.016,-190.45,-91.1
41.10589,29.02653,2025-03-14 12:20:20.500,-190.45,-93.9
41.10583,29.02655,2025-03-14 12:20:21.008,-189.87,-93.4
41.10583,29.02655,2025-03-14 12:20:21.499,-189.87,-93.1
41.10578,29.02656,2025-03-14 12:20:22.016,-189.48,-89.1
41.10578,29.02656,2025-03-14 12:20:22.499,-189.48,-89.5
41.10572,29.02657,2025-03-14 12:20:23.012,-110.98,-88.8
41.10572,29.02657,2025-03-14 12:20:23.499,-110.98,-83.1
41.10566,29.02657,2025-03-14 12:20:24.031,-92.61,-82.0
41.10566,29.02657,2025-03-14 12:20:24.499,-92.61,-72.2
41.1056,29.02658,2025-03-14 12:20:25.042,-86.83,-72.9
41.1056,29.02658,2025-03-14 12:20:25.500,-86.83,-72.7
41.10554,29.02659,2025-03-14 12:20:26.016,-83.19,-71.2
41.10554,29.02659,2025-03-14 12:20:26.775,-83.19,-73.1
41.10549,29.0266,2025-03-14 12:20:27.013,-80.92,-69.9
41.10549,29.0266,2025-03-14 12:20:27.500,-80.92,-72.2
41.10544,29.0266,2025-03-14 12:20:28.156,-79.24,-71.5
41.10544,29.0266,2025-03-14 12:20:28.777,-79.24,-70.1
41.1054,29.02661,2025-03-14 12:20:29.267,-77.99,-72.3
41.10538,29.02661,2025-03-14 12:20:29.551,-77.51,-70.8
41.10537,29.02662,2025-03-14 12:20:30.042,-77.14,-68.6
41.10535,29.02662,2025-03-14 12:20:30.783,-76.71,-67.7
41.10534,29.02662,2025-03-14 12:20:31.046,-76.52,-76.3
41.10534,29.02662,2025-03-14 12:20:31.499,-76.52,-81.2
41.10532,29.02663,2025-03-14 12:20:32.016,-75.99,-74.8
41.10532,29.02663,2025-03-14 12:20:32.499,-75.99,-70.2
41.1053,29.02663,2025-03-14 12:20:33.010,-75.66,-72.5
41.1053,29.02663,2025-03-14 12:20:33.501,-75.66,-69.9
41.1053,29.02662,2025-03-14 12:20:34.008,-75.82,-78.5
41.1053,29.02662,2025-03-14 12:20:34.786,-75.82,-80.4
41.10528,29.02661,2025-03-14 12:20:35.011,-75.67,-74.8
41.10528,29.02661,2025-03-14 12:20:35.500,-75.67,-74.6
41.10526,29.02659,2025-03-14 12:20:36.014,-75.71,-74.1
41.10526,29.02659,2025-03-14 12:20:36.791,-75.71,-76.4
41.10525,29.02657,2025-03-14 12:20:37.017,-75.89,-72.7
41.10525,29.02657,2025-03-14 12:20:37.499,-75.89,-71.4
41.10524,29.02652,2025-03-14 12:20:38.008,-76.52,-73.0
41.10524,29.02649,2025-03-14 12:20:38.794,-76.95,-74.3
41.10524,29.02646,2025-03-14 12:20:39.021,-77.38,-76.4
41.10524,29.02646,2025-03-14 12:20:39.500,-77.38,-74.0
41.10523,29.02639,2025-03-14 12:20:40.014,-78.23,-78.0
41.10523,29.02639,2025-03-14 12:20:40.798,-78.23,-78.7
41.10522,29.02633,2025-03-14 12:20:41.007,-78.91,-72.8
41.10522,29.02633,2025-03-14 12:20:41.508,-78.91,-70.1
41.1052,29.02627,2025-03-14 12:20:42.015,-79.46,-73.6
41.10518,29.02624,2025-03-14 12:20:42.799,-79.64,-73.2
41.10517,29.02621,2025-03-14 12:20:43.021,-79.91,-74.9
41.10517,29.02621,2025-03-14 12:20:43.512,-79.91,-75.6
41.10516,29.02612,2025-03-14 12:20:44.014,-80.88,-76.4
41.10516,29.02612,2025-03-14 12:20:44.801,-80.88,-75.8
41.10515,29.02602,2025-03-14 12:20:45.028,-81.9,-73.4
41.10514,29.02597,2025-03-14 12:20:45.528,-82.35,-74.8
41.10514,29.02592,2025-03-14 12:20:46.013,-82.87,-79.8
41.10513,29.02587,2025-03-14 12:20:46.802,-83.3,-79.4
41.10512,29.02582,2025-03-14 12:20:47.049,-83.72,-78.8
41.10511,29.02578,2025-03-14 12:20:47.557,-84.03,-78.0
41.10511,29.02573,2025-03-14 12:20:48.068,-84.5,-78.3
41.10511,29.02573,2025-03-14 12:20:48.804,-84.5,-76.4
41.10509,29.02563,2025-03-14 12:20:49.501,-85.27,-75.5
41.10507,29.02553,2025-03-14 12:20:50.009,-86.01,-77.8
41.10507,29.02553,2025-03-14 12:20:50.500,-86.01,-82.2
41.10506,29.02542,2025-03-14 12:20:51.014,-86.87,-79.1
41.10506,29.02542,2025-03-14 12:20:51.500,-86.87,-81.5
41.10504,29.02531,2025-03-14 12:20:52.004,-87.62,-79.1
41.10504,29.02525,2025-03-14 12:20:52.532,-88.09,-79.0
41.10504,29.02519,2025-03-14 12:20:53.004,-88.54,-81.0
41.10504,29.02519,2025-03-14 12:20:53.500,-88.54,-80.1
41.10502,29.02507,2025-03-14 12:20:54.015,-89.3,-78.2
41.10502,29.02507,2025-03-14 12:20:54.117,-89.3,-76.0
41.105,29.02497,2025-03-14 12:20:55.013,-89.89,-77.0
41.105,29.02497,2025-03-14 12:20:55.539,-89.89,-79.0
41.10498,29.02486,2025-03-14 12:20:56.011,-90.53,-81.3
41.10498,29.0248,2025-03-14 12:20:56.542,-90.93,-82.1
41.10497,29.02475,2025-03-14 12:20:57.011,-91.2,-81.4
41.10496,29.0247,2025-03-14 12:20:57.545,-91.46,-79.8
41.10496,29.02465,2025-03-14 12:20:58.013,-91.78,-80.2
41.10495,29.02461,2025-03-14 12:20:58.547,-91.97,-81.2
41.10495,29.02456,2025-03-14 12:20:59.025,-92.28,-83.7
41.10495,29.02456,2025-03-14 12:20:59.548,-92.28,-85.4
41.10494,29.02447,2025-03-14 12:21:00.024,-92.77,-82.9
41.10494,29.02447,2025-03-14 12:21:00.578,-92.77,-85.1
41.10491,29.02439,2025-03-14 12:21:01.008,-93.09,-86.4
41.10491,29.02439,2025-03-14 12:21:01.498,-93.09,-82.1
41.10489,29.02432,2025-03-14 12:21:02.011,-93.39,-80.3
41.10489,29.02432,2025-03-14 12:21:02.500,-93.39,-78.9
41.10487,29.02423,2025-03-14 12:21:03.009,-93.81,-81.4
41.10486,29.02419,2025-03-14 12:21:03.723,-93.98,-82.3
41.10486,29.02416,2025-03-14 12:21:04.086,-94.14,-82.7
41.10485,29.02412,2025-03-14 12:21:04.702,-94.32,-86.5
41.10484,29.02408,2025-03-14 12:21:05.041,-94.49,-85.2
41.10484,29.02408,2025-03-14 12:21:05.500,-94.49,-83.9
41.1048,29.024,2025-03-14 12:21:06.018,-94.74,-85.4
41.1048,29.024,2025-03-14 12:21:06.500,-94.74,-87.2
41.10479,29.02389,2025-03-14 12:21:07.010,-95.27,-87.1
41.10479,29.02389,2025-03-14 12:21:07.499,-95.27,-87.4
41.10479,29.02379,2025-03-14 12:21:08.013,-95.77,-90.4
41.10479,29.02379,2025-03-14 12:21:08.499,-95.77,-91.9
41.10478,29.02369,2025-03-14 12:21:09.011,-96.21,-91.0
41.10478,29.02369,2025-03-14 12:21:09.602,-96.21,-87.1
41.10477,29.02358,2025-03-14 12:21:09.999,-96.7,-89.1
41.10477,29.02358,2025-03-14 12:21:10.500,-96.7,-89.6
41.10476,29.02348,2025-03-14 12:21:11.008,-97.12,-92.9
41.10476,29.02348,2025-03-14 12:21:11.499,-97.12,-95.1
41.10475,29.02339,2025-03-14 12:21:12.001,-97.49,-91.1
41.10475,29.02339,2025-03-14 12:21:12.499,-97.49,-90.2
41.10475,29.02332,2025-03-14 12:21:13.025,-97.81,-90.8
41.10475,29.02332,2025-03-14 12:21:13.500,-97.81,-89.7
41.10475,29.02332,2025-03-14 12:21:13.820,-97.81,-89.6
41.10727,29.01792,2025-03-14 12:26:22.000,-135.39,-120.8
41.10724,29.01779,2025-03-14 12:26:22.499,-133.8,-117.8
41.10721,29.01766,2025-03-14 12:26:23.035,-132.54,-119.4
41.10721,29.01766,2025-03-14 12:26:23.499,-132.54,-120.8
41.1072,29.01754,2025-03-14 12:26:24.013,-132.0,-119.5
41.1072,29.01754,2025-03-14 12:26:24.499,-132.0,-119.3
41.10718,29.01744,2025-03-14 12:26:25.034,-131.35,-121.6
41.10718,29.01744,2025-03-14 12:26:25.542,-131.35,-120.4
41.10715,29.01735,2025-03-14 12:26:26.024,-130.6,-123.8
41.10715,29.01735,2025-03-14 12:26:26.537,-130.6,-120.1
41.10713,29.01726,2025-03-14 12:26:27.006,-130.12,-119.0
41.10713,29.01726,2025-03-14 12:26:27.499,-130.12,-119.8
41.1071,29.01717,2025-03-14 12:26:28.014,-129.52,-123.9
41.1071,29.01717,2025-03-14 12:26:28.499,-129.52,-118.6
41.10708,29.01708,2025-03-14 12:26:29.003,-129.14,-117.8
41.10708,29.01708,2025-03-14 12:26:29.499,-129.14,-119.9
41.10705,29.01698,2025-03-14 12:26:30.010,-128.65,-116.5
41.10705,29.01698,2025-03-14 12:26:30.596,-128.65,-119.9
41.10702,29.01689,2025-03-14 12:26:31.006,-128.21,-117.9
41.10701,29.01684,2025-03-14 12:26:31.596,-128.07,-119.3
41.10699,29.01679,2025-03-14 12:26:32.005,-127.81,-119.8
41.10697,29.01675,2025-03-14 12:26:32.598,-127.57,-120.0
41.10695,29.01671,2025-03-14 12:26:33.010,-127.34,-121.2
41.10693,29.01666,2025-03-14 12:26:33.602,-127.12,-120.8
41.10691,29.01661,2025-03-14 12:26:34.018,-126.91,-122.0
41.10691,29.01661,2025-03-14 12:26:34.604,-126.91,-122.3
41.10687,29.01653,2025-03-14 12:26:35.009,-126.52,-123.1
41.10685,29.01648,2025-03-14 12:26:35.606,-126.34,-120.5
41.10683,29.01644,2025-03-14 12:26:36.016,-126.17,-124.6
41.10681,29.0164,2025-03-14 12:26:36.608,-126.0,-122.2
41.10679,29.01636,2025-03-14 12:26:37.210,-125.84,-121.1
41.10677,29.01631,2025-03-14 12:26:37.611,-125.69,-119.5
41.10674,29.01626,2025-03-14 12:26:38.018,-125.47,-118.2
41.10674,29.01626,2025-03-14 12:26:38.614,-125.47,-115.0
41.10668,29.01619,2025-03-14 12:26:39.013,-125.03,-119.5
41.10668,29.01619,2025-03-14 12:26:39.617,-125.03,-119.1
41.10663,29.0161,2025-03-14 12:26:40.010,-124.72,-117.8
41.1066,29.01606,2025-03-14 12:26:40.620,-124.53,-115.4
41.10657,29.01601,2025-03-14 12:26:41.016,-124.36,-117.7
41.10654,29.01598,2025-03-14 12:26:41.624,-124.18,-116.9
41.1065,29.01594,2025-03-14 12:26:42.016,-123.95,-113.0
41.10647,29.0159,2025-03-14 12:26:42.627,-123.8,-113.9
41.10644,29.01586,2025-03-14 12:26:43.214,-123.65,-118.0
41.10644,29.01586,2025-03-14 12:26:43.630,-123.65,-115.7
41.1064,29.0158,2025-03-14 12:26:44.022,-123.47,-119.6
41.1064,29.0158,2025-03-14 12:26:44.632,-123.47,-117.7
41.10636,29.01575,2025-03-14 12:26:45.217,-123.28,-118.5
41.10635,29.01573,2025-03-14 12:26:45.634,-123.25,-117.1
41.10634,29.01572,2025-03-14 12:26:46.023,-123.2,-121.4
41.10634,29.01572,2025-03-14 12:26:46.638,-123.2,-116.0
41.10633,29.0157,2025-03-14 12:26:47.220,-123.16,-116.4
41.10633,29.0157,2025-03-14 12:26:47.641,-123.16,-114.9
41.10632,29.01569,2025-03-14 12:26:48.023,-123.12,-114.3
41.10632,29.01569,2025-03-14 12:26:48.645,-123.12,-115.3
41.1063,29.01567,2025-03-14 12:26:49.221,-123.03,-114.6
41.1063,29.01567,2025-03-14 12:26:49.649,-123.03,-115.7
41.10629,29.01565,2025-03-14 12:26:50.017,-123.0,-116.0
41.10629,29.01565,2025-03-14 12:26:50.651,-123.0,-113.5
41.10628,29.01563,2025-03-14 12:26:51.225,-122.96,-114.1
41.10628,29.01563,2025-03-14 12:26:51.654,-122.96,-115.2
41.10626,29.01561,2025-03-14 12:26:52.018,-122.88,-118.0
41.10626,29.01561,2025-03-14 12:26:52.656,-122.88,-119.4
41.10625,29.01559,2025-03-14 12:26:53.227,-122.85,-116.9
41.10625,29.01559,2025-03-14 12:26:53.659,-122.85,-115.8
41.10623,29.01556,2025-03-14 12:26:54.021,-122.77,-119.8
41.10621,29.01555,2025-03-14 12:26:54.662,-122.68,-122.1
41.10619,29.01554,2025-03-14 12:26:55.232,-122.59,-121.9
41.10619,29.01554,2025-03-14 12:26:55.666,-122.59,-120.8
41.10615,29.01551,2025-03-14 12:26:56.014,-122.43,-118.1
41.10615,29.01551,2025-03-14 12:26:56.668,-122.43,-120.3
41.10612,29.01548,2025-03-14 12:26:57.236,-122.32,-117.4
41.1061,29.01546,2025-03-14 12:26:57.755,-122.24,-118.9
41.10608,29.01545,2025-03-14 12:26:58.012,-122.16,-121.3
41.10608,29.01545,2025-03-14 12:26:58.500,-122.16,-118.4
41.10602,29.01543,2025-03-14 12:26:59.239,-121.91,-122.5
41.10602,29.01543,2025-03-14 12:26:59.499,-121.91,-121.9
41.10596,29.0154,2025-03-14 12:27:00.023,-121.68,-122.4
41.10594,29.01539,2025-03-14 12:27:00.935,-121.61,-122.6
41.10592,29.01538,2025-03-14 12:27:01.300,-121.53,-124.3
41.10592,29.01538,2025-03-14 12:27:01.986,-121.53,-124.0
41.1059,29.01536,2025-03-14 12:27:02.118,-121.47,-123.4
41.1059,29.01536,2025-03-14 12:27:02.500,-121.47,-124.6
41.10588,29.01536,2025-03-14 12:27:03.244,-121.39,-121.3
41.10588,29.01536,2025-03-14 12:27:04.000,-121.39,-125.2
41.10585,29.01535,2025-03-14 12:27:04.012,-121.28,-124.2
41.10585,29.01535,2025-03-14 12:27:04.500,-121.28,-124.3
41.10583,29.01534,2025-03-14 12:27:05.248,-121.21,-124.5
41.10583,29.01534,2025-03-14 12:27:05.499,-121.21,-125.6
41.10579,29.01534,2025-03-14 12:27:06.016,-121.05,-123.4
41.10579,29.01534,2025-03-14 12:27:06.617,-121.05,-125.2
41.10574,29.01534,2025-03-14 12:27:07.500,-120.85,-124.3
41.10571,29.01534,2025-03-14 12:27:08.000,-120.74,-124.4
41.10568,29.01534,2025-03-14 12:27:08.017,-120.62,-125.3
41.10565,29.01535,2025-03-14 12:27:08.620,-120.5,-123.7
41.10562,29.01536,2025-03-14 12:27:09.252,-120.38,-124.1
41.10562,29.01536,2025-03-14 12:27:09.624,-120.38,-123.4
41.10556,29.01537,2025-03-14 12:27:10.016,-120.15,-123.2
41.10553,29.01538,2025-03-14 12:27:10.626,-120.03,-123.2
41.1055,29.0154,2025-03-14 12:27:11.254,-119.9,-123.2
41.1055,29.0154,2025-03-14 12:27:11.999,-119.9,-122.7
41.10545,29.01544,2025-03-14 12:27:12.010,-119.67,-123.4
41.10538,29.01549,2025-03-14 12:27:13.013,-119.36,-121.3
41.10538,29.01549,2025-03-14 12:27:13.256,-119.36,-122.2
41.10538,29.01549,2025-03-14 12:27:13.634,-119.36,-120.7
41.10531,29.01554,2025-03-14 12:27:14.009,-119.07,-121.3
41.10528,29.01557,2025-03-14 12:27:14.637,-118.93,-122.1
41.10525,29.0156,2025-03-14 12:27:15.258,-118.79,-120.2
41.10522,29.01563,2025-03-14 12:27:15.640,-118.65,-120.7
41.10518,29.01567,2025-03-14 12:27:16.019,-118.47,-121.1
41.10518,29.01567,2025-03-14 12:27:16.643,-118.47,-121.3
41.10513,29.01572,2025-03-14 12:27:17.260,-118.24,-120.9
41.10513,29.01572,2025-03-14 12:27:17.647,-118.24,-123.3
41.10507,29.01578,2025-03-14 12:27:18.013,-117.98,-123.1
41.10504,29.01581,2025-03-14 12:27:18.650,-117.84,-122.9
41.105,29.01584,2025-03-14 12:27:19.263,-117.68,-123.8
41.105,29.01584,2025-03-14 12:27:19.654,-117.68,-123.3
41.10495,29.01589,2025-03-14 12:27:20.011,-117.47,-121.7
41.10493,29.01591,2025-03-14 12:27:20.659,-117.38,-122.8
41.1049,29.01594,2025-03-14 12:27:21.265,-117.25,-123.2
41.10487,29.01597,2025-03-14 12:27:22.000,-117.12,-124.5
41.10484,29.01599,2025-03-14 12:27:22.499,-117.01,-125.6
41.10478,29.01606,2025-03-14 12:27:23.019,-116.74,-127.3
41.10478,29.01606,2025-03-14 12:27:23.499,-116.74,-129.3
41.10478,29.01606,2025-03-14 12:27:23.999,-116.74,-130.4
41.10471,29.01611,2025-03-14 12:27:24.500,-116.48,-127.4
41.10466,29.01616,2025-03-14 12:27:25.029,-116.28,-123.7
41.10466,29.01616,2025-03-14 12:27:25.500,-116.28,-125.5
41.10464,29.01618,2025-03-14 12:27:26.009,-116.19,-126.8
41.10464,29.01618,2025-03-14 12:27:26.504,-116.19,-124.9
41.10462,29.01619,2025-03-14 12:27:27.029,-116.13,-125.9
41.10462,29.01619,2025-03-14 12:27:27.499,-116.13,-126.8
41.1046,29.0162,2025-03-14 12:27:28.009,-116.06,-127.2
41.1046,29.0162,2025-03-14 12:27:28.501,-116.06,-124.4
41.10459,29.01621,2025-03-14 12:27:29.002,-116.02,-125.2
41.10459,29.01621,2025-03-14 12:27:29.499,-116.02,-125.9
41.10457,29.01622,2025-03-14 12:27:30.018,-115.96,-126.1
41.10457,29.01622,2025-03-14 12:27:30.499,-115.96,-127.1
41.10456,29.01624,2025-03-14 12:27:31.014,-115.9,-125.5
41.10456,29.01624,2025-03-14 12:27:31.499,-115.9,-126.0
41.10455,29.01625,2025-03-14 12:27:32.013,-115.86,-125.5
41.10455,29.01625,2025-03-14 12:27:32.500,-115.86,-124.6
41.10454,29.01626,2025-03-14 12:27:33.077,-115.82,-124.4
41.10454,29.01626,2025-03-14 12:27:33.499,-115.82,-124.3
41.10451,29.01628,2025-03-14 12:27:34.013,-115.72,-126.2
41.10451,29.01628,2025-03-14 12:27:34.501,-115.72,-126.1
41.10447,29.01632,2025-03-14 12:27:35.012,-115.56,-126.3
41.10447,29.01632,2025-03-14 12:27:35.499,-115.56,-125.7
41.10444,29.01636,2025-03-14 12:27:36.182,-115.43,-125.4
41.10443,29.01638,2025-03-14 12:27:36.680,-115.37,-128.6
41.10442,29.01639,2025-03-14 12:27:37.115,-115.33,-125.1
41.10439,29.01642,2025-03-14 12:27:37.638,-115.21,-124.7
41.10437,29.01644,2025-03-14 12:27:38.042,-115.14,-126.1
41.10437,29.01644,2025-03-14 12:27:38.500,-115.14,-123.8
41.10432,29.01648,2025-03-14 12:27:39.034,-114.96,-122.5
41.10432,29.01648,2025-03-14 12:27:39.499,-114.96,-123.2
41.10427,29.01652,2025-03-14 12:27:40.041,-114.79,-124.5
41.10427,29.01652,2025-03-14 12:27:40.500,-114.79,-125.8
41.10422,29.01658,2025-03-14 12:27:41.141,-114.58,-126.9
41.10422,29.01658,2025-03-14 12:27:41.141,-114.58,-127.1
41.10166,29.01841,2025-03-14 12:28:28.009,-108.77,-124.2
41.10166,29.01841,2025-03-14 12:28:28.499,-108.77,-119.1
41.10112,29.01969,2025-03-14 12:28:50.021,-106.55,-117.3
41.10112,29.01969,2025-03-14 12:28:50.021,-106.55,-116.1
41.10069,29.02098,2025-03-14 12:29:03.189,-104.55,-118.4
41.10069,29.02098,2025-03-14 12:29:03.500,-104.55,-118.5
41.10066,29.02105,2025-03-14 12:29:04.021,-104.46,-114.6
41.10066,29.02105,2025-03-14 12:29:04.530,-104.46,-117.0
41.10063,29.0211,2025-03-14 12:29:05.407,-104.41,-117.6
41.10063,29.0211,2025-03-14 12:29:05.533,-104.41,-117.6
41.10063,29.02113,2025-03-14 12:29:06.499,-104.35,-118.0
41.10063,29.02113,2025-03-14 12:29:06.553,-104.35,-117.3
41.10061,29.02116,2025-03-14 12:29:07.410,-104.33,-117.1
41.10058,29.02119,2025-03-14 12:29:08.013,-104.31,-118.4
41.10058,29.02119,2025-03-14 12:29:08.500,-104.31,-118.6
41.10056,29.02123,2025-03-14 12:29:09.017,-104.26,-119.1
41.10056,29.02123,2025-03-14 12:29:09.502,-104.26,-117.1
41.10056,29.02123,2025-03-14 12:29:09.592,-104.26,-116.8
41.10054,29.02127,2025-03-14 12:29:10.555,-104.22,-117.6
41.10051,29.02131,2025-03-14 12:29:11.004,-104.19,-118.6
41.10051,29.02131,2025-03-14 12:29:11.505,-104.19,-119.5
41.10049,29.02135,2025-03-14 12:29:12.017,-104.14,-117.9
41.10049,29.02135,2025-03-14 12:29:12.508,-104.14,-115.9
41.10044,29.02141,2025-03-14 12:29:13.012,-104.11,-116.8
41.10044,29.02141,2025-03-14 12:29:13.511,-104.11,-116.8
41.1004,29.02145,2025-03-14 12:29:14.011,-104.09,-117.2
41.10038,29.02147,2025-03-14 12:29:14.514,-104.08,-118.1
41.10036,29.02149,2025-03-14 12:29:15.016,-104.08,-119.3
41.10036,29.02149,2025-03-14 12:29:15.516,-104.08,-118.7
41.10033,29.02154,2025-03-14 12:29:16.009,-104.04,-121.9
41.10031,29.02155,2025-03-14 12:29:16.518,-104.05,-119.7
41.1003,29.02157,2025-03-14 12:29:17.009,-104.03,-120.3
41.10028,29.02161,2025-03-14 12:29:17.522,-103.99,-120.6
41.10025,29.02164,2025-03-14 12:29:18.024,-103.99,-120.0
41.10025,29.02164,2025-03-14 12:29:18.524,-103.99,-118.8
41.10019,29.02172,2025-03-14 12:29:19.021,-103.94,-118.6
41.10019,29.02172,2025-03-14 12:29:19.724,-103.94,-118.3
41.10011,29.02182,2025-03-14 12:29:20.014,-103.9,-119.4
41.10011,29.02182,2025-03-14 12:29:20.501,-103.9,-118.8
41.10004,29.02193,2025-03-14 12:29:21.012,-103.84,-118.7
41.10004,29.02193,2025-03-14 12:29:21.501,-103.84,-118.7
41.09996,29.02204,2025-03-14 12:29:22.038,-103.8,-118.3
41.09996,29.02204,2025-03-14 12:29:22.500,-103.8,-119.1
41.09989,29.02215,2025-03-14 12:29:23.274,-103.75,-117.6
41.09989,29.02215,2025-03-14 12:29:23.767,-103.75,-117.1
41.09981,29.02227,2025-03-14 12:29:24.178,-103.71,-118.0
41.09981,29.02227,2025-03-14 12:29:24.500,-103.71,-117.2
41.09974,29.0224,2025-03-14 12:29:25.011,-103.65,-117.7
41.09974,29.0224,2025-03-14 12:29:25.500,-103.65,-116.2
41.09967,29.02253,2025-03-14 12:29:26.012,-103.6,-115.7
