Latitude,Longitude,Time,Predicted Value,Actual Value
41.108,29.02906,2025-03-14 12:23:03.623,-180.47,-83.9
41.10798,29.02909,2025-03-14 12:23:04.013,-181.07,-84.4
41.10798,29.02909,2025-03-14 12:23:04.628,-181.07,-85.4
41.10795,29.0291,2025-03-14 12:23:05.018,-181.36,-83.2
41.10795,29.0291,2025-03-14 12:23:05.630,-181.36,-82.2
41.1079,29.02911,2025-03-14 12:23:06.017,-181.76,-81.3
41.1079,29.02911,2025-03-14 12:23:06.633,-181.76,-81.2
41.10787,29.0291,2025-03-14 12:23:07.008,-181.78,-82.7
41.10785,29.0291,2025-03-14 12:23:07.635,-181.91,-80.1
41.10783,29.02911,2025-03-14 12:23:08.014,-182.2,-76.4
41.10781,29.02911,2025-03-14 12:23:08.637,-182.35,-82.5
41.1078,29.02911,2025-03-14 12:23:09.041,-182.43,-84.5
41.1078,29.02911,2025-03-14 12:23:09.640,-182.43,-82.1
41.10776,29.02913,2025-03-14 12:23:10.011,-183.04,-85.1
41.10776,29.02913,2025-03-14 12:23:10.643,-183.04,-84.6
41.10771,29.02914,2025-03-14 12:23:11.002,-183.61,-85.3
41.10769,29.02914,2025-03-14 12:23:11.647,-183.79,-86.2
41.10767,29.02914,2025-03-14 12:23:12.010,-183.98,-86.0
41.10767,29.02914,2025-03-14 12:23:12.650,-183.98,-85.1
41.10764,29.02914,2025-03-14 12:23:13.005,-184.26,-86.1
41.10762,29.02914,2025-03-14 12:23:13.654,-184.46,-85.9
41.10761,29.02915,2025-03-14 12:23:14.021,-184.68,-87.0
41.10761,29.02915,2025-03-14 12:23:14.499,-184.68,-86.8
