Latitude,Longitude,Time,Predicted Value,Actual Value
41.10489,29.01989,2025-03-14 12:17:15.499,-193.41,-97.1
41.10495,29.01985,2025-03-14 12:17:16.025,-193.98,-98.3
41.10495,29.01985,2025-03-14 12:17:16.499,-193.98,-96.6
41.10501,29.01985,2025-03-14 12:17:17.060,-194.25,-102.4
41.10501,29.01985,2025-03-14 12:17:17.060,-194.25,-100.9
41.10422,29.01658,2025-03-14 12:27:41.505,-209.95,-118.4
41.10416,29.01662,2025-03-14 12:27:42.033,-209.83,-118.5
41.10416,29.01662,2025-03-14 12:27:42.999,-209.83,-117.6
41.1041,29.01667,2025-03-14 12:27:43.500,-209.67,-116.4
41.10404,29.0167,2025-03-14 12:27:43.906,-209.59,-116.2
41.10399,29.01673,2025-03-14 12:27:44.052,-209.51,-117.8
41.10396,29.01676,2025-03-14 12:27:44.908,-209.42,-116.3
41.10393,29.01679,2025-03-14 12:27:45.301,-209.33,-116.1
41.10388,29.01683,2025-03-14 12:27:46.008,-209.22,-116.6
41.10388,29.01683,2025-03-14 12:27:46.501,-209.22,-116.9
41.10385,29.01685,2025-03-14 12:27:47.000,-209.16,-113.6
41.10383,29.01687,2025-03-14 12:27:47.303,-209.11,-114.6
41.10377,29.01691,2025-03-14 12:27:48.023,-209.01,-113.6
41.10377,29.01691,2025-03-14 12:27:48.500,-209.01,-114.3
41.10371,29.01695,2025-03-14 12:27:49.031,-208.91,-116.0
41.10371,29.01695,2025-03-14 12:27:49.499,-208.91,-111.5
41.10369,29.01697,2025-03-14 12:27:50.000,-208.86,-113.9
41.10366,29.01699,2025-03-14 12:27:50.499,-208.81,-112.7
41.10363,29.01702,2025-03-14 12:27:51.014,-208.74,-114.4
41.10363,29.01702,2025-03-14 12:27:51.500,-208.74,-110.8
41.10361,29.01704,2025-03-14 12:27:52.042,-208.68,-112.8
41.10361,29.01704,2025-03-14 12:27:52.500,-208.68,-111.0
41.1036,29.01704,2025-03-14 12:27:53.021,-208.69,-113.9
41.1036,29.01704,2025-03-14 12:27:53.501,-208.69,-110.4
41.10358,29.01705,2025-03-14 12:27:54.016,-208.68,-109.8
41.10358,29.01705,2025-03-14 12:27:54.500,-208.68,-112.6
41.10357,29.01706,2025-03-14 12:27:55.011,-208.65,-110.7
41.10357,29.01706,2025-03-14 12:27:55.499,-208.65,-113.1
41.10355,29.01708,2025-03-14 12:27:56.029,-208.6,-110.7
41.10355,29.01708,2025-03-14 12:27:56.501,-208.6,-110.0
41.10354,29.01709,2025-03-14 12:27:57.026,-208.58,-112.7
41.10354,29.01709,2025-03-14 12:27:57.499,-208.58,-111.5
41.10353,29.01711,2025-03-14 12:27:58.027,-208.52,-113.2
41.10353,29.01711,2025-03-14 12:27:58.499,-208.52,-113.1
41.10349,29.01713,2025-03-14 12:27:59.019,-208.49,-110.7
41.10349,29.01713,2025-03-14 12:27:59.500,-208.49,-111.6
41.10343,29.01718,2025-03-14 12:28:00.091,-208.38,-112.9
41.10343,29.01718,2025-03-14 12:28:00.501,-208.38,-112.4
41.1034,29.01722,2025-03-14 12:28:01.027,-208.28,-115.4
41.1034,29.01722,2025-03-14 12:28:01.499,-208.28,-111.4
41.10336,29.01725,2025-03-14 12:28:02.031,-208.23,-112.3
41.10336,29.01725,2025-03-14 12:28:02.500,-208.23,-111.5
41.10331,29.01729,2025-03-14 12:28:03.056,-208.15,-112.7
41.10331,29.01729,2025-03-14 12:28:03.499,-208.15,-112.1
41.10325,29.01732,2025-03-14 12:28:04.014,-208.14,-112.4
41.10325,29.01732,2025-03-14 12:28:04.501,-208.14,-114.8
41.10319,29.01736,2025-03-14 12:28:05.054,-208.09,-114.7
41.10319,29.01736,2025-03-14 12:28:05.500,-208.09,-115.0
41.10314,29.0174,2025-03-14 12:28:06.062,-208.03,-116.1
41.10314,29.0174,2025-03-14 12:28:06.502,-208.03,-115.7
41.10308,29.01743,2025-03-14 12:28:07.013,-208.03,-116.5
41.10308,29.01743,2025-03-14 12:28:07.500,-208.03,-117.3
41.10303,29.01747,2025-03-14 12:28:08.025,-207.98,-116.8
41.10303,29.01747,2025-03-14 12:28:08.499,-207.98,-115.9
41.10298,29.0175,2025-03-14 12:28:09.012,-207.97,-116.1
41.10298,29.0175,2025-03-14 12:28:09.500,-207.97,-114.9
41.10292,29.01753,2025-03-14 12:28:10.008,-207.99,-115.2
41.10292,29.01753,2025-03-14 12:28:10.499,-207.99,-114.9
41.10286,29.01755,2025-03-14 12:28:11.009,-208.04,-115.1
41.10283,29.01757,2025-03-14 12:28:11.637,-208.04,-118.1
41.1028,29.01759,2025-03-14 12:28:12.152,-208.04,-115.0
41.10277,29.0176,2025-03-14 12:28:12.652,-208.07,-116.0
41.10274,29.0176,2025-03-14 12:28:13.120,-208.14,-114.8
41.10274,29.0176,2025-03-14 12:28:13.500,-208.14,-118.3
41.10269,29.01763,2025-03-14 12:28:14.007,-208.15,-121.8
41.10269,29.01763,2025-03-14 12:28:14.501,-208.15,-123.4
41.10263,29.01768,2025-03-14 12:28:15.009,-208.13,-123.7
41.10263,29.01768,2025-03-14 12:28:15.500,-208.13,-123.2
41.10255,29.01772,2025-03-14 12:28:16.009,-208.2,-127.3
41.10255,29.01772,2025-03-14 12:28:16.499,-208.2,-124.6
41.10247,29.01778,2025-03-14 12:28:17.023,-208.21,-123.6
41.10247,29.01778,2025-03-14 12:28:17.500,-208.21,-124.1
41.1024,29.01782,2025-03-14 12:28:18.009,-208.27,-127.4
41.1024,29.01782,2025-03-14 12:28:18.500,-208.27,-127.6
41.10233,29.01786,2025-03-14 12:28:19.028,-208.33,-127.4
41.10233,29.01786,2025-03-14 12:28:19.500,-208.33,-125.4
41.10227,29.0179,2025-03-14 12:28:20.012,-208.38,-125.2
41.10227,29.0179,2025-03-14 12:28:20.499,-208.38,-125.5
41.10221,29.01794,2025-03-14 12:28:21.012,-208.43,-126.6
41.10221,29.01794,2025-03-14 12:28:21.499,-208.43,-124.7
41.10214,29.01799,2025-03-14 12:28:22.057,-208.49,-126.5
41.10214,29.01799,2025-03-14 12:28:22.500,-208.49,-128.2
41.10207,29.01805,2025-03-14 12:28:23.347,-208.53,-125.8
41.10207,29.01805,2025-03-14 12:28:23.500,-208.53,-128.0
41.10199,29.01811,2025-03-14 12:28:24.000,-208.61,-125.5
41.10199,29.01811,2025-03-14 12:28:24.499,-208.61,-129.0
41.1019,29.01818,2025-03-14 12:28:25.350,-208.7,-125.7
41.1019,29.01818,2025-03-14 12:28:25.500,-208.7,-126.9
41.10181,29.01825,2025-03-14 12:28:26.011,-208.81,-130.5
41.10181,29.01825,2025-03-14 12:28:26.499,-208.81,-132.9
