Latitude,Longitude,Time,Predicted Value,Actual Value
41.10515,29.02166,2025-03-14 14:23:00.147,-182.66,-74.1
41.10515,29.02166,2025-03-14 14:23:00.632,-182.66,-80.1
41.10516,29.02167,2025-03-14 14:23:01.115,-182.86,-80.7
41.10516,29.02167,2025-03-14 14:23:01.569,-182.86,-78.3
41.10517,29.02167,2025-03-14 14:23:02.149,-183.07,-87.5
41.10517,29.02167,2025-03-14 14:23:02.789,-183.07,-79.6
41.10518,29.02167,2025-03-14 14:23:03.194,-183.28,-81.9
41.10518,29.02167,2025-03-14 14:23:03.637,-183.28,-82.1
41.10519,29.02167,2025-03-14 14:23:04.153,-183.48,-79.6
41.10519,29.02167,2025-03-14 14:23:04.590,-183.48,-77.9
41.1052,29.02167,2025-03-14 14:23:05.238,-183.68,-81.5
41.1052,29.02167,2025-03-14 14:23:05.500,-183.68,-81.8
41.10521,29.02167,2025-03-14 14:23:06.156,-183.88,-78.5
41.10533,29.02167,2025-03-14 14:23:15.501,-186.11,-78.9
41.10541,29.02166,2025-03-14 14:23:21.036,-187.46,-84.2
41.10541,29.02166,2025-03-14 14:23:21.341,-187.46,-82.0
41.10541,29.02166,2025-03-14 14:23:21.843,-187.46,-85.8
41.10541,29.02166,2025-03-14 14:23:21.978,-187.46,-78.7
41.10541,29.02166,2025-03-14 14:23:22.001,-187.46,-75.0
41.10542,29.02166,2025-03-14 14:23:22.036,-187.63,-78.2
41.10536,29.02223,2025-03-14 14:25:28.542,-187.65,-79.9
41.10534,29.02223,2025-03-14 14:25:29.020,-187.35,-76.2
41.10534,29.02223,2025-03-14 14:25:29.502,-187.35,-78.2
41.10533,29.02223,2025-03-14 14:25:30.045,-187.19,-74.6
41.10533,29.02223,2025-03-14 14:25:30.633,-187.19,-72.8
41.10532,29.02224,2025-03-14 14:25:31.181,-187.08,-78.5
41.10532,29.02224,2025-03-14 14:25:31.687,-187.08,-79.6
41.10531,29.02224,2025-03-14 14:25:32.218,-186.93,-77.2
41.10531,29.02224,2025-03-14 14:25:32.616,-186.93,-70.3
41.1053,29.02225,2025-03-14 14:25:33.059,-186.82,-72.1
41.1053,29.02225,2025-03-14 14:25:33.501,-186.82,-71.1
41.10529,29.02226,2025-03-14 14:25:34.094,-186.71,-67.0
41.10529,29.02226,2025-03-14 14:25:34.500,-186.71,-62.7
41.10528,29.02227,2025-03-14 14:25:35.158,-186.6,-70.5
41.10528,29.02227,2025-03-14 14:25:35.647,-186.6,-69.5
41.10528,29.02228,2025-03-14 14:25:36.110,-186.65,-77.2
41.10528,29.02228,2025-03-14 14:25:36.500,-186.65,-67.9
41.10527,29.02229,2025-03-14 14:25:37.039,-186.55,-72.1
41.10527,29.02229,2025-03-14 14:25:37.499,-186.55,-66.1
41.10526,29.0223,2025-03-14 14:25:38.073,-186.44,-65.9
41.10526,29.0223,2025-03-14 14:25:38.701,-186.44,-67.3
41.10525,29.02231,2025-03-14 14:25:39.172,-186.34,-73.0
41.10525,29.02231,2025-03-14 14:25:39.547,-186.34,-73.7
41.10525,29.02231,2025-03-14 14:25:40.037,-186.34,-74.9
41.10525,29.02231,2025-03-14 14:25:40.500,-186.34,-75.5
41.10524,29.02232,2025-03-14 14:25:41.082,-186.24,-74.4
41.10524,29.02232,2025-03-14 14:25:41.501,-186.24,-65.8
41.10523,29.02233,2025-03-14 14:25:42.319,-186.14,-69.8
41.10523,29.02233,2025-03-14 14:25:42.763,-186.14,-63.9
41.10522,29.02234,2025-03-14 14:25:43.238,-186.05,-65.6
41.10522,29.02234,2025-03-14 14:25:43.690,-186.05,-71.9
41.10521,29.02235,2025-03-14 14:25:44.322,-185.95,-71.2
41.10521,29.02235,2025-03-14 14:25:44.604,-185.95,-64.2
41.1052,29.02236,2025-03-14 14:25:45.062,-185.86,-74.1
41.1052,29.02236,2025-03-14 14:25:45.499,-185.86,-67.1
41.1052,29.02238,2025-03-14 14:25:46.324,-185.99,-67.1
41.1052,29.02238,2025-03-14 14:25:46.832,-185.99,-63.5
41.1052,29.02239,2025-03-14 14:25:47.296,-186.05,-67.9
41.1052,29.02239,2025-03-14 14:25:47.746,-186.05,-63.5
41.10519,29.0224,2025-03-14 14:25:48.325,-185.96,-61.3
41.10519,29.0224,2025-03-14 14:25:48.656,-185.96,-64.9
41.10519,29.02242,2025-03-14 14:25:49.119,-186.1,-68.4
41.10519,29.02242,2025-03-14 14:25:49.545,-186.1,-65.4
41.10518,29.02244,2025-03-14 14:25:50.327,-186.09,-72.2
41.10518,29.02244,2025-03-14 14:25:50.500,-186.09,-66.9
41.10518,29.02245,2025-03-14 14:25:51.362,-186.16,-69.1
41.10518,29.02245,2025-03-14 14:25:51.828,-186.16,-71.8
41.10517,29.02246,2025-03-14 14:25:52.329,-186.08,-70.9
41.10517,29.02246,2025-03-14 14:25:52.761,-186.08,-71.3
41.10516,29.02248,2025-03-14 14:25:53.159,-186.08,-68.3
41.10516,29.02248,2025-03-14 14:25:53.653,-186.08,-67.4
41.10516,29.02249,2025-03-14 14:25:54.331,-186.16,-68.9
41.10516,29.02249,2025-03-14 14:25:54.583,-186.16,-63.0
41.10516,29.0225,2025-03-14 14:25:55.082,-186.23,-63.2
41.10516,29.0225,2025-03-14 14:25:55.546,-186.23,-65.6
41.10515,29.02252,2025-03-14 14:25:56.333,-186.24,-71.6
41.10515,29.02252,2025-03-14 14:25:56.915,-186.24,-74.3
41.10514,29.02254,2025-03-14 14:25:57.404,-186.26,-71.5
41.10514,29.02254,2025-03-14 14:25:57.867,-186.26,-75.1
41.10514,29.02255,2025-03-14 14:25:58.336,-186.34,-71.8
41.10514,29.02255,2025-03-14 14:25:58.786,-186.34,-71.0
41.10513,29.02257,2025-03-14 14:25:59.237,-186.36,-68.8
41.10513,29.02257,2025-03-14 14:26:00.025,-186.36,-67.3
41.10512,29.02259,2025-03-14 14:26:00.499,-186.39,-71.8
41.10512,29.0226,2025-03-14 14:26:01.028,-186.47,-74.5
41.10512,29.0226,2025-03-14 14:26:01.500,-186.47,-74.0
41.10512,29.02262,2025-03-14 14:26:02.038,-186.64,-73.2
41.10512,29.02262,2025-03-14 14:26:02.500,-186.64,-74.1
41.10511,29.02264,2025-03-14 14:26:03.034,-186.68,-71.1
41.10511,29.02264,2025-03-14 14:26:03.499,-186.68,-71.2
41.10511,29.02265,2025-03-14 14:26:04.186,-186.76,-72.8
41.10511,29.02265,2025-03-14 14:26:04.545,-186.76,-73.9
41.10511,29.02266,2025-03-14 14:26:05.043,-186.85,-68.2
41.10511,29.02266,2025-03-14 14:26:05.501,-186.85,-63.0
41.10511,29.02268,2025-03-14 14:26:06.033,-187.02,-64.1
41.10511,29.02268,2025-03-14 14:26:06.603,-187.02,-65.3
41.10511,29.02269,2025-03-14 14:26:07.187,-187.1,-72.4
41.10511,29.02269,2025-03-14 14:26:07.591,-187.1,-77.2
41.10511,29.02271,2025-03-14 14:26:08.059,-187.27,-75.0
41.10511,29.02271,2025-03-14 14:26:08.703,-187.27,-75.0
41.10511,29.02272,2025-03-14 14:26:09.034,-187.36,-75.9
41.10511,29.02272,2025-03-14 14:26:09.501,-187.36,-76.3
41.10512,29.02273,2025-03-14 14:26:10.068,-187.56,-77.1
41.10512,29.02273,2025-03-14 14:26:10.500,-187.56,-80.0
41.10512,29.02274,2025-03-14 14:26:11.040,-187.65,-76.1
41.10512,29.02274,2025-03-14 14:26:11.499,-187.65,-77.6
41.10512,29.02276,2025-03-14 14:26:12.035,-187.81,-71.5
41.10512,29.02276,2025-03-14 14:26:12.499,-187.81,-75.4
41.10512,29.02277,2025-03-14 14:26:13.024,-187.9,-65.8
41.10512,29.02277,2025-03-14 14:26:13.501,-187.9,-69.6
41.10512,29.02278,2025-03-14 14:26:14.036,-187.98,-72.6
41.10512,29.02278,2025-03-14 14:26:14.713,-187.98,-72.1
41.10511,29.0228,2025-03-14 14:26:15.126,-188.04,-73.9
41.10511,29.0228,2025-03-14 14:26:15.715,-188.04,-73.6
41.10511,29.02282,2025-03-14 14:26:16.101,-188.21,-71.1
41.10511,29.02282,2025-03-14 14:26:16.718,-188.21,-73.5
41.10511,29.02283,2025-03-14 14:26:17.037,-188.3,-73.5
41.10511,29.02283,2025-03-14 14:26:17.721,-188.3,-76.5
41.10511,29.02285,2025-03-14 14:26:18.034,-188.47,-69.5
41.10511,29.02285,2025-03-14 14:26:18.723,-188.47,-66.9
41.10511,29.02286,2025-03-14 14:26:19.040,-188.55,-67.6
41.10511,29.02286,2025-03-14 14:26:19.726,-188.55,-66.8
41.10511,29.02287,2025-03-14 14:26:20.035,-188.64,-71.3
41.10511,29.02287,2025-03-14 14:26:20.728,-188.64,-77.1
41.10511,29.02289,2025-03-14 14:26:21.030,-188.81,-75.2
41.10511,29.02289,2025-03-14 14:26:21.729,-188.81,-75.1
41.10511,29.0229,2025-03-14 14:26:22.187,-188.89,-79.7
41.10511,29.0229,2025-03-14 14:26:22.731,-188.89,-75.4
41.10512,29.02291,2025-03-14 14:26:23.152,-189.07,-72.7
41.10512,29.02291,2025-03-14 14:26:23.734,-189.07,-74.5
41.10512,29.02293,2025-03-14 14:26:24.040,-189.24,-78.5
41.10512,29.02293,2025-03-14 14:26:24.737,-189.24,-75.6
41.10512,29.02294,2025-03-14 14:26:25.027,-189.32,-78.6
41.10512,29.02294,2025-03-14 14:26:25.737,-189.32,-79.2
41.10512,29.02296,2025-03-14 14:26:26.021,-189.49,-80.3
41.10512,29.02296,2025-03-14 14:26:26.739,-189.49,-78.9
41.10513,29.02298,2025-03-14 14:26:27.017,-189.75,-76.3
41.10513,29.02298,2025-03-14 14:26:27.742,-189.75,-74.4
41.10513,29.02299,2025-03-14 14:26:28.244,-189.83,-71.9
41.10513,29.02299,2025-03-14 14:26:28.744,-189.83,-79.7
41.10513,29.02301,2025-03-14 14:26:29.148,-189.99,-80.0
41.10513,29.02301,2025-03-14 14:26:29.746,-189.99,-80.9
41.10513,29.02303,2025-03-14 14:26:30.141,-190.16,-75.8
41.10513,29.02303,2025-03-14 14:26:30.746,-190.16,-76.5
41.10514,29.02305,2025-03-14 14:26:31.033,-190.41,-80.3
41.10514,29.02305,2025-03-14 14:26:31.749,-190.41,-77.5
41.10514,29.02307,2025-03-14 14:26:32.255,-190.57,-75.3
41.10514,29.02307,2025-03-14 14:26:32.749,-190.57,-82.0
41.10515,29.02308,2025-03-14 14:26:33.127,-190.73,-78.4
41.10515,29.02308,2025-03-14 14:26:33.754,-190.73,-78.9
41.10515,29.0231,2025-03-14 14:26:34.043,-190.89,-77.6
41.10515,29.0231,2025-03-14 14:26:34.755,-190.89,-75.1
41.10516,29.02312,2025-03-14 14:26:35.042,-191.13,-75.2
41.10516,29.02312,2025-03-14 14:26:35.757,-191.13,-76.1
41.10516,29.02313,2025-03-14 14:26:36.041,-191.2,-73.7
41.10516,29.02313,2025-03-14 14:26:36.760,-191.2,-81.2
41.10516,29.02315,2025-03-14 14:26:37.118,-191.36,-81.6
41.10516,29.02315,2025-03-14 14:26:37.762,-191.36,-82.7
41.10517,29.02316,2025-03-14 14:26:38.059,-191.52,-74.8
41.10517,29.02316,2025-03-14 14:26:38.766,-191.52,-74.2
41.10517,29.02318,2025-03-14 14:26:39.031,-191.67,-76.0
41.10517,29.02318,2025-03-14 14:26:39.761,-191.67,-79.0
41.10518,29.0232,2025-03-14 14:26:40.227,-191.9,-81.2
41.10518,29.0232,2025-03-14 14:26:40.672,-191.9,-80.3
41.10518,29.02322,2025-03-14 14:26:41.079,-192.05,-81.4
41.10518,29.02322,2025-03-14 14:26:41.500,-192.05,-80.8
41.10519,29.02323,2025-03-14 14:26:42.337,-192.2,-81.3
41.10519,29.02323,2025-03-14 14:26:42.803,-192.2,-78.8
41.10519,29.02325,2025-03-14 14:26:43.332,-192.35,-81.7
41.10519,29.02325,2025-03-14 14:26:43.779,-192.35,-75.7
41.1052,29.02326,2025-03-14 14:26:44.402,-192.49,-77.7
41.1052,29.02326,2025-03-14 14:26:44.768,-192.49,-77.8
41.1052,29.02328,2025-03-14 14:26:45.227,-192.64,-77.5
41.1052,29.02328,2025-03-14 14:26:45.542,-192.64,-80.9
41.10521,29.0233,2025-03-14 14:26:46.229,-192.86,-86.0
41.10521,29.0233,2025-03-14 14:26:46.499,-192.86,-85.9
41.10522,29.02331,2025-03-14 14:26:47.232,-193.0,-84.4
41.10522,29.02331,2025-03-14 14:26:47.818,-193.0,-84.5
41.10522,29.02333,2025-03-14 14:26:48.407,-193.14,-82.4
41.10522,29.02333,2025-03-14 14:26:48.705,-193.14,-78.5
41.10523,29.02334,2025-03-14 14:26:49.237,-193.28,-77.6
41.10523,29.02334,2025-03-14 14:26:49.658,-193.28,-79.1
41.10523,29.02336,2025-03-14 14:26:50.240,-193.42,-75.6
41.10523,29.02336,2025-03-14 14:26:50.618,-193.42,-78.2
41.10524,29.02338,2025-03-14 14:26:51.242,-193.63,-85.1
41.10524,29.02338,2025-03-14 14:26:51.552,-193.63,-84.9
41.10524,29.02339,2025-03-14 14:26:52.411,-193.7,-86.8
41.10524,29.02339,2025-03-14 14:26:52.774,-193.7,-82.5
41.10525,29.02341,2025-03-14 14:26:53.246,-193.9,-84.2
41.10525,29.02341,2025-03-14 14:26:53.636,-193.9,-84.6
41.10525,29.02343,2025-03-14 14:26:54.248,-194.04,-77.0
41.10525,29.02343,2025-03-14 14:26:54.537,-194.04,-77.8
41.10526,29.02344,2025-03-14 14:26:55.250,-194.17,-81.9
41.10526,29.02344,2025-03-14 14:26:55.903,-194.17,-82.2
41.10527,29.02346,2025-03-14 14:26:56.416,-194.37,-83.2
41.10527,29.02346,2025-03-14 14:26:56.840,-194.37,-80.8
41.10527,29.02348,2025-03-14 14:26:57.299,-194.5,-82.7
41.10527,29.02348,2025-03-14 14:26:57.735,-194.5,-83.1
41.10528,29.02349,2025-03-14 14:26:58.418,-194.63,-87.3
41.10528,29.02349,2025-03-14 14:26:58.676,-194.63,-80.7
41.10528,29.02351,2025-03-14 14:26:59.258,-194.76,-77.4
41.10528,29.02351,2025-03-14 14:26:59.547,-194.76,-77.6
41.10529,29.02352,2025-03-14 14:27:00.420,-194.89,-80.5
41.10529,29.02352,2025-03-14 14:27:00.948,-194.89,-76.3
41.10529,29.02354,2025-03-14 14:27:01.384,-195.02,-81.4
41.10529,29.02354,2025-03-14 14:27:01.754,-195.02,-80.7
41.10529,29.02356,2025-03-14 14:27:02.499,-195.15,-83.2
41.10529,29.02356,2025-03-14 14:27:02.660,-195.15,-80.4
41.1053,29.02358,2025-03-14 14:27:03.270,-195.34,-77.4
41.1053,29.02358,2025-03-14 14:27:03.563,-195.34,-76.0
41.1053,29.02359,2025-03-14 14:27:04.426,-195.4,-76.2
41.1053,29.02359,2025-03-14 14:27:04.951,-195.4,-75.3
41.10531,29.02361,2025-03-14 14:27:05.500,-195.59,-76.4
41.10531,29.02361,2025-03-14 14:27:06.000,-195.59,-74.3
41.10531,29.02362,2025-03-14 14:27:06.429,-195.65,-75.1
41.10531,29.02362,2025-03-14 14:27:07.000,-195.65,-80.7
41.10531,29.02364,2025-03-14 14:27:07.501,-195.78,-80.2
41.10531,29.02364,2025-03-14 14:27:07.999,-195.78,-78.4
41.10531,29.02366,2025-03-14 14:27:08.500,-195.9,-80.3
41.10531,29.02366,2025-03-14 14:27:09.001,-195.9,-78.7
41.10532,29.02367,2025-03-14 14:27:09.500,-196.02,-80.3
41.10532,29.02367,2025-03-14 14:27:09.947,-196.02,-79.6
41.10532,29.02369,2025-03-14 14:27:10.499,-196.14,-84.2
41.10532,29.02369,2025-03-14 14:27:10.822,-196.14,-80.1
41.10532,29.02371,2025-03-14 14:27:11.500,-196.27,-84.5
41.10532,29.02371,2025-03-14 14:27:11.752,-196.27,-80.6
41.10533,29.02372,2025-03-14 14:27:12.437,-196.38,-84.8
41.10533,29.02372,2025-03-14 14:27:13.000,-196.38,-87.1
41.10534,29.02374,2025-03-14 14:27:13.499,-196.56,-87.5
41.10534,29.02376,2025-03-14 14:27:14.031,-196.68,-89.7
41.10534,29.02376,2025-03-14 14:27:14.521,-196.68,-85.3
41.10534,29.02376,2025-03-14 14:27:15.002,-196.68,-86.1
41.10535,29.02378,2025-03-14 14:27:15.501,-196.85,-86.2
41.10535,29.0238,2025-03-14 14:27:16.041,-196.97,-88.3
41.10535,29.0238,2025-03-14 14:27:16.524,-196.97,-86.4
41.10536,29.02382,2025-03-14 14:27:17.032,-197.14,-87.5
41.10536,29.02382,2025-03-14 14:27:17.611,-197.14,-89.6
41.10536,29.02383,2025-03-14 14:27:18.108,-197.2,-89.8
41.10536,29.02383,2025-03-14 14:27:18.510,-197.2,-88.3
41.10537,29.02385,2025-03-14 14:27:19.084,-197.36,-87.2
41.10537,29.02385,2025-03-14 14:27:19.500,-197.36,-90.7
41.10537,29.02387,2025-03-14 14:27:20.034,-197.48,-83.1
41.10537,29.02387,2025-03-14 14:27:20.500,-197.48,-86.1
41.10538,29.02388,2025-03-14 14:27:21.156,-197.59,-90.0
41.10538,29.02388,2025-03-14 14:27:21.537,-197.59,-86.9
41.10538,29.02389,2025-03-14 14:27:22.034,-197.64,-88.3
41.10538,29.02389,2025-03-14 14:27:22.501,-197.64,-86.9
41.10538,29.02391,2025-03-14 14:27:23.033,-197.76,-89.4
41.10538,29.02391,2025-03-14 14:27:23.500,-197.76,-89.1
41.10538,29.02392,2025-03-14 14:27:24.040,-197.82,-91.3
41.10538,29.02392,2025-03-14 14:27:24.500,-197.82,-87.7
41.10539,29.02394,2025-03-14 14:27:25.046,-197.98,-84.0
41.10539,29.02394,2025-03-14 14:27:25.596,-197.98,-88.7
41.10539,29.02395,2025-03-14 14:27:26.073,-198.03,-83.6
41.10539,29.02395,2025-03-14 14:27:26.556,-198.03,-89.8
41.10539,29.02396,2025-03-14 14:27:27.054,-198.09,-85.2
41.10539,29.02396,2025-03-14 14:27:27.500,-198.09,-88.7
41.10539,29.02397,2025-03-14 14:27:28.020,-198.15,-90.3
41.10539,29.02397,2025-03-14 14:27:28.503,-198.15,-88.5
41.10538,29.02397,2025-03-14 14:27:29.039,-198.1,-85.5
41.10538,29.02397,2025-03-14 14:27:29.501,-198.1,-91.3
41.10538,29.02398,2025-03-14 14:27:30.165,-198.16,-90.7
41.10538,29.02398,2025-03-14 14:27:30.648,-198.16,-91.1
41.10537,29.02398,2025-03-14 14:27:31.096,-198.11,-86.5
41.10537,29.02398,2025-03-14 14:27:31.562,-198.11,-91.0
41.10536,29.02399,2025-03-14 14:27:32.041,-198.12,-92.0
41.10536,29.02399,2025-03-14 14:27:32.525,-198.12,-90.3
41.10535,29.024,2025-03-14 14:27:33.035,-198.13,-91.9
41.10535,29.024,2025-03-14 14:27:33.501,-198.13,-90.6
41.10534,29.02401,2025-03-14 14:27:34.051,-138.97,-93.1
41.10534,29.02401,2025-03-14 14:27:34.748,-138.97,-91.1
41.10533,29.02401,2025-03-14 14:27:35.190,-123.76,-88.0
41.10533,29.02401,2025-03-14 14:27:35.670,-123.76,-89.2
41.10531,29.02402,2025-03-14 14:27:36.129,-114.13,-91.7
41.10531,29.02402,2025-03-14 14:27:36.595,-114.13,-91.2
41.1053,29.02402,2025-03-14 14:27:37.082,-111.96,-93.0
41.1053,29.02402,2025-03-14 14:27:37.538,-111.96,-88.3
41.10529,29.02403,2025-03-14 14:27:38.022,-109.64,-90.9
41.10529,29.02403,2025-03-14 14:27:38.817,-109.64,-89.9
41.10528,29.02404,2025-03-14 14:27:39.264,-107.82,-90.8
41.10528,29.02404,2025-03-14 14:27:39.740,-107.82,-86.5
41.10527,29.02406,2025-03-14 14:27:40.240,-106.0,-87.0
41.10527,29.02406,2025-03-14 14:27:40.634,-106.0,-85.5
41.10527,29.02407,2025-03-14 14:27:41.078,-105.69,-81.8
41.10527,29.02407,2025-03-14 14:27:41.499,-105.69,-84.2
41.10526,29.02409,2025-03-14 14:27:42.048,-104.29,-86.3
41.10526,29.02409,2025-03-14 14:27:42.768,-104.29,-87.2
41.10526,29.02411,2025-03-14 14:27:43.257,-103.83,-87.4
41.10526,29.02411,2025-03-14 14:27:43.711,-103.83,-83.4
41.10526,29.02412,2025-03-14 14:27:44.205,-103.62,-84.1
41.10526,29.02412,2025-03-14 14:27:44.592,-103.62,-82.1
