Latitude,Longitude,Time,Predicted Value,Actual Value
41.10692,29.02266,2025-03-14 14:45:13.622,-39.18,-73.4
41.10691,29.02266,2025-03-14 14:45:14.067,-39.83,-70.7
41.10691,29.02266,2025-03-14 14:45:14.501,-39.83,-71.6
41.1069,29.02266,2025-03-14 14:45:15.058,-40.48,-70.0
41.1069,29.02266,2025-03-14 14:45:15.624,-40.48,-70.0
41.10688,29.02266,2025-03-14 14:45:16.060,-41.74,-71.5
41.10688,29.02266,2025-03-14 14:45:16.500,-41.74,-72.0
41.10687,29.02267,2025-03-14 14:45:17.067,-42.41,-71.1
41.10687,29.02267,2025-03-14 14:45:17.711,-42.41,-72.1
41.10686,29.02268,2025-03-14 14:45:18.159,-43.08,-69.4
41.10686,29.02268,2025-03-14 14:45:18.611,-43.08,-68.9
41.10685,29.02268,2025-03-14 14:45:19.087,-43.66,-69.6
41.10685,29.02268,2025-03-14 14:45:19.628,-43.66,-72.9
41.10684,29.02269,2025-03-14 14:45:20.047,-44.32,-69.5
41.10684,29.02269,2025-03-14 14:45:20.500,-44.32,-69.0
41.10683,29.02269,2025-03-14 14:45:21.090,-44.87,-71.6
41.10683,29.02269,2025-03-14 14:45:21.630,-44.87,-71.3
41.10681,29.02269,2025-03-14 14:45:22.104,-45.93,-74.5
41.10681,29.02269,2025-03-14 14:45:22.499,-45.93,-73.6
41.1068,29.0227,2025-03-14 14:45:23.046,-46.54,-71.0
41.1068,29.0227,2025-03-14 14:45:23.742,-46.54,-69.3
41.10679,29.02269,2025-03-14 14:45:24.214,-46.95,-69.2
41.10679,29.02269,2025-03-14 14:45:24.693,-46.95,-70.6
41.10678,29.02269,2025-03-14 14:45:25.186,-47.43,-71.6
41.10678,29.02269,2025-03-14 14:45:25.660,-47.43,-74.0
41.10677,29.02268,2025-03-14 14:45:26.115,-47.85,-73.7
41.10677,29.02268,2025-03-14 14:45:26.500,-47.85,-74.0
41.10676,29.02268,2025-03-14 14:45:27.057,-48.32,-75.9
41.10676,29.02268,2025-03-14 14:45:27.638,-48.32,-74.8
41.10675,29.02267,2025-03-14 14:45:28.109,-48.73,-72.5
41.10675,29.02267,2025-03-14 14:45:28.499,-48.73,-73.1
41.10674,29.02266,2025-03-14 14:45:29.263,-49.14,-70.2
41.10674,29.02266,2025-03-14 14:45:29.653,-49.14,-73.4
41.10672,29.02266,2025-03-14 14:45:30.142,-50.02,-72.0
41.10672,29.02266,2025-03-14 14:45:30.504,-50.02,-73.7
41.10671,29.02265,2025-03-14 14:45:31.068,-50.42,-73.3
41.10671,29.02265,2025-03-14 14:45:31.643,-50.42,-75.4
41.1067,29.02264,2025-03-14 14:45:32.125,-50.82,-72.0
41.1067,29.02264,2025-03-14 14:45:32.499,-50.82,-72.7
41.10669,29.02264,2025-03-14 14:45:33.286,-51.22,-73.0
41.10669,29.02264,2025-03-14 14:45:33.787,-51.22,-75.5
41.10668,29.02263,2025-03-14 14:45:34.270,-51.62,-74.0
41.10668,29.02263,2025-03-14 14:45:34.756,-51.62,-75.5
41.10667,29.02262,2025-03-14 14:45:35.238,-52.01,-72.7
41.10667,29.02262,2025-03-14 14:45:35.644,-52.01,-75.0
41.10666,29.02261,2025-03-14 14:45:36.043,-52.4,-72.8
41.10666,29.02261,2025-03-14 14:45:36.843,-52.4,-74.1
41.10664,29.02261,2025-03-14 14:45:37.283,-53.13,-71.5
41.10664,29.02261,2025-03-14 14:45:37.780,-53.13,-76.5
41.10663,29.0226,2025-03-14 14:45:38.188,-53.51,-73.0
41.10663,29.0226,2025-03-14 14:45:38.672,-53.51,-75.9
41.10662,29.02259,2025-03-14 14:45:39.122,-53.88,-73.0
41.10662,29.02259,2025-03-14 14:45:39.650,-53.88,-75.2
41.10661,29.02258,2025-03-14 14:45:40.112,-54.24,-72.2
41.10661,29.02258,2025-03-14 14:45:40.592,-54.24,-74.2
41.10659,29.02258,2025-03-14 14:45:41.286,-54.91,-75.3
41.10659,29.02258,2025-03-14 14:45:41.907,-54.91,-76.0
41.10658,29.02257,2025-03-14 14:45:42.500,-55.25,-73.6
41.10658,29.02257,2025-03-14 14:45:42.721,-55.25,-72.6
41.10657,29.02256,2025-03-14 14:45:43.177,-55.6,-75.5
41.10657,29.02256,2025-03-14 14:45:43.654,-55.6,-74.4
41.10656,29.02256,2025-03-14 14:45:44.499,-55.91,-74.6
41.10656,29.02256,2025-03-14 14:45:45.000,-55.91,-75.1
41.10655,29.02255,2025-03-14 14:45:45.351,-56.25,-75.5
41.10655,29.02255,2025-03-14 14:45:45.861,-56.25,-74.6
41.10654,29.02255,2025-03-14 14:45:46.501,-56.54,-74.8
41.10654,29.02255,2025-03-14 14:45:46.678,-56.54,-75.6
41.10653,29.02254,2025-03-14 14:45:47.500,-56.87,-73.3
41.10653,29.02254,2025-03-14 14:45:47.893,-56.87,-73.6
41.10652,29.02254,2025-03-14 14:45:48.275,-57.16,-72.1
41.10652,29.02254,2025-03-14 14:45:48.680,-57.16,-72.7
41.10651,29.02254,2025-03-14 14:45:49.050,-57.44,-75.4
41.10651,29.02254,2025-03-14 14:45:49.985,-57.44,-76.8
41.10651,29.02255,2025-03-14 14:45:50.362,-57.41,-75.9
41.10651,29.02255,2025-03-14 14:45:50.843,-57.41,-73.9
41.1065,29.02255,2025-03-14 14:45:51.210,-57.69,-71.6
41.1065,29.02255,2025-03-14 14:45:51.696,-57.69,-72.0
41.1065,29.02255,2025-03-14 14:45:52.090,-57.69,-74.0
41.1065,29.02255,2025-03-14 14:45:53.001,-57.69,-71.5
41.1065,29.02255,2025-03-14 14:45:53.500,-57.69,-75.2
41.1065,29.02255,2025-03-14 14:45:54.000,-57.69,-79.5
41.1065,29.02255,2025-03-14 14:45:54.500,-57.69,-77.3
41.1065,29.02255,2025-03-14 14:45:54.999,-57.69,-76.0
41.1065,29.02255,2025-03-14 14:45:55.499,-57.69,-75.4
41.1065,29.02255,2025-03-14 14:45:56.039,-57.69,-78.8
41.1065,29.02255,2025-03-14 14:45:56.501,-57.69,-81.8
41.1065,29.02255,2025-03-14 14:45:57.053,-57.69,-80.9
41.1065,29.02255,2025-03-14 14:45:57.551,-57.69,-80.5
41.1065,29.02255,2025-03-14 14:45:58.037,-57.69,-81.3
41.1065,29.02255,2025-03-14 14:45:58.500,-57.69,-81.4
41.1065,29.02255,2025-03-14 14:45:59.036,-57.69,-82.1
41.1065,29.02255,2025-03-14 14:45:59.499,-57.69,-85.9
41.1065,29.02255,2025-03-14 14:46:00.040,-57.69,-84.3
41.1065,29.02255,2025-03-14 14:46:00.501,-57.69,-80.5
41.1065,29.02255,2025-03-14 14:46:01.046,-57.69,-76.6
41.1065,29.02255,2025-03-14 14:46:01.500,-57.69,-74.5
41.10649,29.02255,2025-03-14 14:46:02.060,-57.97,-74.9
41.10649,29.02255,2025-03-14 14:46:02.550,-57.97,-75.0
41.10648,29.02255,2025-03-14 14:46:03.109,-58.24,-72.5
41.10648,29.02255,2025-03-14 14:46:03.502,-58.24,-73.1
41.10647,29.02255,2025-03-14 14:46:04.039,-58.51,-73.5
41.10647,29.02255,2025-03-14 14:46:04.499,-58.51,-72.9
41.10646,29.02256,2025-03-14 14:46:05.027,-58.75,-75.1
41.10646,29.02256,2025-03-14 14:46:05.500,-58.75,-74.4
41.10645,29.02256,2025-03-14 14:46:06.034,-59.01,-72.0
41.10645,29.02256,2025-03-14 14:46:06.500,-59.01,-75.2
41.10644,29.02256,2025-03-14 14:46:07.039,-59.27,-73.3
41.10644,29.02256,2025-03-14 14:46:07.500,-59.27,-75.7
41.10643,29.02256,2025-03-14 14:46:08.066,-59.52,-75.0
41.10643,29.02256,2025-03-14 14:46:08.544,-59.52,-76.4
41.10641,29.02257,2025-03-14 14:46:09.046,-60.0,-74.7
41.10641,29.02257,2025-03-14 14:46:09.500,-60.0,-73.6
41.10641,29.02257,2025-03-14 14:46:10.029,-60.0,-75.5
41.10641,29.02257,2025-03-14 14:46:10.500,-60.0,-75.1
41.10639,29.02257,2025-03-14 14:46:11.035,-60.49,-75.4
41.10639,29.02257,2025-03-14 14:46:11.499,-60.49,-75.8
41.10638,29.02257,2025-03-14 14:46:12.040,-60.73,-75.8
41.10638,29.02257,2025-03-14 14:46:12.643,-60.73,-75.4
41.10637,29.02257,2025-03-14 14:46:13.130,-60.96,-77.9
41.10637,29.02257,2025-03-14 14:46:13.612,-60.96,-76.0
41.10636,29.02258,2025-03-14 14:46:14.057,-61.19,-76.6
41.10636,29.02258,2025-03-14 14:46:14.499,-61.19,-73.8
41.10635,29.02258,2025-03-14 14:46:15.031,-61.42,-74.1
41.10635,29.02258,2025-03-14 14:46:15.690,-61.42,-76.0
41.10634,29.02258,2025-03-14 14:46:16.034,-61.64,-77.0
41.10634,29.02258,2025-03-14 14:46:16.500,-61.64,-77.2
41.10633,29.02259,2025-03-14 14:46:17.177,-61.86,-78.4
41.10633,29.02259,2025-03-14 14:46:17.692,-61.86,-75.2
41.10632,29.02259,2025-03-14 14:46:18.091,-62.08,-77.2
41.10632,29.02259,2025-03-14 14:46:18.502,-62.08,-77.8
41.1063,29.02259,2025-03-14 14:46:19.040,-62.52,-76.2
41.1063,29.02259,2025-03-14 14:46:19.791,-62.52,-77.5
41.10629,29.02259,2025-03-14 14:46:20.304,-62.73,-77.8
41.10629,29.02259,2025-03-14 14:46:20.798,-62.73,-76.7
41.10627,29.0226,2025-03-14 14:46:21.283,-63.15,-77.5
41.10627,29.0226,2025-03-14 14:46:21.696,-63.15,-78.0
41.10626,29.0226,2025-03-14 14:46:22.271,-63.36,-79.9
41.10626,29.0226,2025-03-14 14:46:22.673,-63.36,-79.8
41.10625,29.02259,2025-03-14 14:46:23.190,-63.56,-80.2
41.10625,29.02259,2025-03-14 14:46:23.877,-63.56,-75.2
41.10624,29.0226,2025-03-14 14:46:24.270,-63.76,-75.4
41.10624,29.0226,2025-03-14 14:46:24.752,-63.76,-77.7
41.10623,29.0226,2025-03-14 14:46:25.203,-63.96,-78.0
41.10623,29.0226,2025-03-14 14:46:25.702,-63.96,-78.5
41.10621,29.0226,2025-03-14 14:46:26.199,-64.35,-78.2
41.10621,29.0226,2025-03-14 14:46:26.500,-64.35,-77.0
41.1062,29.02261,2025-03-14 14:46:27.294,-64.55,-77.1
41.1062,29.02261,2025-03-14 14:46:27.753,-64.55,-77.3
41.10619,29.02261,2025-03-14 14:46:28.231,-64.74,-74.7
41.10619,29.02261,2025-03-14 14:46:28.698,-64.74,-74.2
41.10617,29.02261,2025-03-14 14:46:29.204,-65.11,-79.1
41.10617,29.02261,2025-03-14 14:46:29.707,-65.11,-77.5
41.10616,29.02261,2025-03-14 14:46:30.206,-65.3,-76.6
41.10616,29.02261,2025-03-14 14:46:30.576,-65.3,-81.2
41.10614,29.02261,2025-03-14 14:46:31.209,-65.66,-78.6
41.10614,29.02261,2025-03-14 14:46:31.710,-65.66,-79.0
41.10613,29.02262,2025-03-14 14:46:32.402,-65.85,-78.6
41.10613,29.02262,2025-03-14 14:46:32.906,-65.85,-76.1
41.10612,29.02262,2025-03-14 14:46:33.361,-66.02,-78.2
41.10612,29.02262,2025-03-14 14:46:33.844,-66.02,-78.8
41.1061,29.02262,2025-03-14 14:46:34.329,-66.37,-80.2
41.1061,29.02262,2025-03-14 14:46:34.788,-66.37,-75.7
41.10609,29.02262,2025-03-14 14:46:35.259,-66.55,-77.9
41.10609,29.02262,2025-03-14 14:46:35.722,-66.55,-74.8
41.10607,29.02262,2025-03-14 14:46:36.216,-66.89,-79.5
41.10607,29.02262,2025-03-14 14:46:36.647,-66.89,-78.8
41.10606,29.02262,2025-03-14 14:46:37.218,-67.05,-75.5
41.10606,29.02262,2025-03-14 14:46:37.713,-67.05,-74.4
41.10605,29.02262,2025-03-14 14:46:38.446,-67.22,-75.3
41.10605,29.02262,2025-03-14 14:46:39.001,-67.22,-78.7
41.10604,29.02262,2025-03-14 14:46:39.364,-67.38,-79.1
41.10604,29.02262,2025-03-14 14:46:39.852,-67.38,-77.5
41.10603,29.02262,2025-03-14 14:46:40.258,-67.55,-76.9
41.10603,29.02262,2025-03-14 14:46:40.743,-67.55,-78.0
41.10601,29.02263,2025-03-14 14:46:41.227,-67.87,-78.6
41.10601,29.02263,2025-03-14 14:46:41.719,-67.87,-79.5
41.106,29.02263,2025-03-14 14:46:42.229,-68.03,-78.8
41.106,29.02263,2025-03-14 14:46:42.903,-68.03,-83.4
41.10598,29.02264,2025-03-14 14:46:43.367,-68.35,-82.0
41.10598,29.02264,2025-03-14 14:46:43.999,-68.35,-80.9
41.10597,29.02264,2025-03-14 14:46:44.500,-68.51,-81.7
41.10597,29.02264,2025-03-14 14:46:44.712,-68.51,-82.6
41.10596,29.02265,2025-03-14 14:46:45.237,-68.67,-80.8
41.10596,29.02265,2025-03-14 14:46:46.001,-68.67,-82.9
41.10595,29.02265,2025-03-14 14:46:46.239,-68.82,-81.8
41.10595,29.02265,2025-03-14 14:46:46.598,-68.82,-81.1
41.10594,29.02265,2025-03-14 14:46:47.500,-68.97,-80.0
41.10592,29.02266,2025-03-14 14:46:48.027,-69.27,-80.6
41.10592,29.02266,2025-03-14 14:46:48.500,-69.27,-82.6
41.10592,29.02266,2025-03-14 14:46:49.022,-69.27,-82.7
41.10592,29.02266,2025-03-14 14:46:49.499,-69.27,-82.5
41.1059,29.02266,2025-03-14 14:46:50.028,-69.56,-82.5
41.1059,29.02266,2025-03-14 14:46:50.502,-69.56,-84.9
41.10589,29.02266,2025-03-14 14:46:51.027,-69.71,-82.7
41.10589,29.02266,2025-03-14 14:46:51.501,-69.71,-86.1
41.10588,29.02266,2025-03-14 14:46:52.029,-69.85,-83.3
41.10588,29.02266,2025-03-14 14:46:52.500,-69.85,-80.5
41.10587,29.02266,2025-03-14 14:46:53.063,-69.99,-84.8
41.10587,29.02266,2025-03-14 14:46:53.568,-69.99,-85.4
41.10587,29.02266,2025-03-14 14:46:53.568,-69.99,-87.4
