Latitude,Longitude,Time,Predicted Value,Actual Value
41.10514,29.02499,2025-03-14 14:28:36.527,-90.69,-83.5
41.10515,29.025,2025-03-14 14:28:37.029,-90.7,-82.4
41.10515,29.025,2025-03-14 14:28:37.500,-90.7,-80.3
41.10515,29.02501,2025-03-14 14:28:38.062,-90.63,-82.2
41.10515,29.02501,2025-03-14 14:28:38.529,-90.63,-85.2
41.10515,29.02503,2025-03-14 14:28:39.067,-90.49,-85.3
41.10515,29.02503,2025-03-14 14:28:39.637,-90.49,-85.7
41.10516,29.02504,2025-03-14 14:28:40.065,-90.5,-86.4
41.10516,29.02504,2025-03-14 14:28:40.567,-90.5,-82.5
41.10516,29.02505,2025-03-14 14:28:41.090,-90.43,-81.8
41.10516,29.02505,2025-03-14 14:28:41.500,-90.43,-81.3
41.10515,29.02505,2025-03-14 14:28:42.059,-90.35,-75.2
41.10515,29.02505,2025-03-14 14:28:42.719,-90.35,-73.1
41.10515,29.02504,2025-03-14 14:28:43.190,-90.42,-74.6
41.10515,29.02504,2025-03-14 14:28:43.648,-90.42,-72.3
41.10515,29.02503,2025-03-14 14:28:44.122,-90.49,-69.5
41.10515,29.02503,2025-03-14 14:28:44.608,-90.49,-73.0
41.10515,29.02502,2025-03-14 14:28:45.096,-90.56,-71.9
41.10515,29.02502,2025-03-14 14:28:45.577,-90.56,-70.6
41.10514,29.02501,2025-03-14 14:28:46.063,-90.55,-68.0
41.10514,29.02501,2025-03-14 14:28:46.537,-90.55,-70.1
41.10514,29.02499,2025-03-14 14:28:47.262,-90.69,-66.7
41.10514,29.02499,2025-03-14 14:28:47.721,-90.69,-69.5
41.10513,29.02498,2025-03-14 14:28:48.183,-90.68,-69.7
41.10513,29.02498,2025-03-14 14:28:48.616,-90.68,-71.0
41.10514,29.02496,2025-03-14 14:28:49.095,-90.9,-74.4
41.10514,29.02496,2025-03-14 14:28:49.511,-90.9,-72.1
41.10515,29.02495,2025-03-14 14:28:50.083,-91.04,-69.1
41.10515,29.02495,2025-03-14 14:28:50.541,-91.04,-74.9
41.10515,29.02494,2025-03-14 14:28:51.076,-91.11,-72.1
41.10515,29.02494,2025-03-14 14:28:51.500,-91.11,-73.6
41.10516,29.02493,2025-03-14 14:28:52.316,-91.26,-71.3
41.10516,29.02493,2025-03-14 14:28:52.801,-91.26,-71.7
41.10517,29.02492,2025-03-14 14:28:53.245,-91.41,-72.3
41.10517,29.02492,2025-03-14 14:28:53.738,-91.41,-75.8
41.10518,29.02491,2025-03-14 14:28:54.189,-91.56,-80.1
41.10518,29.02491,2025-03-14 14:28:54.622,-91.56,-78.8
41.10518,29.0249,2025-03-14 14:28:55.095,-91.62,-81.1
41.10518,29.0249,2025-03-14 14:28:55.535,-91.62,-79.4
41.1052,29.0249,2025-03-14 14:28:56.106,-91.79,-82.0
41.1052,29.0249,2025-03-14 14:28:56.547,-91.79,-85.8
41.10521,29.0249,2025-03-14 14:28:57.085,-91.88,-86.8
41.10521,29.0249,2025-03-14 14:28:57.822,-91.88,-87.8
41.10522,29.0249,2025-03-14 14:28:58.247,-91.97,-85.4
41.10522,29.0249,2025-03-14 14:28:58.699,-91.97,-88.6
41.10523,29.0249,2025-03-14 14:28:59.180,-92.06,-90.5
41.10523,29.0249,2025-03-14 14:28:59.628,-92.06,-88.8
41.10524,29.0249,2025-03-14 14:29:00.095,-92.15,-91.8
41.10524,29.0249,2025-03-14 14:29:00.553,-92.15,-91.6
41.10526,29.0249,2025-03-14 14:29:01.220,-92.34,-90.5
41.10526,29.0249,2025-03-14 14:29:01.499,-92.34,-91.1
41.10527,29.0249,2025-03-14 14:29:02.039,-92.44,-92.8
41.10527,29.0249,2025-03-14 14:29:02.822,-92.44,-90.2
41.10529,29.02491,2025-03-14 14:29:03.295,-92.57,-93.0
41.10529,29.02491,2025-03-14 14:29:03.705,-92.57,-91.2
41.1053,29.02492,2025-03-14 14:29:04.415,-92.61,-92.3
41.1053,29.02492,2025-03-14 14:29:04.916,-92.61,-89.5
41.10531,29.02492,2025-03-14 14:29:05.414,-92.71,-91.9
41.10531,29.02492,2025-03-14 14:29:05.824,-92.71,-92.0
41.10532,29.02492,2025-03-14 14:29:06.499,-92.82,-90.1
41.10532,29.02492,2025-03-14 14:29:06.694,-92.82,-91.4
41.10533,29.02492,2025-03-14 14:29:07.501,-92.93,-89.8
41.10533,29.02492,2025-03-14 14:29:07.837,-92.93,-98.0
41.10533,29.02492,2025-03-14 14:29:08.500,-92.93,-95.9
41.10533,29.02492,2025-03-14 14:29:08.715,-92.93,-97.2
41.10533,29.02492,2025-03-14 14:29:09.113,-92.93,-97.4
41.10533,29.02492,2025-03-14 14:29:09.851,-92.93,-94.6
41.10533,29.02492,2025-03-14 14:29:10.078,-92.93,-99.4
41.10533,29.02492,2025-03-14 14:29:10.702,-92.93,-97.5
41.10533,29.02492,2025-03-14 14:29:11.489,-92.93,-93.6
41.10533,29.02492,2025-03-14 14:29:11.941,-92.93,-94.0
41.10533,29.02492,2025-03-14 14:29:12.418,-92.93,-92.9
41.10533,29.02492,2025-03-14 14:29:12.896,-92.93,-96.1
41.10533,29.02492,2025-03-14 14:29:13.380,-92.93,-92.9
41.10533,29.02492,2025-03-14 14:29:14.001,-92.93,-95.5
41.10533,29.02492,2025-03-14 14:29:14.228,-92.93,-95.3
41.10533,29.02492,2025-03-14 14:29:15.002,-92.93,-97.6
41.10533,29.02492,2025-03-14 14:29:15.500,-92.93,-94.6
41.10533,29.02492,2025-03-14 14:29:15.715,-92.93,-100.2
41.10533,29.02492,2025-03-14 14:29:16.500,-92.93,-95.2
41.10533,29.02492,2025-03-14 14:29:17.042,-92.93,-94.1
41.10533,29.02492,2025-03-14 14:29:17.501,-92.93,-97.8
41.10533,29.02492,2025-03-14 14:29:18.042,-92.93,-95.0
41.10533,29.02492,2025-03-14 14:29:18.571,-92.93,-95.0
41.10533,29.02492,2025-03-14 14:29:18.999,-92.93,-94.3
41.10533,29.02492,2025-03-14 14:29:19.500,-92.93,-96.1
41.10533,29.02492,2025-03-14 14:29:20.052,-92.93,-99.4
41.10533,29.02492,2025-03-14 14:29:20.573,-92.93,-94.5
41.10533,29.02492,2025-03-14 14:29:21.043,-92.93,-91.4
41.10533,29.02492,2025-03-14 14:29:21.501,-92.93,-95.4
41.10533,29.02492,2025-03-14 14:29:22.043,-92.93,-92.1
41.10533,29.02492,2025-03-14 14:29:22.582,-92.93,-91.5
41.10533,29.02492,2025-03-14 14:29:23.044,-92.93,-92.1
41.10533,29.02492,2025-03-14 14:29:23.500,-92.93,-92.0
41.10533,29.02492,2025-03-14 14:29:24.040,-92.93,-92.5
41.10533,29.02492,2025-03-14 14:29:24.583,-92.93,-98.3
41.10533,29.02492,2025-03-14 14:29:25.062,-92.93,-93.0
41.10533,29.02492,2025-03-14 14:29:25.499,-92.93,-93.6
41.10533,29.02492,2025-03-14 14:29:26.050,-92.93,-93.8
41.10533,29.02492,2025-03-14 14:29:26.583,-92.93,-96.0
41.10533,29.02491,2025-03-14 14:29:27.051,-92.99,-92.9
41.10533,29.02491,2025-03-14 14:29:27.500,-92.99,-94.0
41.10532,29.02491,2025-03-14 14:29:28.033,-92.89,-92.8
41.10532,29.02491,2025-03-14 14:29:28.584,-92.89,-94.0
41.10532,29.02491,2025-03-14 14:29:29.028,-92.89,-96.8
41.10532,29.02491,2025-03-14 14:29:29.641,-92.89,-95.6
41.10532,29.02491,2025-03-14 14:29:30.115,-92.89,-94.8
41.10532,29.02491,2025-03-14 14:29:30.589,-92.89,-95.8
41.10532,29.02491,2025-03-14 14:29:31.052,-92.89,-97.9
41.10532,29.02491,2025-03-14 14:29:31.500,-92.89,-96.0
41.10532,29.02491,2025-03-14 14:29:32.051,-92.89,-96.2
41.10532,29.02491,2025-03-14 14:29:32.587,-92.89,-95.6
41.10532,29.02491,2025-03-14 14:29:33.030,-92.89,-97.5
41.10532,29.02491,2025-03-14 14:29:33.501,-92.89,-94.3
41.10532,29.02491,2025-03-14 14:29:34.061,-92.89,-92.6
41.10532,29.02491,2025-03-14 14:29:34.721,-92.89,-95.2
41.10532,29.02491,2025-03-14 14:29:35.117,-92.89,-95.4
41.10532,29.02491,2025-03-14 14:29:35.773,-92.89,-95.0
41.10532,29.02491,2025-03-14 14:29:36.051,-92.89,-92.3
41.10532,29.02491,2025-03-14 14:29:36.774,-92.89,-95.6
41.10532,29.02491,2025-03-14 14:29:37.212,-92.89,-95.4
41.10532,29.02491,2025-03-14 14:29:37.653,-92.89,-96.8
41.10532,29.02491,2025-03-14 14:29:38.138,-92.89,-94.8
41.10532,29.02491,2025-03-14 14:29:38.593,-92.89,-95.8
41.10532,29.02491,2025-03-14 14:29:39.074,-92.89,-96.5
41.10532,29.02491,2025-03-14 14:29:39.500,-92.89,-96.7
41.10532,29.02491,2025-03-14 14:29:40.325,-92.89,-93.2
41.10532,29.02491,2025-03-14 14:29:40.719,-92.89,-90.7
41.10533,29.0249,2025-03-14 14:29:41.288,-93.06,-89.4
41.10533,29.0249,2025-03-14 14:29:41.857,-93.06,-88.5
41.10533,29.0249,2025-03-14 14:29:42.246,-93.06,-89.4
41.10533,29.0249,2025-03-14 14:29:42.675,-93.06,-95.9
41.10533,29.02489,2025-03-14 14:29:43.072,-93.12,-94.9
41.10533,29.02489,2025-03-14 14:29:43.499,-93.12,-95.8
41.10533,29.02489,2025-03-14 14:29:44.043,-93.12,-96.4
41.10533,29.02489,2025-03-14 14:29:44.826,-93.12,-95.6
41.10533,29.02488,2025-03-14 14:29:45.278,-93.19,-95.4
41.10533,29.02488,2025-03-14 14:29:45.779,-93.19,-95.6
41.10533,29.02488,2025-03-14 14:29:46.253,-93.19,-91.8
41.10533,29.02488,2025-03-14 14:29:46.716,-93.19,-95.3
41.10532,29.02488,2025-03-14 14:29:47.195,-93.08,-91.2
41.10532,29.02488,2025-03-14 14:29:47.576,-93.08,-94.1
41.10532,29.02488,2025-03-14 14:29:48.070,-93.08,-95.6
41.10532,29.02488,2025-03-14 14:29:48.606,-93.08,-96.6
41.10532,29.02488,2025-03-14 14:29:49.055,-93.08,-94.9
41.10532,29.02488,2025-03-14 14:29:49.824,-93.08,-92.1
41.10532,29.02488,2025-03-14 14:29:50.269,-93.08,-93.1
41.10532,29.02488,2025-03-14 14:29:50.920,-93.08,-93.4
41.10532,29.02488,2025-03-14 14:29:51.112,-93.08,-92.8
41.10532,29.02488,2025-03-14 14:29:51.923,-93.08,-95.3
41.10532,29.02487,2025-03-14 14:29:52.075,-93.14,-91.6
41.10532,29.02487,2025-03-14 14:29:52.935,-93.14,-99.7
41.10531,29.02487,2025-03-14 14:29:53.400,-93.03,-94.5
41.10531,29.02487,2025-03-14 14:29:53.929,-93.03,-90.4
41.10531,29.02487,2025-03-14 14:29:54.500,-93.03,-96.0
41.10531,29.02487,2025-03-14 14:29:54.932,-93.03,-91.5
41.10531,29.02487,2025-03-14 14:29:55.499,-93.03,-92.8
41.10531,29.02487,2025-03-14 14:29:56.030,-93.03,-90.6
41.10531,29.02487,2025-03-14 14:29:56.501,-93.03,-97.2
41.10531,29.02487,2025-03-14 14:29:57.043,-93.03,-97.1
41.10531,29.02487,2025-03-14 14:29:57.501,-93.03,-97.6
41.10531,29.02487,2025-03-14 14:29:58.002,-93.03,-98.3
41.1053,29.02487,2025-03-14 14:29:58.500,-92.93,-94.0
41.1053,29.02487,2025-03-14 14:29:59.000,-92.93,-93.7
41.10529,29.02488,2025-03-14 14:29:59.499,-92.76,-95.0
41.10529,29.02489,2025-03-14 14:30:00.053,-92.7,-97.6
41.10529,29.02489,2025-03-14 14:30:00.501,-92.7,-96.1
41.10527,29.0249,2025-03-14 14:30:01.038,-92.44,-96.3
41.10527,29.0249,2025-03-14 14:30:01.500,-92.44,-95.6
41.10526,29.0249,2025-03-14 14:30:02.067,-92.34,-96.9
41.10526,29.0249,2025-03-14 14:30:02.541,-92.34,-95.5
41.10525,29.02491,2025-03-14 14:30:03.020,-92.18,-95.8
41.10525,29.02491,2025-03-14 14:30:03.505,-92.18,-94.6
41.10525,29.02491,2025-03-14 14:30:04.004,-92.18,-95.4
41.10524,29.02491,2025-03-14 14:30:04.501,-92.08,-94.9
41.10522,29.02492,2025-03-14 14:30:05.018,-91.83,-95.3
41.10522,29.02492,2025-03-14 14:30:05.501,-91.83,-95.1
41.10521,29.02492,2025-03-14 14:30:06.045,-91.75,-92.5
41.10521,29.02492,2025-03-14 14:30:06.578,-91.75,-92.6
41.1052,29.02492,2025-03-14 14:30:07.047,-91.66,-91.3
41.1052,29.02492,2025-03-14 14:30:07.499,-91.66,-91.2
41.10519,29.02492,2025-03-14 14:30:08.038,-91.57,-86.8
41.10519,29.02492,2025-03-14 14:30:08.501,-91.57,-87.7
41.10518,29.02493,2025-03-14 14:30:09.050,-91.42,-82.5
41.10518,29.02493,2025-03-14 14:30:09.500,-91.42,-81.2
41.10516,29.02494,2025-03-14 14:30:10.034,-91.19,-77.9
41.10516,29.02494,2025-03-14 14:30:10.638,-91.19,-75.6
41.10515,29.02494,2025-03-14 14:30:11.059,-91.11,-77.1
41.10515,29.02494,2025-03-14 14:30:11.659,-91.11,-77.7
41.10514,29.02496,2025-03-14 14:30:12.074,-90.9,-84.0
41.10514,29.02496,2025-03-14 14:30:12.640,-90.9,-86.4
41.10514,29.02497,2025-03-14 14:30:13.036,-90.83,-85.4
41.10514,29.02497,2025-03-14 14:30:13.504,-90.83,-86.2
41.10514,29.02499,2025-03-14 14:30:14.032,-90.69,-85.9
41.10514,29.02499,2025-03-14 14:30:14.730,-90.69,-85.9
41.10514,29.02501,2025-03-14 14:30:15.220,-90.55,-86.2
41.10514,29.02501,2025-03-14 14:30:15.699,-90.55,-85.3
41.10514,29.02503,2025-03-14 14:30:16.205,-90.41,-85.8
41.10514,29.02503,2025-03-14 14:30:16.663,-90.41,-85.9
41.10515,29.02505,2025-03-14 14:30:17.226,-90.35,-85.9
41.10515,29.02505,2025-03-14 14:30:17.655,-90.35,-84.2
41.10515,29.02507,2025-03-14 14:30:18.225,-90.21,-84.9
41.10515,29.02507,2025-03-14 14:30:18.647,-90.21,-84.4
41.10515,29.02509,2025-03-14 14:30:19.225,-90.07,-84.2
41.10515,29.02509,2025-03-14 14:30:19.499,-90.07,-84.9
41.10516,29.0251,2025-03-14 14:30:20.227,-90.07,-85.0
41.10516,29.0251,2025-03-14 14:30:20.650,-90.07,-84.1
41.10516,29.02512,2025-03-14 14:30:21.249,-89.93,-85.4
41.10516,29.02512,2025-03-14 14:30:21.720,-89.93,-84.6
41.10516,29.02514,2025-03-14 14:30:22.233,-89.78,-86.5
41.10516,29.02514,2025-03-14 14:30:22.666,-89.78,-86.2
41.10516,29.02516,2025-03-14 14:30:23.235,-89.64,-87.5
41.10516,29.02516,2025-03-14 14:30:23.656,-89.64,-86.8
41.10517,29.02518,2025-03-14 14:30:24.236,-89.57,-88.8
41.10517,29.02518,2025-03-14 14:30:24.655,-89.57,-87.7
41.10517,29.02519,2025-03-14 14:30:25.239,-89.5,-85.4
41.10517,29.02519,2025-03-14 14:30:25.572,-89.5,-85.0
41.10518,29.02521,2025-03-14 14:30:26.243,-89.43,-89.8
41.10518,29.02521,2025-03-14 14:30:26.657,-89.43,-86.1
41.10518,29.02523,2025-03-14 14:30:27.244,-89.28,-84.8
41.10518,29.02523,2025-03-14 14:30:27.501,-89.28,-84.9
41.10518,29.02524,2025-03-14 14:30:28.246,-89.21,-85.2
41.10518,29.02524,2025-03-14 14:30:28.804,-89.21,-88.0
41.10518,29.02526,2025-03-14 14:30:29.283,-89.06,-86.0
41.10518,29.02526,2025-03-14 14:30:29.743,-89.06,-84.8
41.10518,29.02528,2025-03-14 14:30:30.252,-88.9,-84.5
41.10518,29.02528,2025-03-14 14:30:30.661,-88.9,-83.6
41.10519,29.02529,2025-03-14 14:30:31.255,-88.92,-86.9
41.10519,29.02529,2025-03-14 14:30:31.536,-88.92,-85.7
41.10519,29.02531,2025-03-14 14:30:32.257,-88.76,-85.2
41.10519,29.02531,2025-03-14 14:30:32.921,-88.76,-84.1
41.10519,29.02533,2025-03-14 14:30:33.287,-88.6,-83.8
41.10519,29.02533,2025-03-14 14:30:33.722,-88.6,-82.9
41.1052,29.02534,2025-03-14 14:30:34.262,-88.62,-84.9
41.1052,29.02534,2025-03-14 14:30:34.665,-88.62,-85.3
41.1052,29.02536,2025-03-14 14:30:35.336,-88.46,-86.1
41.1052,29.02536,2025-03-14 14:30:35.791,-88.46,-85.5
41.1052,29.02538,2025-03-14 14:30:36.265,-88.3,-85.6
41.1052,29.02538,2025-03-14 14:30:36.669,-88.3,-86.0
41.1052,29.02539,2025-03-14 14:30:37.268,-88.22,-86.2
41.1052,29.02539,2025-03-14 14:30:37.553,-88.22,-86.1
41.1052,29.02541,2025-03-14 14:30:38.501,-88.06,-86.6
41.1052,29.02541,2025-03-14 14:30:39.000,-88.06,-86.6
41.1052,29.02543,2025-03-14 14:30:39.273,-87.9,-86.9
41.1052,29.02543,2025-03-14 14:30:39.999,-87.9,-86.0
41.1052,29.02545,2025-03-14 14:30:40.276,-87.73,-83.4
41.1052,29.02547,2025-03-14 14:30:41.029,-87.57,-86.3
41.1052,29.02547,2025-03-14 14:30:41.500,-87.57,-85.2
41.1052,29.02547,2025-03-14 14:30:41.944,-87.57,-85.3
41.10521,29.02548,2025-03-14 14:30:42.501,-87.58,-87.0
41.10521,29.0255,2025-03-14 14:30:43.022,-87.41,-87.2
41.10521,29.0255,2025-03-14 14:30:43.500,-87.41,-87.1
41.10521,29.02552,2025-03-14 14:30:44.026,-87.24,-86.5
41.10521,29.02552,2025-03-14 14:30:44.500,-87.24,-85.7
41.10522,29.02553,2025-03-14 14:30:45.036,-87.26,-86.6
41.10522,29.02553,2025-03-14 14:30:45.500,-87.26,-85.9
41.10522,29.02555,2025-03-14 14:30:46.039,-87.09,-85.8
41.10522,29.02555,2025-03-14 14:30:46.499,-87.09,-85.4
41.10522,29.02557,2025-03-14 14:30:47.045,-86.91,-86.0
41.10522,29.02557,2025-03-14 14:30:47.501,-86.91,-86.2
41.10522,29.02558,2025-03-14 14:30:48.045,-86.83,-85.5
41.10522,29.02558,2025-03-14 14:30:48.585,-86.83,-87.8
41.10522,29.0256,2025-03-14 14:30:49.022,-86.65,-85.2
41.10522,29.0256,2025-03-14 14:30:49.500,-86.65,-86.2
41.10522,29.02561,2025-03-14 14:30:50.031,-86.57,-86.1
41.10522,29.02561,2025-03-14 14:30:50.502,-86.57,-84.1
41.10522,29.02563,2025-03-14 14:30:51.057,-86.39,-86.1
41.10522,29.02563,2025-03-14 14:30:51.655,-86.39,-86.4
41.10523,29.02565,2025-03-14 14:30:52.073,-86.31,-87.1
41.10523,29.02565,2025-03-14 14:30:52.500,-86.31,-85.9
41.10523,29.02566,2025-03-14 14:30:53.051,-86.22,-83.7
41.10523,29.02566,2025-03-14 14:30:53.499,-86.22,-82.0
41.10524,29.02567,2025-03-14 14:30:54.044,-86.24,-81.8
41.10524,29.02567,2025-03-14 14:30:54.499,-86.24,-79.9
41.10524,29.02569,2025-03-14 14:30:55.027,-86.06,-80.8
41.10524,29.02569,2025-03-14 14:30:55.500,-86.06,-81.1
41.10524,29.0257,2025-03-14 14:30:56.033,-85.97,-81.9
41.10524,29.0257,2025-03-14 14:30:56.500,-85.97,-80.7
41.10525,29.02572,2025-03-14 14:30:57.033,-85.89,-85.3
41.10525,29.02572,2025-03-14 14:30:57.500,-85.89,-84.8
41.10525,29.02574,2025-03-14 14:30:58.043,-85.71,-82.9
41.10525,29.02574,2025-03-14 14:30:58.587,-85.71,-82.5
41.10525,29.02575,2025-03-14 14:30:59.068,-85.62,-81.9
41.10525,29.02575,2025-03-14 14:30:59.500,-85.62,-82.2
41.10526,29.02576,2025-03-14 14:31:00.044,-85.64,-83.2
41.10526,29.02576,2025-03-14 14:31:00.500,-85.64,-84.0
41.10527,29.02577,2025-03-14 14:31:01.160,-85.66,-81.8
41.10527,29.02577,2025-03-14 14:31:01.536,-85.66,-78.7
41.10528,29.02578,2025-03-14 14:31:02.027,-85.69,-73.5
41.10528,29.02578,2025-03-14 14:31:02.501,-85.69,-71.5
41.10529,29.02578,2025-03-14 14:31:03.018,-85.81,-77.1
41.10529,29.02578,2025-03-14 14:31:03.500,-85.81,-75.3
41.10529,29.02577,2025-03-14 14:31:04.029,-85.9,-77.9
41.10529,29.02577,2025-03-14 14:31:04.696,-85.9,-81.2
41.1053,29.02577,2025-03-14 14:31:05.043,-86.03,-77.5
41.1053,29.02577,2025-03-14 14:31:05.499,-86.03,-77.0
41.1053,29.02576,2025-03-14 14:31:06.038,-86.12,-81.4
41.1053,29.02576,2025-03-14 14:31:06.500,-86.12,-82.2
41.10531,29.02576,2025-03-14 14:31:07.096,-86.25,-77.3
41.10531,29.02576,2025-03-14 14:31:07.578,-86.25,-82.1
41.10531,29.02576,2025-03-14 14:31:08.029,-86.25,-80.0
41.10531,29.02576,2025-03-14 14:31:08.500,-86.25,-82.3
41.10532,29.02575,2025-03-14 14:31:09.035,-86.48,-84.3
41.10532,29.02575,2025-03-14 14:31:09.641,-86.48,-80.2
41.10532,29.02575,2025-03-14 14:31:10.078,-86.48,-82.1
41.10532,29.02575,2025-03-14 14:31:10.702,-86.48,-81.7
41.10532,29.02575,2025-03-14 14:31:11.022,-86.48,-82.6
41.10532,29.02575,2025-03-14 14:31:11.500,-86.48,-78.7
41.10533,29.02574,2025-03-14 14:31:12.036,-86.71,-81.9
41.10533,29.02574,2025-03-14 14:31:12.703,-86.71,-84.6
41.10533,29.02574,2025-03-14 14:31:13.154,-86.71,-85.3
41.10533,29.02574,2025-03-14 14:31:13.540,-86.71,-85.9
41.10534,29.02574,2025-03-14 14:31:14.030,-86.85,-84.9
41.10534,29.02574,2025-03-14 14:31:14.704,-86.85,-88.1
41.10534,29.02573,2025-03-14 14:31:15.064,-86.94,-82.5
41.10534,29.02573,2025-03-14 14:31:15.500,-86.94,-84.8
41.10534,29.02573,2025-03-14 14:31:16.191,-86.94,-85.3
41.10534,29.02573,2025-03-14 14:31:16.706,-86.94,-86.9
41.10535,29.02572,2025-03-14 14:31:17.193,-87.17,-84.4
41.10535,29.02572,2025-03-14 14:31:17.638,-87.17,-82.1
41.10535,29.02572,2025-03-14 14:31:18.065,-87.17,-86.6
41.10535,29.02572,2025-03-14 14:31:18.708,-87.17,-86.2
41.10536,29.02571,2025-03-14 14:31:19.024,-87.41,-87.0
41.10536,29.02571,2025-03-14 14:31:19.500,-87.41,-85.3
41.10536,29.02571,2025-03-14 14:31:20.059,-87.41,-88.0
41.10536,29.02571,2025-03-14 14:31:20.711,-87.41,-87.9
41.10537,29.0257,2025-03-14 14:31:21.286,-87.64,-85.5
41.10537,29.0257,2025-03-14 14:31:21.501,-87.64,-83.7
41.10537,29.0257,2025-03-14 14:31:22.064,-87.64,-88.9
41.10537,29.0257,2025-03-14 14:31:22.729,-87.64,-87.2
41.10538,29.02569,2025-03-14 14:31:23.246,-87.88,-86.3
41.10538,29.02569,2025-03-14 14:31:23.692,-87.88,-84.1
41.10539,29.02569,2025-03-14 14:31:24.180,-88.04,-84.9
41.10539,29.02569,2025-03-14 14:31:24.715,-88.04,-85.6
41.10539,29.02568,2025-03-14 14:31:25.055,-88.13,-84.7
41.10539,29.02568,2025-03-14 14:31:25.499,-88.13,-79.7
41.1054,29.02569,2025-03-14 14:31:26.301,-88.2,-84.7
