Latitude,Longitude,Time,Predicted Value,Actual Value
41.10734,29.02459,2025-03-14 14:42:04.029,-69.02,-80.5
41.10734,29.02459,2025-03-14 14:42:04.499,-69.02,-80.6
41.10734,29.02457,2025-03-14 14:42:05.035,-68.74,-79.9
41.10734,29.02457,2025-03-14 14:42:05.499,-68.74,-80.8
41.10735,29.02456,2025-03-14 14:42:06.047,-68.49,-81.1
41.10735,29.02456,2025-03-14 14:42:06.500,-68.49,-80.3
41.10735,29.02454,2025-03-14 14:42:07.049,-68.2,-79.5
41.10735,29.02454,2025-03-14 14:42:07.531,-68.2,-78.5
41.10735,29.02452,2025-03-14 14:42:08.020,-67.91,-80.0
41.10735,29.02452,2025-03-14 14:42:08.499,-67.91,-79.4
41.10735,29.0245,2025-03-14 14:42:09.040,-67.61,-79.7
41.10735,29.0245,2025-03-14 14:42:09.501,-67.61,-80.1
41.10735,29.02448,2025-03-14 14:42:10.038,-67.3,-80.5
41.10735,29.02448,2025-03-14 14:42:10.708,-67.3,-79.6
41.10735,29.02446,2025-03-14 14:42:11.041,-66.99,-78.2
41.10735,29.02446,2025-03-14 14:42:11.550,-66.99,-79.8
41.10736,29.02445,2025-03-14 14:42:12.135,-66.72,-78.2
41.10736,29.02445,2025-03-14 14:42:12.685,-66.72,-78.7
41.10737,29.02443,2025-03-14 14:42:13.190,-66.29,-79.5
41.10737,29.02443,2025-03-14 14:42:13.620,-66.29,-80.2
41.10737,29.02441,2025-03-14 14:42:14.027,-65.96,-78.2
41.10737,29.02441,2025-03-14 14:42:14.500,-65.96,-77.9
41.10738,29.0244,2025-03-14 14:42:15.051,-65.68,-75.5
41.10738,29.0244,2025-03-14 14:42:15.499,-65.68,-76.9
41.10739,29.02439,2025-03-14 14:42:16.028,-65.41,-75.9
41.10739,29.02439,2025-03-14 14:42:16.499,-65.41,-74.7
41.1074,29.02438,2025-03-14 14:42:17.216,-65.14,-73.6
41.1074,29.02438,2025-03-14 14:42:17.714,-65.14,-69.6
41.10741,29.02437,2025-03-14 14:42:18.171,-64.87,-68.1
41.10741,29.02437,2025-03-14 14:42:18.613,-64.87,-72.3
41.10742,29.02435,2025-03-14 14:42:19.043,-64.43,-74.4
41.10742,29.02435,2025-03-14 14:42:19.500,-64.43,-75.0
41.10742,29.02434,2025-03-14 14:42:20.035,-64.25,-72.1
41.10742,29.02434,2025-03-14 14:42:20.750,-64.25,-75.8
41.10742,29.02432,2025-03-14 14:42:21.194,-63.88,-74.5
41.10742,29.02432,2025-03-14 14:42:21.652,-63.88,-76.4
41.10742,29.0243,2025-03-14 14:42:22.138,-63.51,-74.4
41.10742,29.0243,2025-03-14 14:42:22.593,-63.51,-77.1
41.10742,29.02428,2025-03-14 14:42:23.083,-63.13,-75.7
41.10742,29.02428,2025-03-14 14:42:23.503,-63.13,-75.4
41.10742,29.02426,2025-03-14 14:42:24.032,-62.74,-75.1
41.10742,29.02426,2025-03-14 14:42:24.499,-62.74,-75.7
41.10742,29.02424,2025-03-14 14:42:25.035,-62.35,-74.3
41.10742,29.02424,2025-03-14 14:42:25.500,-62.35,-71.4
41.10741,29.02423,2025-03-14 14:42:26.287,-62.24,-67.7
41.10741,29.02423,2025-03-14 14:42:26.751,-62.24,-58.3
41.1074,29.02422,2025-03-14 14:42:27.215,-62.14,-61.6
41.1074,29.02422,2025-03-14 14:42:27.665,-62.14,-63.6
41.10739,29.02421,2025-03-14 14:42:28.147,-62.05,-69.9
41.10739,29.02421,2025-03-14 14:42:28.645,-62.05,-64.8
41.10737,29.02421,2025-03-14 14:42:29.101,-62.3,-70.2
41.10737,29.02421,2025-03-14 14:42:29.579,-62.3,-70.9
41.10736,29.02421,2025-03-14 14:42:30.041,-62.44,-65.2
41.10736,29.02421,2025-03-14 14:42:30.892,-62.44,-70.1
41.10735,29.0242,2025-03-14 14:42:31.348,-62.38,-69.2
41.10735,29.0242,2025-03-14 14:42:31.830,-62.38,-71.4
41.10734,29.0242,2025-03-14 14:42:32.290,-62.54,-75.8
41.10734,29.0242,2025-03-14 14:42:32.772,-62.54,-77.8
41.10733,29.0242,2025-03-14 14:42:33.242,-62.71,-79.2
41.10733,29.0242,2025-03-14 14:42:33.712,-62.71,-76.8
41.10731,29.02419,2025-03-14 14:42:34.192,-62.88,-78.2
41.10731,29.02419,2025-03-14 14:42:34.657,-62.88,-76.4
41.1073,29.02418,2025-03-14 14:42:35.090,-62.89,-74.3
41.1073,29.02418,2025-03-14 14:42:35.587,-62.89,-75.8
41.1073,29.02417,2025-03-14 14:42:36.074,-62.69,-73.2
41.1073,29.02417,2025-03-14 14:42:36.559,-62.69,-70.8
41.10729,29.02415,2025-03-14 14:42:37.444,-62.52,-71.2
41.10729,29.02415,2025-03-14 14:42:37.864,-62.52,-71.5
41.10728,29.02414,2025-03-14 14:42:38.356,-62.56,-71.7
41.10728,29.02414,2025-03-14 14:42:39.001,-62.56,-72.3
41.10728,29.02412,2025-03-14 14:42:39.448,-62.16,-71.6
41.10728,29.02412,2025-03-14 14:42:39.642,-62.16,-74.5
41.10728,29.02411,2025-03-14 14:42:40.080,-61.96,-74.6
41.10728,29.02411,2025-03-14 14:42:40.571,-61.96,-71.0
41.10727,29.02409,2025-03-14 14:42:41.500,-61.83,-66.3
41.10727,29.02409,2025-03-14 14:42:41.559,-61.83,-67.2
41.10727,29.02408,2025-03-14 14:42:42.426,-61.62,-67.9
41.10727,29.02408,2025-03-14 14:42:42.854,-61.62,-66.3
41.10727,29.02407,2025-03-14 14:42:43.452,-61.42,-67.2
41.10726,29.02405,2025-03-14 14:42:44.014,-61.31,-68.0
41.10726,29.02405,2025-03-14 14:42:44.540,-61.31,-69.2
41.10726,29.02404,2025-03-14 14:42:45.037,-61.11,-69.8
41.10726,29.02404,2025-03-14 14:42:45.500,-61.11,-69.2
41.10725,29.02402,2025-03-14 14:42:46.036,-61.04,-71.0
41.10725,29.02402,2025-03-14 14:42:46.500,-61.04,-70.1
41.10724,29.02401,2025-03-14 14:42:47.051,-61.21,-66.9
41.10724,29.02401,2025-03-14 14:42:47.563,-61.21,-68.7
41.10723,29.02399,2025-03-14 14:42:48.058,-61.23,-69.1
41.10723,29.02399,2025-03-14 14:42:48.500,-61.23,-71.0
41.10722,29.02398,2025-03-14 14:42:49.130,-61.48,-70.5
41.10722,29.02398,2025-03-14 14:42:49.519,-61.48,-70.2
41.10721,29.02396,2025-03-14 14:42:50.049,-61.61,-71.1
41.10721,29.02396,2025-03-14 14:42:50.500,-61.61,-69.7
41.10721,29.02395,2025-03-14 14:42:51.024,-61.44,-70.8
41.10721,29.02395,2025-03-14 14:42:51.499,-61.44,-67.5
41.1072,29.02393,2025-03-14 14:42:52.024,-61.67,-68.6
41.1072,29.02393,2025-03-14 14:42:52.501,-61.67,-69.3
41.10719,29.02392,2025-03-14 14:42:53.027,-62.13,-70.1
41.10719,29.02392,2025-03-14 14:42:53.500,-62.13,-73.2
41.10719,29.02391,2025-03-14 14:42:54.039,-62.01,-70.5
41.10719,29.02391,2025-03-14 14:42:54.500,-62.01,-64.3
41.10718,29.0239,2025-03-14 14:42:55.038,-62.56,-61.2
41.10718,29.0239,2025-03-14 14:42:55.501,-62.56,-62.9
41.10717,29.02389,2025-03-14 14:42:56.030,-63.2,-63.4
41.10717,29.02389,2025-03-14 14:42:56.500,-63.2,-65.6
41.10716,29.02389,2025-03-14 14:42:57.029,-63.98,-65.7
41.10716,29.02389,2025-03-14 14:42:57.530,-63.98,-66.2
41.10716,29.02389,2025-03-14 14:42:58.036,-63.98,-65.5
41.10716,29.02389,2025-03-14 14:42:58.499,-63.98,-68.9
41.10715,29.02389,2025-03-14 14:42:59.043,-64.8,-71.3
41.10715,29.02389,2025-03-14 14:42:59.499,-64.8,-69.4
41.10715,29.02388,2025-03-14 14:43:00.030,-64.8,-65.6
41.10715,29.02388,2025-03-14 14:43:00.651,-64.8,-71.5
41.10715,29.02386,2025-03-14 14:43:01.105,-64.86,-72.3
41.10715,29.02386,2025-03-14 14:43:01.551,-64.86,-74.3
41.10715,29.02385,2025-03-14 14:43:02.031,-64.92,-72.1
41.10715,29.02385,2025-03-14 14:43:02.521,-64.92,-72.5
41.10714,29.02383,2025-03-14 14:43:03.032,-66.25,-72.5
41.10714,29.02383,2025-03-14 14:43:03.499,-66.25,-73.6
41.10714,29.02381,2025-03-14 14:43:04.052,-66.69,-72.3
41.10714,29.02381,2025-03-14 14:43:04.500,-66.69,-72.6
41.10714,29.02379,2025-03-14 14:43:05.029,-67.32,-71.8
41.10714,29.02379,2025-03-14 14:43:05.618,-67.32,-73.6
41.10714,29.02378,2025-03-14 14:43:06.117,-67.73,-71.4
41.10714,29.02378,2025-03-14 14:43:06.549,-67.73,-70.9
41.10713,29.02376,2025-03-14 14:43:07.050,-71.09,-72.8
41.10713,29.02376,2025-03-14 14:43:07.499,-71.09,-72.4
41.10713,29.02374,2025-03-14 14:43:08.030,-73.49,-71.9
41.10713,29.02374,2025-03-14 14:43:08.500,-73.49,-72.9
41.10713,29.02372,2025-03-14 14:43:09.044,-77.86,-73.5
41.10713,29.02372,2025-03-14 14:43:09.499,-77.86,-74.2
41.10713,29.02371,2025-03-14 14:43:10.058,-82.03,-72.0
41.10713,29.02371,2025-03-14 14:43:10.680,-82.03,-73.3
41.10713,29.02369,2025-03-14 14:43:11.146,-167.29,-72.6
41.10713,29.02369,2025-03-14 14:43:11.617,-167.29,-73.5
41.10712,29.02367,2025-03-14 14:43:12.094,-167.06,-73.9
41.10712,29.02367,2025-03-14 14:43:12.574,-167.06,-74.4
41.10712,29.02365,2025-03-14 14:43:13.026,-166.52,-72.2
41.10712,29.02365,2025-03-14 14:43:13.500,-166.52,-73.7
41.10712,29.02363,2025-03-14 14:43:14.035,-165.97,-74.9
41.10712,29.02363,2025-03-14 14:43:14.499,-165.97,-74.7
41.10712,29.02362,2025-03-14 14:43:15.042,-165.7,-72.9
41.10712,29.02362,2025-03-14 14:43:15.714,-165.7,-73.1
41.10711,29.0236,2025-03-14 14:43:16.184,-165.61,-72.5
41.10711,29.0236,2025-03-14 14:43:16.571,-165.61,-72.4
41.10711,29.02359,2025-03-14 14:43:17.044,-165.36,-74.8
41.10711,29.02359,2025-03-14 14:43:17.500,-165.36,-71.8
41.10711,29.02358,2025-03-14 14:43:18.062,-165.11,-73.5
41.10711,29.02358,2025-03-14 14:43:18.499,-165.11,-73.7
41.1071,29.02357,2025-03-14 14:43:19.208,-165.34,-73.1
41.1071,29.02357,2025-03-14 14:43:19.500,-165.34,-75.3
41.1071,29.02355,2025-03-14 14:43:20.257,-164.9,-77.5
41.1071,29.02355,2025-03-14 14:43:20.659,-164.9,-77.2
41.1071,29.02354,2025-03-14 14:43:21.087,-164.7,-75.1
41.1071,29.02354,2025-03-14 14:43:21.503,-164.7,-78.7
41.1071,29.02352,2025-03-14 14:43:22.387,-164.3,-75.7
41.1071,29.02352,2025-03-14 14:43:22.856,-164.3,-76.2
41.1071,29.02351,2025-03-14 14:43:23.359,-164.11,-75.8
41.1071,29.02351,2025-03-14 14:43:23.681,-164.11,-76.7
41.10709,29.0235,2025-03-14 14:43:24.450,-164.48,-82.5
41.10709,29.0235,2025-03-14 14:43:24.850,-164.48,-82.2
41.10709,29.02348,2025-03-14 14:43:25.237,-164.17,-78.2
41.10709,29.02348,2025-03-14 14:43:25.638,-164.17,-80.2
41.10709,29.02346,2025-03-14 14:43:26.058,-163.9,-80.2
41.10709,29.02346,2025-03-14 14:43:26.517,-163.9,-81.6
41.10709,29.02344,2025-03-14 14:43:27.439,-163.68,-80.1
41.10709,29.02344,2025-03-14 14:43:27.875,-163.68,-80.4
41.10709,29.02342,2025-03-14 14:43:28.334,-163.51,-83.2
41.10709,29.02342,2025-03-14 14:43:28.804,-163.51,-80.2
41.10708,29.02341,2025-03-14 14:43:29.249,-164.04,-83.4
41.10708,29.02341,2025-03-14 14:43:29.726,-164.04,-81.7
41.10708,29.02339,2025-03-14 14:43:30.464,-163.96,-79.3
41.10708,29.02339,2025-03-14 14:43:30.676,-163.96,-81.4
41.10708,29.02338,2025-03-14 14:43:31.466,-163.93,-81.8
41.10708,29.02338,2025-03-14 14:43:31.999,-163.93,-79.4
41.10708,29.02336,2025-03-14 14:43:32.500,-163.93,-78.3
41.10708,29.02336,2025-03-14 14:43:32.916,-163.93,-81.0
41.10708,29.02335,2025-03-14 14:43:33.499,-163.94,-83.4
41.10708,29.02335,2025-03-14 14:43:33.858,-163.94,-83.1
41.10707,29.02335,2025-03-14 14:43:34.501,-164.52,-84.1
41.10706,29.02335,2025-03-14 14:43:35.038,-165.09,-84.1
41.10706,29.02335,2025-03-14 14:43:35.515,-165.09,-84.5
41.10706,29.02335,2025-03-14 14:43:35.999,-165.09,-84.0
41.10705,29.02336,2025-03-14 14:43:36.499,-165.63,-81.6
41.10704,29.02336,2025-03-14 14:43:37.037,-166.17,-86.2
41.10704,29.02336,2025-03-14 14:43:37.517,-166.17,-85.9
41.10703,29.02336,2025-03-14 14:43:38.032,-166.69,-90.3
41.10703,29.02336,2025-03-14 14:43:38.500,-166.69,-88.5
41.10702,29.02335,2025-03-14 14:43:39.026,-167.21,-87.9
41.10702,29.02335,2025-03-14 14:43:39.520,-167.21,-87.0
41.10701,29.02336,2025-03-14 14:43:40.030,-167.69,-87.4
41.10701,29.02336,2025-03-14 14:43:40.499,-167.69,-89.1
41.10701,29.02336,2025-03-14 14:43:41.031,-167.69,-92.4
41.10701,29.02336,2025-03-14 14:43:41.669,-167.69,-90.9
41.10701,29.02336,2025-03-14 14:43:42.058,-167.69,-92.4
41.10701,29.02336,2025-03-14 14:43:42.510,-167.69,-93.1
41.10701,29.02335,2025-03-14 14:43:43.032,-167.7,-91.7
41.10701,29.02335,2025-03-14 14:43:43.523,-167.7,-91.2
41.107,29.02334,2025-03-14 14:43:44.033,-168.2,-88.5
41.107,29.02334,2025-03-14 14:43:44.634,-168.2,-92.8
41.107,29.02333,2025-03-14 14:43:45.109,-168.23,-89.8
41.107,29.02333,2025-03-14 14:43:45.525,-168.23,-88.5
41.107,29.02332,2025-03-14 14:43:46.046,-168.26,-91.7
41.107,29.02332,2025-03-14 14:43:46.505,-168.26,-86.8
41.10699,29.02331,2025-03-14 14:43:47.029,-168.76,-88.6
41.10699,29.02331,2025-03-14 14:43:47.527,-168.76,-89.5
41.107,29.0233,2025-03-14 14:43:48.167,-168.35,-91.0
41.107,29.0233,2025-03-14 14:43:48.629,-168.35,-92.0
41.10699,29.02329,2025-03-14 14:43:49.058,-168.86,-90.0
41.10699,29.02329,2025-03-14 14:43:49.529,-168.86,-90.8
41.10699,29.02327,2025-03-14 14:43:50.038,-168.99,-89.5
41.10699,29.02327,2025-03-14 14:43:50.744,-168.99,-91.0
41.10698,29.02326,2025-03-14 14:43:51.118,-169.5,-92.9
41.10698,29.02326,2025-03-14 14:43:51.612,-169.5,-94.3
41.10697,29.02325,2025-03-14 14:43:52.109,-170.0,-94.7
41.10697,29.02325,2025-03-14 14:43:52.549,-170.0,-92.2
41.10697,29.02324,2025-03-14 14:43:53.051,-170.08,-93.0
41.10697,29.02324,2025-03-14 14:43:53.532,-170.08,-92.9
41.10697,29.02323,2025-03-14 14:43:54.038,-170.16,-93.4
41.10697,29.02323,2025-03-14 14:43:54.704,-170.16,-94.0
41.10697,29.02322,2025-03-14 14:43:55.049,-170.25,-92.5
41.10697,29.02322,2025-03-14 14:43:55.534,-170.25,-92.6
41.10696,29.0232,2025-03-14 14:43:56.232,-170.84,-91.4
41.10696,29.0232,2025-03-14 14:43:56.635,-170.84,-91.9
41.10696,29.02319,2025-03-14 14:43:57.054,-170.94,-93.7
41.10696,29.02319,2025-03-14 14:43:57.860,-170.94,-94.0
41.10695,29.02318,2025-03-14 14:43:58.250,-171.42,-94.4
41.10695,29.02318,2025-03-14 14:43:58.864,-171.42,-93.3
41.10695,29.02317,2025-03-14 14:43:59.245,-171.53,-94.0
41.10695,29.02317,2025-03-14 14:43:59.697,-171.53,-93.5
41.10695,29.02316,2025-03-14 14:44:00.168,-171.64,-95.8
41.10695,29.02316,2025-03-14 14:44:00.579,-171.64,-95.0
41.10695,29.02315,2025-03-14 14:44:01.117,-171.75,-93.8
41.10695,29.02315,2025-03-14 14:44:01.814,-171.75,-97.8
41.10695,29.02314,2025-03-14 14:44:02.293,-171.87,-97.9
41.10695,29.02314,2025-03-14 14:44:02.782,-171.87,-96.3
41.10694,29.02313,2025-03-14 14:44:03.167,-172.34,-96.1
41.10694,29.02313,2025-03-14 14:44:03.546,-172.34,-95.2
41.10694,29.02311,2025-03-14 14:44:04.124,-172.58,-96.5
41.10694,29.02311,2025-03-14 14:44:04.501,-172.58,-96.1
41.10694,29.02311,2025-03-14 14:44:04.937,-172.58,-97.6
